chr	start	end	strand	geneName	chrInt	testIndex	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	Zscore	testStat	signedTestStat	pvalue	adjpvalue
chr15	65327126	65379002	-	IGDCC3	15	31984	3	51873	397	56728711	1	51875	399	56728709	0	51876	400	56728708	1	51875	399	56728709	0	51876	400	56728708	2	51874	398	56728710	3	51873	397	56728711	1	51875	399	56728709	-0.182953536381612	0.0913507644436322	-0.0913507644436322	0.762466910810766	1
chr15	58434889	58499735	-	LIPC-AS1	15	31843	2	64844	398	56715740	1	64845	399	56715739	2	64844	398	56715740	1	64845	399	56715739	3	64843	397	56715741	0	64846	400	56715738	2	64844	398	56715740	0	64846	400	56715738	0.182952572440145	0.0913502967159729	0.0913502967159729	0.762467500619319	1
chr15	97233245	97432086	+	LINC02253	15	32633	1	198840	399	56581744	2	198839	398	56581745	0	198841	400	56581743	2	198839	398	56581745	1	198840	399	56581744	2	198839	398	56581745	2	198839	398	56581745	1	198840	399	56581744	-0.182949974376631	0.0913490181992529	-0.0913490181992529	0.762469112848176	1
chr15	64165524	64357173	-	CSNK1G1	15	31944	2	191647	398	56588937	2	191647	398	56588937	1	191648	399	56588936	1	191648	399	56588936	2	191647	398	56588937	1	191648	399	56588936	1	191648	399	56588936	1	191648	399	56588936	0.182950021557534	0.0913490042148624	0.0913490042148624	0.762469130482771	1
chr15	93588866	93760799	+	AC110023.1	15	32587	2	171931	398	56608653	2	171931	398	56608653	1	171932	399	56608652	0	171933	400	56608651	1	171932	399	56608652	2	171931	398	56608653	3	171930	397	56608654	0	171933	400	56608651	-0.182950171145212	0.0913489785161801	-0.0913489785161801	0.762469162889326	1
chr15	67200666	67255661	-	AAGAB	15	32028	2	54993	398	56725591	3	54992	397	56725592	0	54995	400	56725589	2	54993	398	56725591	2	54993	398	56725591	3	54992	397	56725592	1	54994	399	56725590	0	54995	400	56725589	0.154782779676429	0.0773152307374403	0.0773152307374403	0.780969244760315	1
chr15	35370879	35547165	-	DPH6	15	31388	0	176286	400	56604298	1	176285	399	56604299	3	176283	397	56604301	3	176283	397	56604301	0	176286	400	56604298	1	176285	399	56604299	1	176285	399	56604299	4	176282	396	56604302	0.154779651846972	0.0773136486677686	0.0773136486677686	0.780971428579854	1
chr15	63608617	63834948	-	HERC1	15	31934	3	226328	397	56554256	2	226329	398	56554255	1	226330	399	56554254	1	226330	399	56554254	1	226330	399	56554254	5	226326	395	56554258	0	226331	400	56554253	0	226331	400	56554253	0.1547793382726	0.0773134243936511	0.0773134243936511	0.78097173815995	1
chr15	38865321	39119713	-	AC013652.1	15	31421	1	254391	399	56526193	2	254390	398	56526194	1	254391	399	56526193	3	254389	397	56526195	1	254391	399	56526193	2	254390	398	56526194	3	254389	397	56526195	0	254392	400	56526192	0.154779216431356	0.0773134039336583	0.0773134039336583	0.780971766402228	1
chr15	86078972	87029052	+	AGBL1	15	32442	2	950078	398	55830506	1	950079	399	55830505	2	950078	398	55830506	2	950078	398	55830506	2	950078	398	55830506	2	950078	398	55830506	2	950078	398	55830506	0	950080	400	55830504	0.154778496880471	0.0773130754678277	0.0773130754678277	0.780972219805835	1
chr15	60419608	60480142	-	ICE2	15	31881	0	60534	400	56720050	1	60533	399	56720051	3	60531	397	56720053	4	60530	396	56720054	1	60533	399	56720051	3	60531	397	56720053	1	60533	399	56720051	2	60532	398	56720052	0.134163470576328	0.0670321904617595	0.0670321904617595	0.795707956976117	1
chr15	91098949	91292636	+	SV2B	15	32556	10	193677	390	56586907	9	193678	391	56586906	11	193676	389	56586908	13	193674	387	56586910	10	193677	390	56586907	9	193678	391	56586906	11	193676	389	56586908	11	193676	389	56586908	0.0489143366731547	0.048909850869677	0.048909850869677	0.824971188746802	1
chr15	69461946	69571436	+	DRAIC	15	32068	3	109487	397	56671097	3	109487	397	56671097	1	109489	399	56671095	5	109485	395	56671099	2	109488	398	56671096	3	109487	397	56671097	2	109488	398	56671096	4	109486	396	56671098	0.0876431895040443	0.043808080808958	0.043808080808958	0.834211085291027	1
chr15	24557059	24912924	+	AC090983.2	15	31134	7	355858	393	56424726	19	355846	381	56424738	19	355846	381	56424738	9	355856	391	56424728	12	355853	388	56424731	14	355851	386	56424733	14	355851	386	56424733	12	355853	388	56424731	0.0390345669255565	0.0390323368919781	0.0390323368919781	0.843384613661717	1
chr15	42738729	42921778	-	TTBK2	15	31552	7	183042	393	56597542	4	183045	396	56597539	5	183044	395	56597540	7	183042	393	56597542	9	183040	391	56597544	5	183044	395	56597540	6	183043	394	56597541	2	183047	398	56597537	0.045087047227418	0.0225418285699561	0.0225418285699561	0.880654664111764	1
chr15	32765543	33195714	-	FMN1	15	31346	9	430162	391	56350422	9	430162	391	56350422	7	430164	393	56350420	5	430166	395	56350418	8	430163	392	56350421	6	430165	394	56350419	8	430163	392	56350421	7	430164	393	56350420	0.0345388771995687	0.0172685308789369	0.0172685308789369	0.89545115062949	1
chr15	47183100	47774221	+	SEMA6D	15	31661	20	591101	380	56189483	16	591105	384	56189479	14	591107	386	56189477	18	591103	382	56189481	17	591104	383	56189480	14	591107	386	56189477	21	591100	379	56189484	17	591104	383	56189480	-0.0152521814507019	0.00762593020044733	-0.00762593020044733	0.93041193318975	1
chr15	27754874	28100312	-	OCA2	15	31258	1	345437	399	56435147	0	345438	400	56435146	0	345438	400	56435146	1	345437	399	56435147	0	345438	400	56435146	0	345438	400	56435146	0	345438	400	56435146	2	345436	398	56435148	1.10534589087329e-13	1.30952685140073e-07	1.30952685140073e-07	0.999711266446415	1
chr15	99136322	99250581	-	TTC23	15	32666	0	114259	400	56666325	1	114258	399	56666326	0	114259	400	56666325	2	114257	398	56666327	0	114259	400	56666325	0	114259	400	56666325	3	114256	397	56666328	0	114259	400	56666325	-6.76885087159139e-14	8.58417479321361e-08	-8.58417479321361e-08	0.999766229701492	1
chr15	80058567	80138392	+	ZFAND6	15	32311	1	79824	399	56700760	0	79825	400	56700759	0	79825	400	56700759	1	79824	399	56700760	0	79825	400	56700759	0	79825	400	56700759	2	79823	398	56700761	0	79825	400	56700759	-3.5170181222454e-14	7.9890014603734e-08	-7.9890014603734e-08	0.999774479354477	1
chr15	101653595	101725473	-	TARS3	15	32723	1	71877	399	56708707	1	71877	399	56708707	0	71878	400	56708706	1	71877	399	56708707	2	71876	398	56708708	0	71878	400	56708706	1	71877	399	56708707	0	71878	400	56708706	-2.70754558820013e-13	3.3003743737936e-08	-3.3003743737936e-08	0.999855048851006	1
chr15	89895005	89913952	-	ARPIN	15	32503	1	18946	399	56761638	0	18947	400	56761637	0	18947	400	56761637	1	18946	399	56761638	0	18947	400	56761637	0	18947	400	56761637	2	18945	398	56761639	0	18947	400	56761637	1.06767695967617e-12	2.65135895460844e-08	2.65135895460844e-08	0.999870080504957	1
chr15	55538889	55589947	-	PYGO1	15	31802	0	51058	400	56729526	1	51057	399	56729527	0	51058	400	56729526	0	51058	400	56729526	1	51057	399	56729527	0	51058	400	56729526	0	51058	400	56729526	0	51058	400	56729526	-6.07515526393891e-13	1.60071067512035e-10	-1.60071067512035e-10	0.999989905228752	1
chr15	64364303	64382441	-	PCLAF	15	31947	0	18138	400	56762446	1	18137	399	56762447	0	18138	400	56762446	0	18138	400	56762446	0	18138	400	56762446	1	18137	399	56762447	0	18138	400	56762446	0	18138	400	56762446	4.4053953220783e-13	1.01863406598568e-10	1.01863406598568e-10	0.999991947158345	1
chr15	74128373	74136802	+	ISLR2	15	32146	0	8429	400	56772155	1	8428	399	56772156	0	8429	400	56772155	0	8429	400	56772155	0	8429	400	56772155	0	8429	400	56772155	1	8428	399	56772156	0	8429	400	56772155	3.9258068342575e-13	8.73114913702011e-11	8.73114913702011e-11	0.999992544517336	1
chr15	97339692	97523032	-	LINC02254	15	32635	0	183340	400	56597244	1	183339	399	56597245	0	183340	400	56597244	0	183340	400	56597244	0	183340	400	56597244	1	183339	399	56597245	0	183340	400	56597244	0	183340	400	56597244	-2.52242843172397e-13	8.73114913702011e-11	-8.73114913702011e-11	0.999992544517336	1
chr15	38488102	38565814	-	RASGRP1	15	31414	0	77712	400	56702872	0	77712	400	56702872	1	77711	399	56702873	1	77711	399	56702873	0	77712	400	56702872	1	77711	399	56702873	0	77712	400	56702872	1	77711	399	56702873	9.79740846056301e-14	7.27595761418343e-11	7.27595761418343e-11	0.999993194106613	1
chr15	64687572	64704281	-	OAZ2	15	31954	0	16709	400	56763875	1	16708	399	56763876	0	16709	400	56763875	0	16709	400	56763875	0	16709	400	56763875	0	16709	400	56763875	1	16708	399	56763876	0	16709	400	56763875	3.51721285437417e-13	7.27595761418343e-11	7.27595761418343e-11	0.999993194106613	1
chr15	52307282	52530050	-	MYO5A	15	31771	0	222768	400	56557816	0	222768	400	56557816	0	222768	400	56557816	1	222767	399	56557817	1	222767	399	56557817	0	222768	400	56557816	0	222768	400	56557816	0	222768	400	56557816	6.16396169145365e-13	5.82076609134674e-11	5.82076609134674e-11	0.999993912623895	1
chr15	84513240	84527949	-	AC048382.2	15	32404	0	14709	400	56765875	1	14708	399	56765876	0	14709	400	56765875	0	14709	400	56765875	1	14708	399	56765876	0	14709	400	56765875	0	14709	400	56765875	0	14709	400	56765875	4.05012801277015e-13	5.82076609134674e-11	5.82076609134674e-11	0.999993912623895	1
chr15	98323901	98421998	-	LINC02351	15	32654	0	98097	400	56682487	0	98097	400	56682487	0	98097	400	56682487	1	98096	399	56682488	0	98097	400	56682487	1	98096	399	56682488	0	98097	400	56682487	0	98097	400	56682487	-3.67706334305565e-13	5.82076609134674e-11	-5.82076609134674e-11	0.999993912623895	1
chr15	24674774	24683393	+	NPAP1	15	31135	0	8619	400	56771965	0	8619	400	56771965	1	8618	399	56771966	0	8619	400	56771965	0	8619	400	56771965	1	8618	399	56771966	0	8619	400	56771965	0	8619	400	56771965	-1.36781460368189e-13	4.36557456851006e-11	-4.36557456851006e-11	0.999994728177651	1
chr15	45022146	45036363	+	SORD	15	31617	0	14217	400	56766367	1	14216	399	56766368	0	14217	400	56766367	0	14217	400	56766367	0	14217	400	56766367	0	14217	400	56766367	0	14217	400	56766367	1	14216	399	56766368	-3.19747042413421e-14	4.36557456851006e-11	-4.36557456851006e-11	0.999994728177651	1
chr15	45113325	45118421	+	DUOXA2	15	31622	0	5096	400	56775488	0	5096	400	56775488	0	5096	400	56775488	1	5095	399	56775489	0	5096	400	56775488	0	5096	400	56775488	1	5095	399	56775489	0	5096	400	56775488	-1.36782831826849e-13	4.36557456851006e-11	-4.36557456851006e-11	0.999994728177651	1
chr15	51454267	51460553	+	AC066613.1	15	31742	0	6286	400	56774298	1	6285	399	56774299	0	6286	400	56774298	0	6286	400	56774298	0	6286	400	56774298	0	6286	400	56774298	0	6286	400	56774298	1	6285	399	56774299	-2.09614275366911e-13	4.36557456851006e-11	-4.36557456851006e-11	0.999994728177651	1
chr15	52581320	52679623	-	FAM214A	15	31774	0	98303	400	56682281	0	98303	400	56682281	0	98303	400	56682281	1	98302	399	56682282	0	98303	400	56682281	0	98303	400	56682281	1	98302	399	56682282	0	98303	400	56682281	7.81598003200108e-14	4.36557456851006e-11	4.36557456851006e-11	0.999994728177651	1
chr15	68929503	69028889	+	AC027088.1	15	32050	0	99386	400	56681198	0	99386	400	56681198	2	99384	398	56681200	2	99384	398	56681200	2	99384	398	56681200	0	99386	400	56681198	2	99384	398	56681200	0	99386	400	56681198	-3.60602252552959e-13	4.36557456851006e-11	-4.36557456851006e-11	0.999994728177651	1
chr15	24847354	24852253	+	AC090983.1	15	31137	0	4899	400	56775685	1	4898	399	56775686	0	4899	400	56775685	0	4899	400	56775685	0	4899	400	56775685	0	4899	400	56775685	0	4899	400	56775685	1	4898	399	56775686	-2.1316825987325e-13	2.91038304567337e-11	-2.91038304567337e-11	0.999995695575077	1
chr15	36641185	36670097	-	AC013640.1	15	31397	1	28911	399	56751673	0	28912	400	56751672	0	28912	400	56751672	1	28911	399	56751673	1	28911	399	56751673	0	28912	400	56751672	0	28912	400	56751672	1	28911	399	56751673	9.16941924636959e-13	2.91038304567337e-11	2.91038304567337e-11	0.999995695575077	1
chr15	41659411	41769941	+	MGA	15	31514	0	110530	400	56670054	0	110530	400	56670054	0	110530	400	56670054	1	110529	399	56670055	0	110530	400	56670054	0	110530	400	56670054	1	110529	399	56670055	0	110530	400	56670054	1.54543219803117e-13	2.91038304567337e-11	2.91038304567337e-11	0.999995695575077	1
chr15	48177437	48303786	+	SLC12A1	15	31675	0	126349	400	56654235	0	126349	400	56654235	1	126348	399	56654236	0	126349	400	56654235	0	126349	400	56654235	0	126349	400	56654235	0	126349	400	56654235	1	126348	399	56654236	1.77635859679393e-14	2.91038304567337e-11	2.91038304567337e-11	0.999995695575077	1
chr15	52576841	52598709	+	AC025917.1	15	31773	0	21868	400	56758716	0	21868	400	56758716	0	21868	400	56758716	1	21867	399	56758717	0	21868	400	56758716	0	21868	400	56758716	1	21867	399	56758717	0	21868	400	56758716	1.17240221560906e-13	2.91038304567337e-11	2.91038304567337e-11	0.999995695575077	1
chr15	76058984	76204963	+	TMEM266	15	32227	0	145979	400	56634605	1	145978	399	56634606	0	145979	400	56634605	0	145979	400	56634605	0	145979	400	56634605	0	145979	400	56634605	0	145979	400	56634605	1	145978	399	56634606	-4.8316947404905e-13	2.91038304567337e-11	-2.91038304567337e-11	0.999995695575077	1
chr15	86295648	86305981	-	AGBL1-AS1	15	32444	0	10333	400	56770251	0	10333	400	56770251	0	10333	400	56770251	1	10332	399	56770252	0	10333	400	56770251	0	10333	400	56770251	1	10332	399	56770252	0	10333	400	56770251	-5.68441065174704e-14	2.91038304567337e-11	-2.91038304567337e-11	0.999995695575077	1
chr15	47811728	48006060	+	AC092078.2	15	31669	1	194331	399	56586253	0	194332	400	56586252	1	194331	399	56586253	0	194332	400	56586252	1	194331	399	56586253	1	194331	399	56586253	0	194332	400	56586252	0	194332	400	56586252	-8.21473431175303e-13	1.45519152283669e-11	-1.45519152283669e-11	0.999996956311948	1
chr15	66503958	66548426	+	ZWILCH	15	32017	1	44467	399	56736117	1	44467	399	56736117	2	44466	398	56736118	0	44468	400	56736116	1	44467	399	56736117	1	44467	399	56736117	2	44466	398	56736118	0	44468	400	56736116	1.54544782745412e-13	1.45519152283669e-11	1.45519152283669e-11	0.999996956311948	1
chr15	74919790	74939073	-	COX5A	15	32183	0	19283	400	56761301	0	19283	400	56761301	1	19282	399	56761302	0	19283	400	56761301	0	19283	400	56761301	0	19283	400	56761301	1	19282	399	56761302	0	19283	400	56761301	-5.9685976713109e-13	1.45519152283669e-11	-1.45519152283669e-11	0.999996956311948	1
chr15	84639284	84655283	-	WDR73	15	32409	0	15999	400	56764585	2	15997	398	56764587	0	15999	400	56764585	0	15999	400	56764585	0	15999	400	56764585	0	15999	400	56764585	2	15997	398	56764587	0	15999	400	56764585	-3.14023398697381e-13	1.45519152283669e-11	-1.45519152283669e-11	0.999996956311948	1
chr15	100715248	100828497	+	AC087762.1	15	32695	1	113248	399	56667336	0	113249	400	56667335	0	113249	400	56667335	0	113249	400	56667335	0	113249	400	56667335	1	113248	399	56667336	0	113249	400	56667335	0	113249	400	56667335	9.21930217241284e-13	1.45519152283669e-11	1.45519152283669e-11	0.999996956311948	1
chr15	42547827	42567858	+	HAUS2	15	31546	0	20031	400	56760553	1	20030	399	56760554	0	20031	400	56760553	0	20031	400	56760553	0	20031	400	56760553	1	20030	399	56760554	0	20031	400	56760553	0	20031	400	56760553	-6.32386981140667e-13	0	0	1	1
chr15	43533461	43585504	-	PPIP5K1	15	31573	1	52042	399	56728542	1	52042	399	56728542	0	52043	400	56728541	0	52043	400	56728541	0	52043	400	56728541	0	52043	400	56728541	1	52042	399	56728542	1	52042	399	56728542	-2.36143040153807e-13	0	0	1	1
chr15	47956520	47989044	-	AC092078.3	15	31671	1	32523	399	56748061	0	32524	400	56748060	1	32523	399	56748061	0	32524	400	56748060	1	32523	399	56748061	1	32523	399	56748061	0	32524	400	56748060	0	32524	400	56748060	6.50651316214628e-13	0	0	1	1
chr15	61833681	61935738	+	AC009554.1	15	31899	2	102055	398	56678529	2	102055	398	56678529	3	102054	397	56678530	1	102056	399	56678528	2	102055	398	56678529	2	102055	398	56678529	1	102056	399	56678528	3	102054	397	56678530	3.76825882410243e-13	0	0	1	1
chr15	68296531	68433163	-	ITGA11	15	32044	1	136631	399	56643953	1	136631	399	56643953	0	136632	400	56643952	2	136630	398	56643954	2	136630	398	56643954	0	136632	400	56643952	1	136631	399	56643953	1	136631	399	56643953	-6.82123522541319e-13	0	0	1	1
chr15	75022586	75049490	+	PPCDC	15	32187	0	26904	400	56753680	1	26903	399	56753681	0	26904	400	56753680	0	26904	400	56753680	0	26904	400	56753680	1	26903	399	56753681	0	26904	400	56753680	0	26904	400	56753680	2.09611080935863e-13	0	0	1	1
chr15	79141938	79284823	-	ANKRD34C-AS1	15	32292	0	142885	400	56637699	0	142885	400	56637699	1	142884	399	56637700	0	142885	400	56637699	0	142885	400	56637699	0	142885	400	56637699	0	142885	400	56637699	1	142884	399	56637700	4.61853182286987e-13	0	0	1	1
chr15	80778342	80951776	+	CEMIP	15	32327	1	173433	399	56607151	0	173434	400	56607150	0	173434	400	56607150	0	173434	400	56607150	0	173434	400	56607150	0	173434	400	56607150	1	173433	399	56607151	0	173434	400	56607150	1.10134203420446e-12	0	0	1	1
chr15	40035689	40040181	-	SRP14	15	31439	0	4492	400	56776092	0	4492	400	56776092	0	4492	400	56776092	1	4491	399	56776093	0	4492	400	56776092	0	4492	400	56776092	1	4491	399	56776093	0	4492	400	56776092	3.37517191791479e-14	-1.45519152283669e-11	-1.45519152283669e-11	0.999996956311948	1
chr15	42723543	42738128	-	CDAN1	15	31549	0	14585	400	56765999	0	14585	400	56765999	0	14585	400	56765999	1	14584	399	56766000	0	14585	400	56765999	0	14585	400	56765999	1	14584	399	56766000	0	14585	400	56765999	2.85995902267265e-13	-1.45519152283669e-11	-1.45519152283669e-11	0.999996956311948	1
chr15	53115364	53129698	+	LINC02490	15	31779	1	14333	399	56766251	0	14334	400	56766250	0	14334	400	56766250	0	14334	400	56766250	1	14333	399	56766251	0	14334	400	56766250	0	14334	400	56766250	0	14334	400	56766250	-2.41586636929836e-13	-1.45519152283669e-11	1.45519152283669e-11	0.999996956311948	1
chr15	55180805	55197941	-	RSL24D1	15	31790	0	17136	400	56763448	1	17135	399	56763449	0	17136	400	56763448	0	17136	400	56763448	0	17136	400	56763448	0	17136	400	56763448	1	17135	399	56763449	0	17136	400	56763448	2.4513903203114e-13	-1.45519152283669e-11	-1.45519152283669e-11	0.999996956311948	1
chr15	66984104	67003432	-	AC087482.1	15	32025	1	19327	399	56761257	0	19328	400	56761256	0	19328	400	56761256	0	19328	400	56761256	1	19327	399	56761257	0	19328	400	56761256	0	19328	400	56761256	0	19328	400	56761256	-2.29151514279319e-13	-1.45519152283669e-11	1.45519152283669e-11	0.999996956311948	1
chr15	73319858	73369958	-	HCN4	15	32127	2	50098	398	56730486	0	50100	400	56730484	0	50100	400	56730484	1	50099	399	56730485	0	50100	400	56730484	2	50098	398	56730486	0	50100	400	56730484	1	50099	399	56730485	-4.30746865915171e-13	-1.45519152283669e-11	1.45519152283669e-11	0.999996956311948	1
chr15	80151779	80186946	+	FAH	15	32312	0	35167	400	56745417	0	35167	400	56745417	0	35167	400	56745417	1	35166	399	56745418	0	35167	400	56745417	1	35166	399	56745418	0	35167	400	56745417	0	35167	400	56745417	-1.77636315343866e-15	-1.45519152283669e-11	1.45519152283669e-11	0.999996956311948	1
chr15	85619622	85671948	-	AC087286.2	15	32429	1	52325	399	56728259	0	52326	400	56728258	0	52326	400	56728258	0	52326	400	56728258	0	52326	400	56728258	0	52326	400	56728258	1	52325	399	56728259	0	52326	400	56728258	-9.64564068015057e-13	-1.45519152283669e-11	1.45519152283669e-11	0.999996956311948	1
chr15	30938940	30992628	-	MTMR10	15	31313	0	53688	400	56726896	2	53686	398	56726898	0	53688	400	56726896	1	53687	399	56726897	0	53688	400	56726896	2	53686	398	56726898	1	53687	399	56726897	0	53688	400	56726896	2.62550339315866e-13	-2.91038304567337e-11	-2.91038304567337e-11	0.999995695575077	1
chr15	40381720	40394154	+	KNSTRN	15	31463	1	12433	399	56768151	0	12434	400	56768150	0	12434	400	56768150	0	12434	400	56768150	0	12434	400	56768150	1	12433	399	56768151	0	12434	400	56768150	0	12434	400	56768150	-1.29852990389253e-12	-2.91038304567337e-11	2.91038304567337e-11	0.999995695575077	1
chr15	63674145	63713758	+	AC073167.1	15	31935	1	39612	399	56740972	0	39613	400	56740971	0	39613	400	56740971	0	39613	400	56740971	0	39613	400	56740971	1	39612	399	56740972	0	39613	400	56740971	0	39613	400	56740971	-2.66454366716055e-14	-2.91038304567337e-11	2.91038304567337e-11	0.999995695575077	1
chr15	85379602	85749355	+	AKAP13	15	32426	1	369752	399	56410832	0	369753	400	56410831	0	369753	400	56410831	0	369753	400	56410831	0	369753	400	56410831	0	369753	400	56410831	1	369752	399	56410832	0	369753	400	56410831	1.27897735674405e-13	-2.91038304567337e-11	-2.91038304567337e-11	0.999995695575077	1
chr15	85750335	85753901	-	AC021739.5	15	32435	1	3565	399	56777019	0	3566	400	56777018	0	3566	400	56777018	0	3566	400	56777018	1	3565	399	56777019	0	3566	400	56777018	0	3566	400	56777018	0	3566	400	56777018	-9.5748990018753e-13	-2.91038304567337e-11	2.91038304567337e-11	0.999995695575077	1
chr15	40160066	40221038	+	BUB1B	15	31445	0	60972	400	56719612	0	60972	400	56719612	0	60972	400	56719612	1	60971	399	56719613	0	60972	400	56719612	1	60971	399	56719613	0	60972	400	56719612	0	60972	400	56719612	-2.30926862550613e-13	-4.36557456851006e-11	4.36557456851006e-11	0.999994728177651	1
chr15	42412822	42458532	-	ZNF106	15	31540	0	45710	400	56734874	1	45709	399	56734875	0	45710	400	56734874	0	45710	400	56734874	0	45710	400	56734874	0	45710	400	56734874	0	45710	400	56734874	1	45709	399	56734875	2.41585190805779e-13	-4.36557456851006e-11	-4.36557456851006e-11	0.999994728177651	1
chr15	39600030	39783841	-	FSIP1	15	31431	0	183811	400	56596773	0	183811	400	56596773	1	183810	399	56596774	0	183811	400	56596773	0	183811	400	56596773	0	183811	400	56596773	1	183810	399	56596774	0	183811	400	56596773	3.35731670959824e-13	-5.82076609134674e-11	-5.82076609134674e-11	0.999993912623895	1
chr15	48177121	48203710	+	CTXN2	15	31674	0	26589	400	56753995	0	26589	400	56753995	1	26588	399	56753996	0	26589	400	56753995	0	26589	400	56753995	0	26589	400	56753995	0	26589	400	56753995	1	26588	399	56753996	-3.12640273519922e-13	-5.82076609134674e-11	5.82076609134674e-11	0.999993912623895	1
chr15	74235325	74336141	+	CCDC33	15	32151	0	100816	400	56679768	1	100815	399	56679769	0	100816	400	56679768	1	100815	399	56679769	1	100815	399	56679769	0	100816	400	56679768	0	100816	400	56679768	1	100815	399	56679769	2.26093874710863e-13	-5.82076609134674e-11	-5.82076609134674e-11	0.999993912623895	1
chr15	51828652	51915725	+	TMOD3	15	31749	0	87073	400	56693511	0	87073	400	56693511	0	87073	400	56693511	1	87072	399	56693512	1	87072	399	56693512	0	87073	400	56693511	0	87073	400	56693511	0	87073	400	56693511	-1.8118865772929e-13	-7.27595761418343e-11	7.27595761418343e-11	0.999993194106613	1
chr15	89242948	89317261	+	FANCI	15	32475	0	74313	400	56706271	0	74313	400	56706271	0	74313	400	56706271	1	74312	399	56706272	1	74312	399	56706272	0	74313	400	56706271	0	74313	400	56706271	0	74313	400	56706271	-1.61648744290878e-13	-7.27595761418343e-11	7.27595761418343e-11	0.999993194106613	1
chr15	31325834	31377899	+	KLF13	15	31320	1	52064	399	56728520	0	52065	400	56728519	0	52065	400	56728519	0	52065	400	56728519	0	52065	400	56728519	1	52064	399	56728520	0	52065	400	56728519	0	52065	400	56728519	-1.51523602185975e-12	-8.73114913702011e-11	8.73114913702011e-11	0.999992544517336	1
chr15	43358171	43371048	-	ZSCAN29	15	31568	0	12877	400	56767707	0	12877	400	56767707	1	12876	399	56767708	0	12877	400	56767707	0	12877	400	56767707	0	12877	400	56767707	1	12876	399	56767708	0	12877	400	56767707	-1.75861034232408e-13	-8.73114913702011e-11	8.73114913702011e-11	0.999992544517336	1
chr15	48192190	48202684	-	AC066612.2	15	31677	0	10494	400	56770090	0	10494	400	56770090	1	10493	399	56770091	0	10494	400	56770090	0	10494	400	56770090	0	10494	400	56770090	0	10494	400	56770090	1	10493	399	56770091	-6.48377969625699e-13	-8.73114913702011e-11	8.73114913702011e-11	0.999992544517336	1
chr15	63321377	63382846	-	CA12	15	31927	0	61469	400	56719115	1	61468	399	56719116	0	61469	400	56719115	0	61469	400	56719115	0	61469	400	56719115	1	61468	399	56719116	0	61469	400	56719115	0	61469	400	56719115	6.82122413457978e-13	-8.73114913702011e-11	-8.73114913702011e-11	0.999992544517336	1
chr15	72113257	72140962	+	SENP8	15	32099	0	27705	400	56752879	2	27703	398	56752881	2	27703	398	56752881	0	27705	400	56752879	0	27705	400	56752879	2	27703	398	56752881	2	27703	398	56752881	0	27705	400	56752879	1.38558334097374e-13	-8.73114913702011e-11	-8.73114913702011e-11	0.999992544517336	1
chr15	63188605	63267776	+	RAB8B	15	31925	0	79171	400	56701413	0	79171	400	56701413	1	79170	399	56701414	2	79169	398	56701415	1	79170	399	56701414	2	79169	398	56701415	0	79171	400	56701413	0	79171	400	56701413	-6.76886071741559e-14	-1.30967237055302e-10	1.30967237055302e-10	0.999990868935843	1
chr15	75940935	76013424	-	NRG4	15	32226	0	72489	400	56708095	0	72489	400	56708095	1	72488	399	56708096	0	72489	400	56708095	0	72489	400	56708095	0	72489	400	56708095	0	72489	400	56708095	1	72488	399	56708096	2.32703147234984e-13	-1.30967237055302e-10	-1.30967237055302e-10	0.999990868935843	1
chr15	45251233	45277846	+	SLC28A2	15	31633	0	26613	400	56753971	1	26612	399	56753972	0	26613	400	56753971	0	26613	400	56753971	0	26613	400	56753971	0	26613	400	56753971	0	26613	400	56753971	1	26612	399	56753972	4.51196756462428e-13	-1.45519152283669e-10	-1.45519152283669e-10	0.999990375013268	1
chr15	89209868	89222579	-	RLBP1	15	32474	0	12711	400	56767873	0	12711	400	56767873	1	12710	399	56767874	0	12711	400	56767873	1	12710	399	56767874	0	12711	400	56767873	0	12711	400	56767873	0	12711	400	56767873	6.87456857333279e-13	-1.45519152283669e-10	-1.45519152283669e-10	0.999990375013268	1
chr15	56428723	56466137	-	MNS1	15	31814	0	37414	400	56743170	0	37414	400	56743170	1	37413	399	56743171	1	37413	399	56743171	1	37413	399	56743171	0	37414	400	56743170	0	37414	400	56743170	1	37413	399	56743171	2.51216472021142e-13	-1.60071067512035e-10	-1.60071067512035e-10	0.999989905228752	1
chr15	97959702	97973833	+	ARRDC4	15	32644	0	14131	400	56766453	0	14131	400	56766453	0	14131	400	56766453	1	14130	399	56766454	1	14130	399	56766454	0	14131	400	56766453	0	14131	400	56766453	0	14131	400	56766453	2.68232255488822e-13	-1.74622982740402e-10	-1.74622982740402e-10	0.999989456355302	1
chr15	76347903	76906340	-	SCAPER	15	32235	8	558429	392	56222155	6	558431	394	56222153	6	558431	394	56222153	7	558430	393	56222154	5	558432	395	56222152	8	558429	392	56222155	8	558429	392	56222155	6	558431	394	56222153	4.78606938931857e-14	-5.0931703299284e-10	-5.0931703299284e-10	0.999981993298649	1
