testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
31950	chr15	64459741	64503058	+	ZNF609	15	-8.07912813157815	0.00790801840828914	-0.0199775027810413	-0.127824060002889	0.0651188507562169	0.0323601690133728	0.0323601690133728	0.857239456421343	1
32129	chr15	73442163	73560010	+	REC114	15	-8.07916201537037	0.00790797620648176	-0.0199685621736933	0.00337004399819578	-0.0343655831650619	0.0317778838925733	-0.0317778838925733	0.858516023798154	1
31887	chr15	60641053	60659791	+	AC009560.4	15	-8.07911733603898	0.00787000310781716	-0.0200466878391171	0.0218835635702054	0.0157476222806439	0.0316711147343085	0.0316711147343085	0.858751403910566	1
31379	chr15	34790229	34796549	-	ACTC1	15	-8.07914649358358	0.00790733161464718	-0.0199852262220092	-0.222560446872754	0.175719537450886	0.031331105845311	0.031331105845311	0.859503717041363	1
32612	chr15	96080712	96085584	-	AC024337.2	15	-8.0791464935836	0.0079073316146463	-0.0199852262219717	-0.222560446872739	0.175719537450869	0.0313311027293821	0.0313311027293821	0.859503723954996	1
31791	chr15	55202965	55271394	-	RAB27A	15	-8.0790739011362	0.00792553684367015	-0.0200481261487244	-0.0410451059707171	0.0174888818555343	0.0311328796151429	0.0311328796151429	0.859944261717527	1
31137	chr15	24847354	24852253	+	AC090983.1	15	-8.07912162490758	0.00788398188525541	-0.020037260145281	0.00966963317643634	0.0154157754229611	0.0310038443349185	0.0310038443349185	0.860231811594984	1
32246	chr15	77419673	77485603	+	HMG20A	15	-8.07920898588103	0.00798250192140415	-0.0199633922697662	-0.0604707893627075	0.0159576116172717	0.0304128392572238	0.0304128392572238	0.86155679364573	1
31323	chr15	31965430	32168880	+	CHRNA7	15	-8.07915124708195	0.0079397331504758	-0.0199359189324697	-0.039627661342898	-0.0190749763365521	0.0302461937535554	-0.0302461937535554	0.861932791502881	1
31406	chr15	37364019	37491853	-	AC068875.1	15	-8.07916163733093	0.00788783313875952	-0.0199725830025556	0.0271674756062061	-0.0161937443261669	0.029682353336284	-0.029682353336284	0.863212946738777	1
32118	chr15	72653737	72666394	+	GOLGA6B	15	-8.0791604133979	0.00791870182826671	-0.0199637109310953	-0.107677778618601	0.0549899683707497	0.0292092276422409	0.0292092276422409	0.864296834949165	1
32127	chr15	73319858	73369958	-	HCN4	15	-8.07912770552858	0.00789501828392325	-0.020036497325059	0.000520469930486367	0.0124986025267713	0.0281807923511224	0.0281807923511224	0.866684484471971	1
31972	chr15	65075815	65079939	+	KBTBD13	15	-8.07914105891491	0.0079052162974711	-0.01998562331073	-0.22256376622426	0.165990318272776	0.0272097713277617	0.0272097713277617	0.868980309825015	1
32600	chr15	95034223	95048108	-	AC087633.1	15	-8.07914950967463	0.00790850555428158	-0.0199678462052897	-0.222558604721335	0.16286530378662	0.0271954199306492	0.0271954199306492	0.869014554425986	1
32594	chr15	94230537	94358606	+	MCTP2	15	-8.07917580331698	0.0078593823597739	-0.0199237503773147	0.0691599572050052	-0.0173822438362453	0.0267948035243535	-0.0267948035243535	0.869974258551065	1
31283	chr15	30005442	30046848	-	AC111152.2	15	-8.0791377104491	0.00790692595042097	-0.0199778275048322	-0.0401059070640561	-0.0520932768769085	0.0267786043032174	-0.0267786043032174	0.870013219354793	1
31975	chr15	65117378	65134808	-	PDCD7	15	-8.0791389805006	0.00789912763844525	-0.020002746699508	0.00304693547680957	0.0258512463278141	0.0260654810726919	0.0260654810726919	0.871740504526431	1
31597	chr15	44402684	44428144	-	AC025043.1	15	-8.07915564675853	0.00790691266817145	-0.0199653602877239	-0.00220155235052611	-0.07059822758279	0.0260240576253636	-0.0260240576253636	0.871841578777465	1
31678	chr15	48312352	48332856	-	AC023355.2	15	-8.07915409873407	0.0078688934560831	-0.0199725436658679	0.0545571700946927	0.0195140991765521	0.0260229318855636	0.0260229318855636	0.871844326762398	1
31788	chr15	55055722	55092177	+	AC025272.1	15	-8.0791474244866	0.00791320285478747	-0.019992811031572	-0.0508436397258059	-0.0748004631577624	0.0259662905791629	-0.0259662905791629	0.871982669724905	1
31929	chr15	63456293	63470356	-	AC007950.1	15	-8.07914344152303	0.0079061436721708	-0.0199754909986711	-0.222562310990835	0.160043115447811	0.0258634336341856	0.0258634336341856	0.872234287960304	1
31474	chr15	40593019	40664342	+	KNL1	15	-8.07911985506877	0.0079583580370004	-0.0199629599085777	-0.0413737918845099	-0.0138350742889306	0.0258118921101413	-0.0258118921101413	0.872360566684661	1
32615	chr15	96139471	96141452	-	AC012409.3	15	-8.07913116386834	0.00790495798538737	-0.0199948509934643	-0.137846799116733	0.0812734426363744	0.0253480924866381	0.0253480924866381	0.873502761453947	1
31086	chr15	21513143	21544394	+	AC183088.3	15	-8.07913116387037	0.00790495798578839	-0.0199948509925854	-0.137846799115895	0.0812734426354236	0.0253480880683128	0.0253480880683128	0.873502772385727	1
31900	chr15	61852388	62061447	-	VPS13C	15	-8.07918068477887	0.00793918465775123	-0.0199091772759799	-0.00619284879809536	-0.00811473259059898	0.0252839678423698	-0.0252839678423698	0.873661521060858	1
31922	chr15	63090366	63110589	+	AC087612.1	15	-8.07914125954614	0.00790910525588195	-0.0199944611096564	-0.0446356579965743	0.033309521432703	0.0248185856025884	0.0248185856025884	0.874819951302573	1
31079	chr15	21328379	21344881	-	AC060814.5	15	-8.07914040587375	0.00790496211575542	-0.0199772757719782	-0.222564165083687	0.155786876874574	0.024196270950597	0.024196270950597	0.876386552296729	1
31896	chr15	61597513	61605241	+	AC104574.1	15	-8.07914451115885	0.0079166277134215	-0.020012917083358	-0.053494759917409	-0.149064048395493	0.0229713770249873	-0.0229713770249873	0.879531529298901	1
31485	chr15	40835807	40845332	-	SPINT1-AS1	15	-8.07917472661728	0.00791445912692534	-0.0199430535802835	-0.000956359697073174	-0.0233426020775783	0.022927732651624	-0.022927732651624	0.879645152707253	1
31439	chr15	40035689	40040181	-	SRP14	15	-8.07916662557189	0.00791715813128002	-0.0199443318690804	-0.0273998964488391	-0.0323192147545659	0.0228205751245696	-0.0228205751245696	0.879924595859779	1
31383	chr15	34992645	35003221	+	AC114546.1	15	-8.07910830780211	0.00790707271122271	-0.0199691866986572	-0.110974348113116	0.039818808906429	0.0225540208748498	0.0225540208748498	0.880622634890722	1
31232	chr15	25333727	25347031	-	UBE3A	15	-8.07914306184729	0.00791124689526157	-0.0200004637592817	-0.0550913706446765	-0.147475959485698	0.0222471299048266	-0.0222471299048266	0.881431550007499	1
31985	chr15	65381483	65423947	-	IGDCC4	15	-8.07904194096533	0.00795758090548926	-0.0200921097256243	-0.068916763126819	0.0147643841733583	0.0215062414654312	0.0215062414654312	0.883408234957929	1
31878	chr15	60073553	60119320	-	AC009654.1	15	-8.0791318110257	0.00791673182513453	-0.019982589753352	-0.0598338192852724	-0.0323756680607702	0.0208136515730075	-0.0208136515730075	0.88528776320358	1
32346	chr15	81426447	81755217	+	AC060809.1	15	-8.07901278046052	0.00758842955741113	-0.0201561676315652	0.0353775637596517	-0.00442046137664244	0.020367546028865	-0.020367546028865	0.88651533941966	1
31688	chr15	48782189	48784121	+	AC012379.1	15	-8.07913051083854	0.00790470380935249	-0.0199865034562819	-0.137846943808369	0.0710697104478245	0.0203110124648447	0.0203110124648447	0.886671881874365	1
32019	chr15	66581189	66685794	+	LINC01169	15	-8.07912831722483	0.00793715466420775	-0.0200181627591917	-0.0215212304170946	0.00954724107615039	0.020005602999845	0.020005602999845	0.887521436598762	1
32139	chr15	73925461	73952136	+	LOXL1	15	-8.07911914286688	0.00794319373444452	-0.0200421987476698	-0.0236200720220005	0.00955338022137111	0.0199491922548987	0.0199491922548987	0.887679075905673	1
32587	chr15	93588866	93760799	+	AC110023.1	15	-8.07912588897605	0.00795057204890215	-0.0200511767218184	-0.0130457961606932	0.00644737676278117	0.0198426840452157	0.0198426840452157	0.887977333139296	1
32622	chr15	96341952	96345651	+	AC103746.1	15	-8.07915556974251	0.00791009574380919	-0.019983718839761	-0.0164177106188487	-0.0401574651898157	0.0195543725803873	-0.0195543725803873	0.88878881824456	1
32445	chr15	86630265	86632136	-	AC012229.1	15	-8.07914124621823	0.00790579028249328	-0.0199881810018497	-0.061570380938359	-0.141005590965746	0.0194920294588883	-0.0194920294588883	0.888965090445541	1
31268	chr15	28703553	28704790	-	RN7SL719P	15	-8.07914124621864	0.00790579028261762	-0.0199881810019609	-0.0615703809383807	-0.14100559096533	0.0194920209942211	-0.0194920209942211	0.888965114398482	1
31314	chr15	30956247	30957350	-	RNU6-466P	15	-8.07914124621864	0.00790579028261762	-0.0199881810019609	-0.0615703809383807	-0.14100559096533	0.019492019889185	-0.019492019889185	0.888965117525464	1
31303	chr15	30603125	30614561	+	GOLGA8H	15	-8.07913410582066	0.00790250996187147	-0.0199765970109892	-0.222568012982905	0.139523436014678	0.0187891402792957	0.0187891402792957	0.890972710551323	1
31076	chr15	21147333	21152970	+	AC126335.2	15	-8.07913272170662	0.00790785156887219	-0.0200020313010089	-0.0664004237235187	-0.136172283679414	0.0186897136181869	-0.0186897136181869	0.891259766096169	1
32301	chr15	79843546	79898014	-	MTHFS	15	-8.07912490021345	0.00791764481360557	-0.0200432467521555	-0.0111757292448111	0.0107008531934011	0.018638900474798	0.018638900474798	0.891406769500263	1
31585	chr15	43772616	43800133	-	AC018512.1	15	-8.07914835719961	0.00790872799526499	-0.0199781816376951	-0.0508389783236801	-0.0544062846737759	0.0182013699413801	-0.0182013699413801	0.892681093598229	1
32707	chr15	101058646	101064904	-	AC090907.3	15	-8.07913429162696	0.00789532524316083	-0.0200073003612578	0.027697281670435	0.0323763620321206	0.017955446293854	0.017955446293854	0.893404208197595	1
31838	chr15	57953423	58066923	-	ALDH1A2	15	-8.07918366628244	0.00792443447300606	-0.019935270002852	-0.0164304132744185	-0.0174284545274883	0.0177360129455337	-0.0177360129455337	0.894053698195229	1
31617	chr15	45022146	45036363	+	SORD	15	-8.07913182258683	0.00790162126255556	-0.019966853493429	-0.222569407517422	0.134171605258511	0.0176764492707662	0.0176764492707662	0.89423070248075	1
31429	chr15	39585560	39587293	+	AC037198.1	15	-8.07913794135609	0.00790396317010833	-0.0199863478516949	-0.0339001093365259	-0.0713415136505329	0.0167882979494607	-0.0167882979494607	0.896906905131849	1
31777	chr15	52755052	52791336	-	ONECUT1	15	-8.0791508304412	0.0079091854094937	-0.0199856786610475	-0.115233574609741	0.0683917692523586	0.0166380350747204	0.0166380350747204	0.897366742520767	1
31083	chr15	21408963	21441059	-	POTEB3	15	-8.07915962003249	0.00785752435663722	-0.0199349494392155	0.0130254429849035	-0.00585254528487135	0.0165713944716117	-0.0165713944716117	0.897571352978888	1
32249	chr15	77567969	77573037	+	AC046168.2	15	-8.07913033696211	0.00790919218013508	-0.0199995360161892	-0.0650748041568006	-0.0605716065772736	0.0163648753077723	-0.0163648753077723	0.898208110911397	1
32302	chr15	79845149	79924106	-	ST20-MTHFS	15	-8.07912558201578	0.00791309584737299	-0.0200424403489069	-0.00563093327928764	0.00713945425417413	0.0162342249932408	0.0162342249932408	0.898613054190525	1
31471	chr15	40528569	40529673	+	RNU6-516P	15	-8.07916421053613	0.00792192241688294	-0.0199827101765817	-0.0432235497613816	0.0197217399030076	0.0162076747201354	0.0162076747201354	0.898695547479657	1
31664	chr15	47359429	47397732	-	AC023905.1	15	-8.07912220053384	0.00792621976851216	-0.0200142927975581	-0.0261832223918387	0.0110432897510798	0.0158299135264315	0.0158299135264315	0.899876797122807	1
31573	chr15	43533461	43585504	-	PPIP5K1	15	-8.07913116072063	0.00793003654678248	-0.0199484711047278	-0.0829444986045849	0.0194602985150057	0.0158120355017672	0.0158120355017672	0.899933054245871	1
32474	chr15	89209868	89222579	-	RLBP1	15	-8.07914418838269	0.00791527970120853	-0.0199736420332045	-0.0475077839813173	-0.025857492250008	0.0151028780674096	-0.0151028780674096	0.902191221104412	1
31785	chr15	53946708	53984967	-	AC084759.2	15	-8.07913313786601	0.00792471535030925	-0.0199998627790137	-0.0787942190720245	0.0217416942223373	0.0150187175213432	0.0150187175213432	0.902462755368091	1
32648	chr15	98038570	98294199	-	AC022523.1	15	-8.07914695092042	0.00795951216188495	-0.0200326781467817	-0.0266051488049819	0.00805193421909541	0.0147584339347304	0.0147584339347304	0.90330745333234	1
32105	chr15	72277866	72351794	+	AC009690.2	15	-8.07914811103307	0.0079151901801402	-0.0199856226236273	-0.054538591164286	-0.0338582272175231	0.0146454313189679	-0.0146454313189679	0.903676532620129	1
32342	chr15	81323337	81420284	+	TMC3-AS1	15	-8.0791086930829	0.00791206103310893	-0.0200157116915834	-0.0693942715380377	-0.0383412064510244	0.0144376413782084	-0.0144376413782084	0.904358988503725	1
32610	chr15	95989581	96300990	+	AC012409.2	15	-8.07902529838995	0.00802043815609066	-0.020058050192523	-0.0605132520553056	0.00763061189213482	0.0141067746035333	0.0141067746035333	0.905456037019578	1
32077	chr15	70555520	70562722	+	AC009434.1	15	-8.0791301251763	0.00791025050479455	-0.0200047281191718	-0.0711889720814452	0.0323940737504818	0.0140204591707516	0.0140204591707516	0.905744371542905	1
31768	chr15	52179027	52206915	+	CERNA1	15	-8.07916301266256	0.00791228409126976	-0.019977386400581	-0.0219118045048777	-0.0314733879577451	0.0136765609340728	-0.0136765609340728	0.906902188141436	1
32378	chr15	83011660	83061845	+	AC024270.4	15	-8.07917426494444	0.00779447581506609	-0.0198798602047861	0.0138751524735453	-0.00379381204250713	0.0136639882839518	-0.0136639882839518	0.906944795030511	1
31862	chr15	59132433	59373871	-	MYO1E	15	-8.07914743841117	0.00791929626970012	-0.0199998699393604	-0.0758977795350684	0.0257282040935198	0.0135744939270808	0.0135744939270808	0.907248654289091	1
31492	chr15	40951961	40955822	+	CHAC1	15	-8.07912611929438	0.0079029945042981	-0.0199952466786361	-0.137847916839351	0.0650521747121629	0.0135400943227069	0.0135400943227069	0.907365720931826	1
32564	chr15	92392880	92468728	+	ST8SIA2	15	-8.07908822802497	0.0077892716281176	-0.0200715620270587	0.00975361656224357	0.00350459582562273	0.0132269104751686	0.0132269104751686	0.908438538406134	1
32295	chr15	79310111	79322840	+	TMED3	15	-8.07915562249245	0.00791921959357911	-0.0199577080255965	-0.0143339321211494	-0.0125017273188115	0.0131728154501616	-0.0131728154501616	0.908625140536062	1
32641	chr15	97572184	97705022	-	LINC00923	15	-8.07915226029504	0.00791255849960226	-0.0199779586763876	-0.0949394664354209	0.0403114460724707	0.0130749277814175	0.0130749277814175	0.908963795943083	1
31134	chr15	24557059	24912924	+	AC090983.2	15	-8.07922370832066	0.00776910471664349	-0.0198194505064993	0.00392752327948938	-0.00167442442673593	0.0130317555303918	-0.0130317555303918	0.909113564125559	1
31841	chr15	58137168	58184579	+	AQP9	15	-8.07913669238882	0.00791994353187508	-0.0200048095423204	-0.0779791198958242	0.0235155812524613	0.0130184457575524	0.0130184457575524	0.909159787517866	1
32504	chr15	89896575	89897637	+	RNU7-111P	15	-8.0791488196486	0.00791121927931471	-0.0199834613743338	-0.0949395419683751	0.0409888566047682	0.0129215123379254	0.0129215123379254	0.90949715120314	1
31843	chr15	58434889	58499735	-	LIPC-AS1	15	-8.07920958136585	0.00798623393438014	-0.0198693033206541	-0.011066298174059	-0.00448987621917435	0.0126964832115846	-0.0126964832115846	0.910285310515228	1
32292	chr15	79141938	79284823	-	ANKRD34C-AS1	15	-8.07913477289713	0.00786758489705974	-0.0200046877691022	0.0287555296031252	0.0100811436858928	0.0126724315014144	0.0126724315014144	0.910369968072984	1
31779	chr15	53115364	53129698	+	LINC02490	15	-8.07915557618376	0.00792390695969569	-0.0199929190510278	-0.0358125119508642	0.0144954878107157	0.0126032179678077	0.0126032179678077	0.910614041818409	1
31924	chr15	63148248	63158477	-	RPS27L	15	-8.07915885536879	0.00790945017974876	-0.0199755215713984	-0.00302275950592329	-0.0180496349930454	0.0122163284831913	-0.0122163284831913	0.911991040813458	1
31422	chr15	39018192	39026521	+	AC087878.1	15	-8.07914092223698	0.00792164878085311	-0.0199664416401173	-0.0533128831678021	-0.0188326031720856	0.0121365894619885	-0.0121365894619885	0.912277575341975	1
32614	chr15	96112627	96117051	-	AC012409.5	15	-8.07915726661279	0.00791169057861563	-0.0199627780657914	-0.11523286169306	0.0558996021240582	0.0118321507252404	0.0118321507252404	0.913380405990362	1
31926	chr15	63276604	63309126	+	APH1B	15	-8.07917951345294	0.00788780384288845	-0.0199481567523207	0.0194037290251786	-0.00887550647500824	0.0116079962253934	-0.0116079962253934	0.914201612498003	1
32611	chr15	96045340	96065357	-	AC024337.1	15	-8.07913027752713	0.00791154515042791	-0.0200035400169014	-0.0646887779053359	-0.0405556628939194	0.0113603515919749	-0.0113603515919749	0.915118258629019	1
31396	chr15	36578625	36810244	+	C15orf41	15	-8.07908188195899	0.00801100637114915	-0.0200881479201341	-0.00979865752825676	0.00282916461100841	0.0113266098251188	0.0113266098251188	0.915243931527941	1
31378	chr15	34754083	34813284	+	AC087457.1	15	-8.07915096181037	0.0079254264325952	-0.0199981948312033	-0.0724413391622425	0.0197942246341237	0.0112532217581247	0.0112532217581247	0.915517924338303	1
31981	chr15	65285460	65286591	-	SNORA24B	15	-8.07913135478243	0.00790143917981112	-0.0199864133024769	-0.222569693239071	0.117327333680867	0.0112479965719103	0.0112479965719103	0.915537466868128	1
31694	chr15	48995911	48997022	-	AC091073.1	15	-8.07914539580913	0.00790707006719282	-0.0199860757389455	-0.11523417658347	0.0586600721928741	0.0112466225245953	0.0112466225245953	0.915542606654962	1
32136	chr15	73870948	73874540	-	AC018943.1	15	-8.07914539580868	0.00790707006700187	-0.0199860757392285	-0.115234176583506	0.0586600721930589	0.0112466068594586	0.0112466068594586	0.915542665254094	1
32403	chr15	84499377	84502381	+	AC048382.4	15	-8.07915878770882	0.00791228263797894	-0.019955962396525	-0.115232693204418	0.0542171169956886	0.0112334221157653	0.0112334221157653	0.915592000534697	1
32023	chr15	66918810	66931755	+	AC093334.1	15	-8.07914359865126	0.00791059053322218	-0.0199891802192709	-0.0907891280905581	0.0353801621328967	0.0111994237740873	0.0111994237740873	0.915719352344683	1
31562	chr15	43232589	43267928	-	TGM5	15	-8.0791682409011	0.0079717255197389	-0.0199194955077062	-0.03817437245496	0.00745751504314534	0.0111367668296225	0.0111367668296225	0.915954567354328	1
31302	chr15	30580183	30581316	+	AC026150.1	15	-8.07913360109763	0.0079049430851752	-0.0199852933733433	-0.071943363969966	-0.0537054917845918	0.0110943313211465	-0.0110943313211465	0.916114251023978	1
31935	chr15	63674145	63713758	+	AC073167.1	15	-8.07910414996176	0.0079153547488624	-0.0200122706768895	-0.0759419977438171	0.0194186742156488	0.0104166218197861	0.0104166218197861	0.918707579816228	1
32069	chr15	69564723	69566790	-	AC100826.1	15	-8.07915569410684	0.00791495436294687	-0.0199699507304181	-0.041440704909683	-0.0228878321829883	0.010382560504695	-0.010382560504695	0.918840137604301	1
32314	chr15	80195480	80253213	-	CTXND1	15	-8.07917261289603	0.00797592604926933	-0.0199527884960971	-0.0383612659463726	0.00712618860714317	0.010151767915886	0.010151767915886	0.919744170199252	1
32155	chr15	74337758	74367206	-	CYP11A1	15	-8.07913692808789	0.00793452277872841	-0.0200037240116744	-0.0329413867753496	0.00942152054401546	0.0101298730778581	0.0101298730778581	0.919830470690412	1
32454	chr15	88251729	88271066	+	NTRK3-AS1	15	-8.07914450401146	0.00791366436323493	-0.0200035765513135	-0.0746215798909018	0.0277776098718846	0.00969023711058981	0.00969023711058981	0.921583705955848	1
32338	chr15	81195878	81314058	+	IL16	15	-8.07914005667763	0.00791675202796549	-0.02000099609025	-0.0775634643661526	0.0229338716894177	0.00963842810415372	0.00963842810415372	0.921792939448602	1
32038	chr15	68053178	68193846	+	PIAS1	15	-8.07918791024063	0.00785782764938503	-0.0198964097870084	0.00402707550049895	-0.00233877679723011	0.00953978878078487	-0.00953978878078487	0.922192875203191	1
31415	chr15	38492307	38499985	+	AC116158.3	15	-8.07914734015979	0.00791291231255009	-0.0200000706996159	-0.0550920945078253	-0.0501469167958673	0.00941160986076284	-0.00941160986076284	0.92271571172333	1
31130	chr15	24164776	24170948	-	PWRN2	15	-8.07914734015985	0.00791291231255986	-0.0200000706995466	-0.0550920945078211	-0.0501469167958857	0.00941159963531391	-0.00941159963531391	0.922715753575396	1
31412	chr15	38251835	38357249	+	SPRED1	15	-8.07917409576708	0.00789937526261308	-0.0199395671099766	0.00361805843166932	-0.00441724845748711	0.00910722912794881	-0.00910722912794881	0.92397185577102	1
32492	chr15	89689810	89743638	+	WDR93	15	-8.07914331625404	0.0078982163488841	-0.0200006395755175	0.00902827638586165	0.0138611516387721	0.00908186936339916	0.00908186936339916	0.924077462099292	1
31386	chr15	35083409	35086295	-	NANOGP8	15	-8.07916524539178	0.00791490781873661	-0.0199591831684269	-0.0118323687732815	-0.0138692064302426	0.00907516012830456	-0.00907516012830456	0.924105426422127	1
31226	chr15	25254578	25257027	+	AC124303.2	15	-8.07915378104306	0.00791083927069236	-0.0199784416937087	-0.0508400048304196	-0.0322045663690036	0.00887783218786353	-0.00887783218786353	0.924932611327947	1
32201	chr15	75355791	75369592	-	MAN2C1	15	-8.07915378104311	0.00791083927070524	-0.0199784416937012	-0.0508400048304208	-0.0322045663689966	0.00887782783684088	-0.00887782783684088	0.924932629668829	1
32034	chr15	67818703	67833836	+	SKOR1	15	-8.07915780793415	0.00791022319995305	-0.0199673245945672	-0.0258524793913309	-0.0327483872876479	0.00870140111055662	-0.00870140111055662	0.925680086969	1
31889	chr15	60680563	60687248	+	RORA-AS2	15	-8.0791274823882	0.00791739992012719	-0.020011960551999	-0.0634699399016724	-0.0249267182342726	0.0085213911752362	-0.0085213911752362	0.926450645763474	1
32186	chr15	74994562	75021495	+	SCAMP5	15	-8.07914720100085	0.00790949489097415	-0.0199856091145176	-0.0378366223363288	-0.0280644034236371	0.00837895412132639	-0.00837895412132639	0.927066204080267	1
31601	chr15	44536124	44561999	+	EIF3J	15	-8.07914769932584	0.00791730924423817	-0.0200045239044629	-0.0553927112837038	-0.0313390049475998	0.0083766618208756	-0.0083766618208756	0.927076153487063	1
32251	chr15	77640763	77649240	+	LINGO1-AS1	15	-8.07915408203361	0.00791045103707155	-0.0199407441333498	-0.115233214441119	0.0462709510229495	0.00817854642446037	0.00817854642446037	0.927941293355784	1
31591	chr15	43804491	43825690	-	MFAP1	15	-8.07916631161233	0.00791506898084382	-0.0199581569911808	-0.00259905383326368	-0.00689134105848468	0.00816132488034782	-0.00816132488034782	0.928016993867968	1
32503	chr15	89895005	89913952	-	ARPIN	15	-8.07918210014484	0.00793691804335461	-0.0199755850675332	-0.065703589675296	0.0144987589608511	0.00815130475075421	0.00815130475075421	0.92806107627634	1
32296	chr15	79331590	79338277	-	AC027811.1	15	-8.0791447427352	0.00790681586855202	-0.0199777282023321	-0.115234248921796	0.0484565670893536	0.00796471318517433	0.00796471318517433	0.928887011035513	1
31506	chr15	41387352	41403496	-	NDUFAF1	15	-8.07912502950829	0.00790927525736063	-0.0199866245914883	-0.0695738870992916	-0.0256079381053084	0.00793111126859003	-0.00793111126859003	0.929036780046082	1
31771	chr15	52307282	52530050	-	MYO5A	15	-8.07912296208903	0.00793624359809497	-0.0200416584540767	-0.0313223406396652	0.00842733800053951	0.00764093877842242	0.00764093877842242	0.930343662845338	1
31444	chr15	40087831	40089386	+	BMF-AS1	15	-8.079104959425	0.00790860521469616	-0.019953658795249	-0.0956872534973151	0.0194286614197493	0.0076282099562377	0.0076282099562377	0.930401558781627	1
32535	chr15	90716345	90816166	+	BLM	15	-8.07912827220476	0.00794346961738901	-0.0200341278410019	-0.031409317587592	0.00743705685952217	0.00750759795027989	0.00750759795027989	0.930952585827546	1
32654	chr15	98323901	98421998	-	LINC02351	15	-8.07914726672201	0.00789025053961634	-0.0199824010499934	0.0278496173758268	0.012841017467833	0.00744910706453084	0.00744910706453084	0.931221412420768	1
32380	chr15	83019114	83020802	+	AC022558.3	15	-8.07918432147691	0.00787848231920307	-0.0199209876171195	0.058663942676804	-0.0127881010710962	0.00743662859440519	-0.00743662859440519	0.931278901466017	1
31410	chr15	38068811	38073990	-	LINC01852	15	-8.07913545346956	0.0079135567515114	-0.0199730543456666	-0.0866228125706855	0.020780206831724	0.00722909833439189	0.00722909833439189	0.93224222752883	1
31884	chr15	60528972	60545159	+	AC107241.1	15	-8.07915966474134	0.00790746057668379	-0.0199751515842585	0.00184972941806231	-0.0126855365550278	0.0069952317080606	-0.0069952317080606	0.933344649253668	1
31440	chr15	40038241	40065705	+	SRP14-AS1	15	-8.07907474604788	0.00793288680132998	-0.0200362871214199	-0.0656490014117775	0.010348676363488	0.00693591629715229	0.00693591629715229	0.93362719422838	1
32723	chr15	101653595	101725473	-	TARS3	15	-8.07914362605104	0.00794776533838704	-0.020036636853747	-0.0325272245760828	0.00728082449817201	0.0069164043161436	0.0069164043161436	0.933720403963212	1
32285	chr15	78759205	78812464	-	ADAMTS7	15	-8.07914540508011	0.00791915257606002	-0.0199924335790568	-0.0152202854581964	0.00719071726586507	0.00690011160349968	0.00690011160349968	0.933798336561751	1
31574	chr15	43592053	43599406	+	CKMT1B	15	-8.07914035355428	0.00792814592904723	-0.0199846492188948	-0.0433088698882933	-0.0110777523857303	0.00655133002510411	-0.00655133002510411	0.935489440831068	1
31494	chr15	40998273	41004865	+	AC020661.3	15	-8.07914711358135	0.00787985512823886	-0.0199750997042427	0.0969144298856239	-0.0143070889621986	0.00633957575064414	-0.00633957575064414	0.9365383324933	1
31359	chr15	34084016	34102862	-	EMC7	15	-8.07912398939331	0.00792403028440436	-0.0200279345120709	-0.0455392784087032	-0.0137977915526823	0.00628365680950083	-0.00628365680950083	0.936818249464906	1
31856	chr15	58879049	58934679	-	SLTM	15	-8.07917252782828	0.00793056353963273	-0.0199601758044216	-0.0702505186749634	0.0140783667298227	0.00621345254694461	0.00621345254694461	0.93717145591372	1
32308	chr15	79960891	79972169	-	BCL2A1	15	-8.0791476665014	0.00791489535771728	-0.0199941116240477	-0.0746218178760891	0.0206697142139309	0.00620439387967053	0.00620439387967053	0.937217177154538	1
32450	chr15	87474182	87475289	-	RNU6-185P	15	-8.07913141308578	0.00790162749621937	-0.0199872586962239	-0.115235725374172	-0.0873468391817279	0.00620049993085559	-0.00620049993085559	0.937236841157812	1
32001	chr15	66278497	66294357	-	AC055855.3	15	-8.07914552480768	0.00790745572730467	-0.0199877879963452	-0.0615709767358058	-0.0436696270103291	0.00619942997491307	-0.00619942997491307	0.937242245402929	1
31349	chr15	33293567	33311438	-	AC055874.1	15	-8.07914552480663	0.00790745572702312	-0.0199877879966451	-0.0615709767357877	-0.043669627010442	0.00619941107743216	-0.00619941107743216	0.937242340856514	1
32669	chr15	99250361	99386202	+	LRRC28	15	-8.07912304387621	0.0079136947300209	-0.0200130349435091	-0.0801508276334496	0.0193065169990316	0.00609261964382313	0.00609261964382313	0.937784116137465	1
31602	chr15	44556828	44559188	+	AC009996.1	15	-8.07914597684441	0.00791187132400051	-0.0199921965907372	-0.0587053259386461	-0.0280267137264742	0.00601610809280828	-0.00601610809280828	0.938175218374734	1
32585	chr15	93256197	93260475	+	AC112693.1	15	-8.0791435140854	0.00791001136602576	-0.0199934017850658	-0.0603461220621839	0.0237917974997402	0.00598914917009097	0.00598914917009097	0.938313619200857	1
32047	chr15	68778534	68821895	-	ANP32A	15	-8.07917650683526	0.007809926595018	-0.0199138538282452	0.0410365263174208	-0.00460781278042374	0.00593501090042992	-0.00593501090042992	0.938592502180708	1
32326	chr15	80769599	80774135	-	AC023302.2	15	-8.07915217691168	0.00791440009002109	-0.0199978044203847	-0.0681403170444291	0.021295991452482	0.00564005579599325	0.00564005579599325	0.94013490523688	1
