chr	start	end	strand	geneName	chrInt	testIndex	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	Zscore	testStat	signedTestStat	pvalue	adjpvalue
chr15	65381483	65423947	-	IGDCC4	15	31985	4	42460	395	56738125	2	42462	397	56738123	1	42463	398	56738122	0	42464	397	56738123	1	42463	381	56738139	1	42463	386	56738134	2	42462	378	56738142	4	42460	379	56738141	-0.174044542085506	0.112834804182057	-0.112834804182057	0.736939548481188	0.977615562712842
chr15	47359429	47397732	-	AC023905.1	15	31664	1	38302	398	56742283	1	38302	398	56742283	0	38303	399	56742282	2	38301	395	56742286	0	38303	382	56742299	0	38303	387	56742294	2	38301	378	56742303	1	38302	382	56742299	0.248568241469648	0.106669505883474	0.106669505883474	0.743968190098665	0.977615562712842
chr15	50907682	51005895	+	AP4E1	15	31728	1	98212	398	56682373	1	98212	398	56682373	0	98213	399	56682372	2	98211	395	56682376	0	98213	382	56682389	1	98212	386	56682385	1	98212	379	56682392	1	98212	382	56682389	0.248564259644005	0.106667559899506	0.106667559899506	0.743970443654823	0.977615562712842
chr15	58986654	59097419	+	RNF111	15	31858	1	110764	398	56669821	0	110765	399	56669820	3	110762	396	56669823	0	110765	397	56669822	1	110764	381	56669838	1	110764	386	56669833	0	110765	380	56669839	1	110764	382	56669837	0.248563971121711	0.106667443629703	0.106667443629703	0.743970578302352	0.977615562712842
chr15	48823740	48964919	-	SHC4	15	31690	2	141177	397	56639408	0	141179	399	56639406	1	141178	398	56639407	1	141178	396	56639409	0	141179	382	56639423	1	141178	386	56639419	2	141177	378	56639427	0	141179	383	56639422	0.248563484740971	0.106667322921567	0.106667322921567	0.743970718089828	0.977615562712842
chr15	81426447	81755217	+	AC060809.1	15	32346	3	328767	396	56451818	3	328767	396	56451818	2	328768	397	56451817	2	328768	395	56451819	2	328768	380	56451834	2	328768	385	56451829	4	328766	376	56451838	3	328767	380	56451834	-0.135896499324578	0.0962192569422768	-0.0962192569422768	0.75641473305908	0.977615562712842
chr15	92392880	92468728	+	ST8SIA2	15	32564	2	75846	397	56704739	4	75844	395	56704741	1	75847	398	56704738	4	75844	393	56704743	3	75845	379	56704757	3	75845	384	56704752	2	75846	378	56704758	4	75844	379	56704757	-0.12762639696566	0.0928991419932572	-0.0928991419932572	0.760523351974939	0.977615562712842
chr15	36578625	36810244	+	C15orf41	15	31396	9	231610	390	56548975	4	231615	395	56548970	8	231611	391	56548974	4	231615	393	56548972	6	231613	376	56548989	3	231616	384	56548981	6	231613	374	56548991	7	231612	376	56548989	0.0895075259181759	0.0924872772447998	0.0924872772447998	0.761038595969327	0.977615562712842
chr15	101175726	101253048	-	CHSY1	15	32710	0	77322	399	56703263	2	77320	397	56703265	2	77320	397	56703265	1	77321	396	56703266	2	77320	380	56703282	1	77321	386	56703276	0	77322	380	56703282	1	77321	382	56703280	0.184001318848919	0.0754273764614482	0.0754273764614482	0.7835924866925	0.977615562712842
chr15	35918891	36049537	+	LINC02853	15	31391	3	130643	396	56649942	0	130646	399	56649939	0	130646	399	56649939	2	130644	395	56649943	1	130645	381	56649957	0	130646	387	56649951	2	130644	378	56649960	1	130645	382	56649956	0.183999998901155	0.075426640236401	0.075426640236401	0.783593516553107	0.977615562712842
chr15	47183100	47774221	+	SEMA6D	15	31661	15	591106	384	56189479	24	591097	375	56189488	12	591109	387	56189476	22	591099	375	56189488	15	591106	367	56189496	19	591102	368	56189495	21	591100	359	56189504	18	591103	365	56189498	-0.0416170195758054	0.0602577897370793	-0.0602577897370793	0.806088956339863	0.977615562712842
chr15	49620047	49656232	+	DTWD1	15	31706	0	36185	399	56744400	4	36181	395	56744404	0	36185	399	56744400	3	36182	394	56744405	2	36183	380	56744419	2	36183	385	56744414	2	36183	378	56744421	0	36185	383	56744416	0.114961811656082	0.0426214348699432	0.0426214348699432	0.836439734681698	0.977615562712842
chr15	78959946	79091764	-	RASGRF1	15	32290	1	131817	398	56648768	1	131817	398	56648768	2	131816	397	56648769	3	131815	394	56648772	0	131818	382	56648784	2	131816	385	56648781	2	131816	378	56648788	2	131816	381	56648785	0.114956798529511	0.0426191388833104	0.0426191388833104	0.836444077947007	0.977615562712842
chr15	29120253	29571723	-	FAM189A1	15	31273	7	451463	392	56329122	14	451456	385	56329129	17	451453	382	56329132	14	451456	383	56329131	11	451459	371	56329143	16	451454	371	56329143	10	451460	370	56329144	15	451455	368	56329146	-0.0410384625217224	0.0423267938458594	-0.0423267938458594	0.836998100276701	0.977615562712842
chr15	33967496	34067458	+	CHRM5	15	31356	1	99961	398	56680624	1	99961	398	56680624	5	99957	394	56680628	2	99960	395	56680627	1	99961	381	56680641	5	99957	382	56680640	1	99961	379	56680643	1	99961	382	56680640	0.0785393175533226	0.0260160024045035	0.0260160024045035	0.871861243301783	0.977615562712842
chr15	24100826	24445011	+	PWRN1	15	31129	8	344177	391	56436408	3	344182	396	56436403	5	344180	394	56436405	9	344176	388	56436411	9	344176	373	56436426	8	344177	379	56436420	1	344184	379	56436420	7	344178	376	56436423	-0.0403178287416434	0.0199922573374351	-0.0199922573374351	0.887558710436669	0.977615562712842
chr15	91098949	91292636	+	SV2B	15	32556	15	193672	384	56586913	8	193679	391	56586906	9	193678	390	56586907	15	193672	382	56586915	11	193676	371	56586926	10	193677	377	56586920	13	193674	367	56586930	10	193677	373	56586924	0.0270769444162713	0.0161798290791921	0.0161798290791921	0.898782139357121	0.977615562712842
chr15	42738729	42921778	-	TTBK2	15	31552	5	183044	394	56597541	9	183040	390	56597545	1	183048	398	56597537	5	183044	392	56597543	6	183043	376	56597559	3	183046	384	56597551	5	183044	375	56597560	6	183043	377	56597558	-0.0401871460915201	0.0159418153634761	-0.0159418153634761	0.899525404236859	0.977615562712842
chr15	91852707	92165903	+	SLCO3A1	15	32561	6	313190	393	56467395	3	313193	396	56467392	4	313192	395	56467393	0	313196	397	56467391	5	313191	377	56467411	3	313193	384	56467404	3	313193	377	56467411	2	313194	381	56467407	-0.0400056090987248	0.0103155608376255	-0.0103155608376255	0.919101525544704	0.977615562712842
chr15	55826921	55918131	-	NEDD4	15	31806	3	91207	396	56689378	2	91208	397	56689377	0	91210	399	56689375	5	91205	392	56689382	1	91209	381	56689393	2	91208	385	56689389	3	91207	377	56689397	4	91206	379	56689395	-0.0399283073630335	0.00791951151040848	-0.00791951151040848	0.929088556213961	0.977615562712842
chr15	84979439	85139145	+	PDE8A	15	32423	0	159706	399	56620879	1	159705	398	56620880	4	159702	395	56620883	3	159703	394	56620884	2	159704	380	56620898	5	159701	382	56620896	0	159706	380	56620898	1	159705	382	56620896	-0.039876939688963	0.00632759090512991	-0.00632759090512991	0.936598220862956	0.977615562712842
chr15	67253785	67501804	+	IQCH	15	32029	7	248012	392	56532573	2	248017	397	56532568	2	248017	397	56532568	4	248015	393	56532572	4	248015	378	56532587	4	248015	383	56532582	0	248019	380	56532585	6	248013	377	56532588	0.029595553442871	0.00628571653214749	0.00628571653214749	0.936807916801223	0.977615562712842
chr15	44287718	44415758	+	CASC4	15	31595	3	128037	396	56652548	1	128039	398	56652546	2	128038	397	56652547	1	128039	396	56652548	2	128038	380	56652564	1	128039	386	56652558	1	128039	379	56652565	3	128037	380	56652564	-0.0398513050730877	0.00553325204236899	-0.00553325204236899	0.94070338178133	0.977615562712842
chr15	81553002	81696780	+	AC023034.1	15	32347	2	143776	397	56636809	1	143777	398	56636808	2	143776	397	56636809	1	143777	396	56636810	0	143778	382	56636824	2	143776	385	56636821	2	143776	378	56636828	2	143776	381	56636825	-0.0398257036265353	0.00473957053327467	-0.00473957053327467	0.945113365267318	0.977615562712842
chr15	66503958	66548426	+	ZWILCH	15	32017	1	44467	398	56736118	0	44468	399	56736117	2	44466	397	56736119	3	44465	394	56736122	3	44465	379	56736137	1	44467	386	56736130	0	44468	380	56736136	2	44466	381	56736135	-0.039825703147722	0.00473944385885261	-0.00473944385885261	0.94511409759126	0.977615562712842
chr15	43232589	43267928	-	TGM5	15	31562	1	35338	398	56745247	1	35338	398	56745247	2	35337	397	56745248	1	35338	396	56745249	1	35338	381	56745264	0	35339	387	56745258	4	35335	376	56745269	0	35339	383	56745262	-0.0398001344589314	0.00394706965016667	-0.00394706965016667	0.949905293870627	0.977615562712842
chr15	38251835	38357249	+	SPRED1	15	31412	1	105413	398	56675172	2	105412	397	56675173	0	105414	399	56675171	1	105413	396	56675174	1	105413	381	56675189	2	105412	385	56675185	0	105414	380	56675190	1	105413	382	56675188	-0.0397745989668973	0.00315568430232815	-0.00315568430232815	0.955202016214695	0.977615562712842
chr15	60478151	60544452	+	RORA-AS1	15	31882	1	66300	398	56714285	0	66301	399	56714284	1	66300	398	56714285	2	66299	395	56714288	0	66301	382	56714301	0	66301	387	56714296	3	66298	377	56714306	1	66300	382	56714301	-0.0397745987779936	0.00315555588167626	-0.00315555588167626	0.955202926793098	0.977615562712842
chr15	43804491	43825690	-	MFAP1	15	31591	0	21199	399	56759386	1	21198	398	56759387	3	21196	396	56759389	0	21199	397	56759388	0	21199	382	56759403	1	21198	386	56759399	2	21197	378	56759407	1	21198	382	56759403	-0.0397745985606261	0.00315552334359381	-0.00315552334359381	0.955203157510305	0.977615562712842
chr15	80195480	80253213	-	CTXND1	15	32314	1	57732	398	56722853	0	57733	399	56722852	2	57731	397	56722854	0	57733	397	56722854	0	57733	382	56722869	1	57732	386	56722865	1	57732	379	56722872	1	57732	382	56722869	-0.0397490956576171	0.00236525552463718	-0.00236525552463718	0.96121105939971	0.977615562712842
chr15	39600030	39783841	-	FSIP1	15	31431	0	183811	399	56596774	2	183809	397	56596776	1	183810	398	56596775	0	183811	397	56596776	1	183810	381	56596792	0	183811	387	56596786	1	183810	379	56596794	1	183810	382	56596791	-0.0397490962665991	0.00236523432249669	-0.00236523432249669	0.961211233115024	0.977615562712842
chr15	89087429	89195751	+	ABHD2	15	32472	0	108322	399	56672263	2	108320	397	56672265	0	108322	399	56672263	1	108321	396	56672266	1	108321	381	56672281	0	108322	387	56672275	0	108322	380	56672282	2	108320	381	56672281	-0.0397490959013613	0.00236522623163182	-0.00236522623163182	0.961211299406044	0.977615562712842
chr15	56364426	56445874	+	TEX9	15	31811	1	81447	398	56699138	0	81448	399	56699137	2	81446	397	56699139	0	81448	397	56699139	1	81447	381	56699155	2	81446	385	56699151	0	81448	380	56699156	0	81448	383	56699153	-0.0397490957712004	0.00236522093473468	-0.00236522093473468	0.961211342805261	0.977615562712842
chr15	68880662	68929941	-	AC087639.2	15	32049	0	49279	399	56731306	2	49277	397	56731308	0	49279	399	56731306	1	49278	396	56731309	0	49279	382	56731323	0	49279	387	56731318	2	49277	378	56731327	1	49278	382	56731323	-0.0397490956166252	0.00236520644102711	-0.00236520644102711	0.961211461557217	0.977615562712842
chr15	64093122	64138006	+	SNX1	15	31940	0	44884	399	56735701	1	44883	398	56735702	1	44883	398	56735702	1	44883	396	56735704	1	44883	381	56735719	0	44884	387	56735713	1	44883	379	56735721	1	44883	382	56735718	-0.0397490955959652	0.00236520303587895	-0.00236520303587895	0.961211489456825	0.977615562712842
chr15	63041631	63066093	+	TPM1	15	31919	1	24461	398	56756124	1	24461	398	56756124	0	24462	399	56756123	1	24461	396	56756126	1	24461	381	56756141	0	24462	387	56756135	1	24461	379	56756143	1	24461	382	56756140	-0.0397490954972106	0.00236517000303138	-0.00236517000303138	0.96121176010792	0.977615562712842
chr15	81323337	81420284	+	TMC3-AS1	15	32342	1	96946	398	56683639	1	96946	398	56683639	0	96947	399	56683638	0	96947	397	56683640	0	96947	382	56683655	1	96946	386	56683651	0	96947	380	56683657	1	96946	382	56683655	-0.0397236254548489	0.00157597716315649	-0.00157597716315649	0.968333434694289	0.977615562712842
chr15	83255902	83285714	-	BNC1	15	32389	1	29811	398	56750774	1	29811	398	56750774	0	29812	399	56750773	0	29812	397	56750775	0	29812	382	56750790	0	29812	387	56750785	1	29811	379	56750793	1	29811	382	56750790	-0.0397236251330561	0.00157595900236629	-0.00157595900236629	0.968333617053994	0.977615562712842
chr15	44665731	44677550	-	PATL2	15	31604	1	11818	398	56768767	1	11818	398	56768767	0	11819	399	56768766	0	11819	397	56768768	0	11819	382	56768783	0	11819	387	56768778	1	11818	379	56768786	1	11818	382	56768783	-0.0397236250464471	0.00157591879542451	-0.00157591879542451	0.968334020791605	0.977615562712842
chr15	77041403	77072109	-	TSPAN3	15	32241	0	30706	399	56749879	1	30705	398	56749880	0	30706	399	56749879	1	30705	396	56749882	2	30704	380	56749898	0	30706	387	56749891	0	30706	380	56749898	0	30706	383	56749895	-0.0397236251370113	0.00157590571325272	-0.00157590571325272	0.968334152157216	0.977615562712842
chr15	34754083	34813284	+	AC087457.1	15	31378	0	59201	399	56721384	1	59200	398	56721385	1	59200	398	56721385	0	59201	397	56721386	2	59199	380	56721403	0	59201	387	56721396	0	59201	380	56721403	0	59201	383	56721400	-0.03972362527385	0.00157589734590147	-0.00157589734590147	0.968334236178889	0.977615562712842
chr15	49154764	49331882	+	GALK2	15	31699	0	177118	399	56603467	1	177117	398	56603468	0	177118	399	56603467	1	177117	396	56603470	0	177118	382	56603484	1	177117	386	56603480	1	177117	379	56603487	0	177118	383	56603483	-0.0397236258433184	0.00157588021829724	-0.00157588021829724	0.968334408168298	0.977615562712842
chr15	40978879	41117280	-	INO80	15	31493	0	138401	399	56642184	1	138400	398	56642185	1	138400	398	56642185	0	138401	397	56642186	0	138401	382	56642201	1	138400	386	56642197	1	138400	379	56642204	0	138401	383	56642200	-0.039723625656227	0.00157587919966318	-0.00157587919966318	0.968334418397094	0.977615562712842
chr15	82130232	82263714	-	EFL1	15	32352	1	133481	398	56647104	0	133482	399	56647103	0	133482	399	56647103	1	133481	396	56647106	2	133480	380	56647122	0	133482	387	56647115	0	133482	380	56647122	0	133482	383	56647119	-0.0397236256331018	0.00157587791909464	-0.00157587791909464	0.968334431256157	0.977615562712842
chr15	82646769	82692820	+	CPEB1-AS1	15	32364	0	46051	399	56734534	0	46051	399	56734534	1	46050	398	56734535	1	46050	396	56734537	1	46050	381	56734552	0	46051	387	56734546	1	46050	379	56734554	0	46051	383	56734550	-0.0397236252109356	0.0015758674708195	-0.0015758674708195	0.968334536174616	0.977615562712842
chr15	61860108	61894164	+	AC009554.2	15	31901	2	34054	397	56746531	0	34056	399	56746529	0	34056	399	56746529	0	34056	397	56746531	0	34056	382	56746546	1	34055	386	56746542	1	34055	379	56746549	0	34056	383	56746545	-0.0397236251531361	0.00157586218847428	-0.00157586218847428	0.968334589218483	0.977615562712842
chr15	89471406	89497583	-	RHCG	15	32483	0	26177	399	56754408	0	26177	399	56754408	2	26175	397	56754410	0	26177	397	56754410	0	26177	382	56754425	0	26177	387	56754420	2	26175	378	56754429	0	26177	383	56754424	-0.0397236251148591	0.00157585482520517	-0.00157585482520517	0.968334663158566	0.977615562712842
chr15	44402684	44428144	-	AC025043.1	15	31597	1	25459	398	56755126	0	25460	399	56755125	0	25460	399	56755125	1	25459	396	56755128	0	25460	382	56755142	0	25460	387	56755137	0	25460	380	56755144	2	25458	381	56755143	-0.0397236251116846	0.00157580524682999	-0.00157580524682999	0.968335161016556	0.977615562712842
chr15	86078808	86117724	-	LINC01584	15	32441	0	38916	399	56741669	0	38916	399	56741669	1	38915	398	56741670	1	38915	396	56741672	0	38916	382	56741686	2	38914	385	56741683	0	38916	380	56741688	0	38916	383	56741685	-0.0397236251765439	0.00157580315135419	-0.00157580315135419	0.968335182059156	0.977615562712842
chr15	83446340	83618743	+	SH3GL3	15	32390	1	172402	398	56608183	1	172402	398	56608183	0	172403	399	56608182	0	172403	397	56608184	0	172403	382	56608199	0	172403	387	56608194	1	172402	379	56608202	1	172402	382	56608199	-0.0397236258208951	0.00157577970821876	-0.00157577970821876	0.968335417474202	0.977615562712842
chr15	73560013	73634389	-	NPTN	15	32130	0	74376	399	56706209	1	74375	398	56706210	0	74376	399	56706209	1	74375	396	56706212	1	74375	381	56706227	0	74376	387	56706221	1	74375	379	56706229	0	74376	383	56706225	-0.0397236253473403	0.00157577336358372	-0.00157577336358372	0.96833548118708	0.977615562712842
chr15	48988637	49047446	-	SECISBP2L	15	31693	1	58808	398	56721777	0	58809	399	56721776	1	58808	398	56721777	0	58809	397	56721778	0	58809	382	56721793	0	58809	387	56721788	1	58808	379	56721796	1	58808	382	56721793	-0.0397236252719206	0.00157577043864876	-0.00157577043864876	0.968335510559344	0.977615562712842
chr15	43533461	43585504	-	PPIP5K1	15	31573	0	52043	399	56728542	0	52043	399	56728542	1	52042	398	56728543	1	52042	396	56728545	0	52043	382	56728559	1	52042	386	56728555	1	52042	379	56728562	0	52043	383	56728558	-0.0397236252396065	0.00157576879428234	-0.00157576879428234	0.968335527072122	0.977615562712842
chr15	74607371	74630201	+	CLK3	15	32168	0	22830	399	56757755	0	22830	399	56757755	0	22830	399	56757755	2	22828	395	56757759	1	22829	381	56757773	1	22829	386	56757768	0	22830	380	56757774	0	22830	383	56757771	-0.0397236250992566	0.00157576825586148	-0.00157576825586148	0.968335532478962	0.977615562712842
chr15	73319858	73369958	-	HCN4	15	32127	0	50100	399	56730485	0	50100	399	56730485	2	50098	397	56730487	0	50100	397	56730487	0	50100	382	56730502	0	50100	387	56730497	0	50100	380	56730504	2	50098	381	56730503	-0.0397236252299566	0.00157576819765382	-0.00157576819765382	0.968335533063486	0.977615562712842
chr15	82659280	82700901	-	AP3B2	15	32365	0	41621	399	56738964	0	41621	399	56738964	1	41620	398	56738965	1	41620	396	56738967	1	41620	381	56738982	0	41621	387	56738976	1	41620	379	56738984	0	41621	383	56738980	-0.0397236251894696	0.00157576469064225	-0.00157576469064225	0.968335568281038	0.977615562712842
chr15	101043715	101050456	-	AC090907.1	15	32705	0	6741	399	56773844	2	6739	397	56773846	0	6741	399	56773844	0	6741	397	56773846	1	6740	381	56773862	0	6741	387	56773856	1	6740	379	56773864	0	6741	383	56773860	-0.0397236250211833	0.00157573800242972	-0.00157573800242972	0.968335836286435	0.977615562712842
chr15	60528972	60545159	+	AC107241.1	15	31884	1	16186	398	56764399	0	16187	399	56764398	1	16186	398	56764399	0	16187	397	56764400	0	16187	382	56764415	0	16187	387	56764410	2	16185	378	56764419	0	16187	383	56764414	-0.0397236250669069	0.0015756998618599	-0.0015756998618599	0.968336219301365	0.977615562712842
chr15	93905404	94108938	-	LINC01581	15	32593	1	203533	398	56577052	0	203534	399	56577051	0	203534	399	56577051	0	203534	397	56577053	0	203534	382	56577068	0	203534	387	56577063	1	203533	379	56577071	0	203534	383	56577067	-0.0396981882052002	0.000787536759162322	-0.000787536759162322	0.977611836095809	0.977615562712842
chr15	85379602	85749355	+	AKAP13	15	32426	1	369752	398	56410833	0	369753	399	56410832	0	369753	399	56410832	0	369753	397	56410834	0	369753	382	56410849	0	369753	387	56410844	1	369752	379	56410852	0	369753	383	56410848	-0.0396981890148324	0.000787536482675932	-0.000787536482675932	0.977611840024767	0.977615562712842
chr15	42547827	42567858	+	HAUS2	15	31546	0	20031	399	56760554	1	20030	398	56760555	0	20031	399	56760554	0	20031	397	56760556	0	20031	382	56760571	1	20030	386	56760567	0	20031	380	56760573	0	20031	383	56760570	-0.0396981873202166	0.000787527751526795	-0.000787527751526795	0.977611964097493	0.977615562712842
chr15	20759310	20775794	-	AC012414.2	15	31062	0	16484	399	56764101	0	16484	399	56764101	0	16484	399	56764101	1	16483	396	56764104	0	16484	382	56764118	0	16484	387	56764113	0	16484	380	56764120	1	16483	382	56764118	-0.0396981873032849	0.00078752581612207	-0.00078752581612207	0.977611991600374	0.977615562712842
chr15	71817413	71822455	+	AC104938.1	15	32095	0	5042	399	56775543	0	5042	399	56775543	1	5041	398	56775544	0	5042	397	56775545	0	5042	382	56775560	0	5042	387	56775555	1	5041	379	56775563	0	5042	383	56775559	-0.0396981872477276	0.000787498705904	-0.000787498705904	0.977612376851049	0.977615562712842
chr15	100715248	100828497	+	AC087762.1	15	32695	0	113249	399	56667336	0	113249	399	56667336	0	113249	399	56667336	1	113248	396	56667339	0	113249	382	56667353	1	113248	386	56667349	0	113249	380	56667355	0	113249	383	56667352	-0.0396981877689195	0.000787434983067215	-0.000787434983067215	0.977613282412721	0.977615562712842
chr15	57953423	58066923	-	ALDH1A2	15	31838	0	113500	399	56667085	0	113500	399	56667085	1	113499	398	56667086	0	113500	397	56667087	0	113500	382	56667102	0	113500	387	56667097	0	113500	380	56667104	1	113499	382	56667102	-0.0396981877700955	0.000787434866651893	-0.000787434866651893	0.977613284067126	0.977615562712842
chr15	58879049	58934679	-	SLTM	15	31856	0	55630	399	56724955	0	55630	399	56724955	0	55630	399	56724955	1	55629	396	56724958	0	55630	382	56724972	0	55630	387	56724967	1	55629	379	56724975	0	55630	383	56724971	-0.039698187491023	0.000787433367804624	-0.000787433367804624	0.977613305367603	0.977615562712842
chr15	78759205	78812464	-	ADAMTS7	15	32285	0	53259	399	56727326	0	53259	399	56727326	1	53258	398	56727327	0	53259	397	56727328	0	53259	382	56727343	0	53259	387	56727338	1	53258	379	56727346	0	53259	383	56727342	-0.0396981874798379	0.000787433236837387	-0.000787433236837387	0.977613307228811	0.977615562712842
chr15	45479605	45523755	-	SLC30A4	15	31643	0	44150	399	56736435	0	44150	399	56736435	1	44149	398	56736436	0	44150	397	56736437	0	44150	382	56736452	0	44150	387	56736447	0	44150	380	56736454	1	44149	382	56736452	-0.0396981874358929	0.000787432363722473	-0.000787432363722473	0.977613319636867	0.977615562712842
chr15	30005442	30046848	-	AC111152.2	15	31283	1	41405	398	56739180	0	41406	399	56739179	0	41406	399	56739179	0	41406	397	56739181	0	41406	382	56739196	1	41405	386	56739192	0	41406	380	56739198	0	41406	383	56739195	-0.0396981874217157	0.000787432029028423	-0.000787432029028423	0.97761332439329	0.977615562712842
chr15	64739890	64776589	-	RBPMS2	15	31958	0	36699	399	56743886	0	36699	399	56743886	1	36698	398	56743887	0	36699	397	56743888	0	36699	382	56743903	0	36699	387	56743898	1	36698	379	56743906	0	36699	383	56743902	-0.0396981874001054	0.000787431592470966	-0.000787431592470966	0.977613330597322	0.977615562712842
chr15	55055722	55092177	+	AC025272.1	15	31788	0	36455	399	56744130	1	36454	398	56744131	0	36455	399	56744130	0	36455	397	56744132	0	36455	382	56744147	0	36455	387	56744142	1	36454	379	56744150	0	36455	383	56744146	-0.0396981873991744	0.000787431403296068	-0.000787431403296068	0.977613333285736	0.977615562712842
chr15	74337758	74367206	-	CYP11A1	15	32155	0	29448	399	56751137	0	29448	399	56751137	0	29448	399	56751137	1	29447	396	56751140	0	29448	382	56751154	1	29447	386	56751150	0	29448	380	56751156	0	29448	383	56751153	-0.0396981873649192	0.000787430151831359	-0.000787430151831359	0.977613351070639	0.977615562712842
chr15	71791637	71818259	+	NR2E3	15	32094	1	26621	398	56753964	0	26622	399	56753963	0	26622	399	56753963	0	26622	397	56753965	0	26622	382	56753980	0	26622	387	56753975	1	26621	379	56753983	0	26622	383	56753979	-0.0396981873507997	0.000787429511547089	-0.000787429511547089	0.977613360169897	0.977615562712842
chr15	50241946	50266726	-	HDC	15	31711	1	24779	398	56755806	0	24780	399	56755805	0	24780	399	56755805	0	24780	397	56755807	0	24780	382	56755822	0	24780	387	56755817	0	24780	380	56755824	1	24779	382	56755822	-0.0396981873439618	0.00078742895857431	-0.00078742895857431	0.97761336802835	0.977615562712842
chr15	93229033	93251480	+	AC091078.1	15	32584	0	22447	399	56758138	0	22447	399	56758138	0	22447	399	56758138	1	22446	396	56758141	0	22447	382	56758155	0	22447	387	56758150	0	22447	380	56758157	1	22446	382	56758155	-0.0396981873314942	0.000787428085459396	-0.000787428085459396	0.977613380436439	0.977615562712842
chr15	71331119	71352460	+	AC064799.2	15	32092	0	21341	399	56759244	0	21341	399	56759244	1	21340	398	56759245	0	21341	397	56759246	0	21341	382	56759261	0	21341	387	56759256	1	21340	379	56759264	0	21341	383	56759260	-0.0396981873267355	0.000787427590694279	-0.000787427590694279	0.977613387467693	0.977615562712842
chr15	39580078	39599466	+	THBS1	15	31428	0	19388	399	56761197	0	19388	399	56761197	1	19387	398	56761198	0	19388	397	56761199	0	19388	382	56761214	0	19388	387	56761209	1	19387	379	56761217	0	19388	383	56761213	-0.039698187316936	0.000787426644819789	-0.000787426644819789	0.977613400909802	0.977615562712842
chr15	34084016	34102862	-	EMC7	15	31359	0	18846	399	56761739	1	18845	398	56761740	0	18846	399	56761739	0	18846	397	56761741	0	18846	382	56761756	1	18845	386	56761752	0	18846	380	56761758	0	18846	383	56761755	-0.0396981873142455	0.000787426484748721	-0.000787426484748721	0.977613403184621	0.977615562712842
chr15	60641053	60659791	+	AC009560.4	15	31887	0	18738	399	56761847	0	18738	399	56761847	0	18738	399	56761847	1	18737	396	56761850	0	18738	382	56761864	0	18738	387	56761859	1	18737	379	56761867	0	18738	383	56761863	-0.039698187314016	0.000787426455644891	-0.000787426455644891	0.977613403598224	0.977615562712842
chr15	51887559	51902123	-	AC090971.3	15	31753	0	14564	399	56766021	0	14564	399	56766021	1	14563	398	56766022	0	14564	397	56766023	1	14563	381	56766039	0	14564	387	56766033	0	14564	380	56766040	0	14564	383	56766037	-0.0396981872936962	0.000787423414294608	-0.000787423414294608	0.977613446819834	0.977615562712842
chr15	97959702	97973833	+	ARRDC4	15	32644	1	14130	398	56766455	0	14131	399	56766454	0	14131	399	56766454	0	14131	397	56766456	0	14131	382	56766471	0	14131	387	56766466	1	14130	379	56766474	0	14131	383	56766470	-0.0396981872908064	0.00078742289042566	-0.00078742289042566	0.977613454264713	0.977615562712842
chr15	32656083	32670092	-	AC123768.1	15	31343	0	14009	399	56766576	0	14009	399	56766576	0	14009	399	56766576	1	14008	396	56766579	0	14009	382	56766593	0	14009	387	56766588	0	14009	380	56766595	1	14008	382	56766593	-0.0396981872912619	0.000787422817666084	-0.000787422817666084	0.977613455298724	0.977615562712842
chr15	83095332	83107891	-	AC024270.5	15	32384	0	12559	399	56768026	1	12558	398	56768027	0	12559	399	56768026	0	12559	397	56768028	0	12559	382	56768043	0	12559	387	56768038	0	12559	380	56768045	1	12558	382	56768043	-0.0396981872835432	0.000787421318818815	-0.000787421318818815	0.977613476599365	0.977615562712842
chr15	74378082	74390535	+	LINC02255	15	32158	0	12453	399	56768132	0	12453	399	56768132	0	12453	399	56768132	1	12452	396	56768135	0	12453	382	56768149	0	12453	387	56768144	0	12453	380	56768151	1	12452	382	56768149	-0.039698187283039	0.000787420896813273	-0.000787420896813273	0.977613482596637	0.977615562712842
chr15	23127065	23137822	-	GOLGA6L1	15	31114	0	10757	399	56769828	0	10757	399	56769828	1	10756	398	56769829	0	10757	397	56769830	0	10757	382	56769845	0	10757	387	56769840	0	10757	380	56769847	1	10756	382	56769845	-0.0396981872753798	0.000787418714025989	-0.000787418714025989	0.977613513617032	0.977615562712842
chr15	32358537	32367784	+	AC139426.2	15	31327	0	9247	399	56771338	0	9247	399	56771338	0	9247	399	56771338	1	9246	396	56771341	0	9247	382	56771355	0	9247	387	56771350	1	9246	379	56771358	0	9247	383	56771354	-0.0396981872687412	0.000787415439845063	-0.000787415439845063	0.977613560147706	0.977615562712842
chr15	85744108	85751281	-	AC021739.2	15	32434	0	7173	399	56773412	0	7173	399	56773412	0	7173	399	56773412	1	7172	396	56773415	0	7173	382	56773429	0	7173	387	56773424	1	7172	379	56773432	0	7173	383	56773428	-0.0396981872578104	0.000787409444455989	-0.000787409444455989	0.97761364535079	0.977615562712842
