testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	time	interaction	testStat	signedTestStat	pvalue	adjpvalue
71159	chr17	7856685	7886209	-	NAA38	17	-8.72844764747194	0.507243001097639	-0.310088669420505	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
73229	chr17	44395280	44504406	-	GPATCH8	17	-8.72844764747194	0.507243001097639	-0.310088669420505	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
75277	chr17	81394474	81466331	+	BAHCC1	17	-8.72844764747194	0.507243001097639	-0.310088669420504	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
76778	chr18	54151605	54225669	-	MBD2	18	-8.72844764747194	0.507243001097639	-0.310088669420504	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
77634	chr19	1578338	1606445	-	AC005943.1	19	-8.72844764747194	0.507243001097639	-0.310088669420504	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
79061	chr19	17074780	17213295	+	MYO9B	19	-8.72844764747194	0.507243001097639	-0.310088669420504	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
83037	chr20	3470017	3651118	+	ATRN	20	-8.72844764747194	0.507243001097639	-0.310088669420503	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
84253	chr20	44965478	45079948	+	STK4	20	-8.72844764747194	0.507243001097639	-0.310088669420503	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
86016	chr21	39183468	39184899	+	AF129408.1	21	-8.72844764747194	0.507243001097639	-0.310088669420503	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
87005	chr22	24269897	24442356	+	SPECC1L-ADORA2A	22	-8.72844764747194	0.507243001097639	-0.310088669420503	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
87008	chr22	24429205	24495800	-	ADORA2A-AS1	22	-8.72844764747194	0.507243001097639	-0.310088669420502	0.106880986952092	-0.106880986952092	0.743723418864317	0.932482686956938
27	chr1	777757	810062	+	LINC01409	1	-8.72844764747194	0.507243001097638	-0.310088669420525	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
6812	chr1	200738557	200860704	+	CAMSAP2	1	-8.72844764747194	0.507243001097638	-0.310088669420521	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
6984	chr1	203794659	203854121	+	ZC3H11A	1	-8.72844764747194	0.507243001097638	-0.310088669420522	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
7515	chr1	219968599	220047505	-	EPRS1	1	-8.72844764747194	0.507243001097638	-0.310088669420522	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
7655	chr1	225486834	225654142	-	ENAH	1	-8.72844764747194	0.507243001097638	-0.310088669420522	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
8916	chr2	18986473	19349067	-	LINC01376	2	-8.72844764747194	0.507243001097638	-0.310088669420522	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
13059	chr2	187464229	187555435	-	TFPI	2	-8.72844764747194	0.507243001097638	-0.31008866942052	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
20240	chr4	2842856	2930073	+	ADD1	4	-8.72844764747194	0.507243001097638	-0.310088669420519	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
27141	chr5	141515020	141620000	-	DIAPH1	5	-8.72844764747194	0.507243001097638	-0.310088669420517	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
31605	chr6	112107930	112255567	-	LAMA4	6	-8.72844764747194	0.507243001097638	-0.310088669420516	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
33137	chr7	2728104	2845308	-	GNA12	7	-8.72844764747194	0.507243001097638	-0.310088669420515	0.106880986944816	-0.106880986944816	0.743723418872733	0.932482686956938
34911	chr7	78017054	79454667	-	MAGI2	7	-8.72844764747194	0.507243001097639	-0.310088669420514	0.106880986935721	-0.106880986935721	0.743723418883254	0.932482686956938
35349	chr7	99027437	99145019	-	SMURF1	7	-8.72844764747194	0.507243001097639	-0.310088669420514	0.106880986935721	-0.106880986935721	0.743723418883254	0.932482686956938
37792	chr8	18527302	19014686	-	PSD3	8	-8.72844764747194	0.507243001097639	-0.310088669420513	0.106880986935721	-0.106880986935721	0.743723418883254	0.932482686956938
39050	chr8	68911802	69105190	-	LINC01592	8	-8.72844764747194	0.507243001097639	-0.310088669420513	0.106880986935721	-0.106880986935721	0.743723418883254	0.932482686956938
41226	chr9	16409502	16871670	-	BNC2	9	-8.72844764747194	0.507243001097639	-0.310088669420512	0.106880986935721	-0.106880986935721	0.743723418883254	0.932482686956938
44099	chr9	137617991	137784393	+	EHMT1	9	-8.72844764747194	0.507243001097639	-0.31008866942051	0.106880986935721	-0.106880986935721	0.743723418883254	0.932482686956938
47025	chr10	110566694	110606048	+	SMC3	10	-8.72844764747194	0.507243001097639	-0.31008866942051	0.106880986935721	-0.106880986935721	0.743723418883254	0.932482686956938
104	chr1	1253911	1274854	-	UBE2J2	1	-8.72844764747222	0.507243001097799	-0.310088669420493	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
1079	chr1	21822243	21938310	-	HSPG2	1	-8.72844764747222	0.507243001097799	-0.31008866942049	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
1175	chr1	23706900	23779283	-	ELOA-AS1	1	-8.72844764747222	0.507243001097799	-0.310088669420492	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
2476	chr1	46302697	46316776	+	UQCRH	1	-8.72844764747222	0.507243001097799	-0.310088669420492	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
2605	chr1	50437027	50961267	-	FAF1	1	-8.72844764747222	0.507243001097799	-0.31008866942049	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
3387	chr1	81305165	81991368	+	ADGRL2	1	-8.72844764747222	0.507243001097799	-0.31008866942049	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
6879	chr1	201621926	201823344	+	NAV1	1	-8.72844764747222	0.507243001097799	-0.310088669420492	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
9177	chr2	27216368	27243943	+	CAD	2	-8.72844764747222	0.507243001097799	-0.310088669420492	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
11133	chr2	99400474	99490973	-	REV1	2	-8.72844764747222	0.507243001097799	-0.310088669420492	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
11967	chr2	134119181	134454621	+	MGAT5	2	-8.72844764747222	0.507243001097799	-0.310088669420494	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
13521	chr2	204544474	205620162	+	PARD3B	2	-8.72844764747222	0.507243001097799	-0.310088669420494	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
13863	chr2	218269518	218346793	+	PNKD	2	-8.72844764747222	0.507243001097799	-0.310088669420494	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
14673	chr2	241314099	241354024	+	SEPTIN2	2	-8.72844764747222	0.507243001097799	-0.310088669420493	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
14803	chr3	4492344	4847506	+	ITPR1	3	-8.72844764747222	0.507243001097799	-0.310088669420492	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
16646	chr3	54121546	55074473	+	CACNA2D3	3	-8.72844764747222	0.507243001097799	-0.310088669420494	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
20104	chr4	931459	958656	+	TMEM175	4	-8.72844764747222	0.507243001097799	-0.310088669420491	0.106880985829775	-0.106880985829775	0.74372342016259	0.932482686956938
46242	chr10	86755618	86927969	+	BMPR1A	10	-8.72844764747222	0.507243001097799	-0.310088669420497	0.106880985823409	-0.106880985823409	0.743723420169955	0.932482686956938
50417	chr11	65385636	65413522	+	FRMD8	11	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
50466	chr11	65575052	65592650	+	EHBP1L1	11	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
51073	chr11	73400486	73599189	-	FAM168A	11	-8.72844764747222	0.507243001097798	-0.310088669420496	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
54034	chr12	23533786	24563449	-	SOX5	12	-8.72844764747222	0.507243001097798	-0.310088669420495	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
54155	chr12	27523157	27637319	+	PPFIBP1	12	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
54378	chr12	42081844	42145874	-	GXYLT1	12	-8.72844764747222	0.507243001097798	-0.310088669420495	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
55611	chr12	59595028	59789841	+	SLC16A7	12	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
60618	chr14	35121546	35273690	+	PRORP	14	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
60639	chr14	35538351	35810226	-	RALGAPA1	14	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
61389	chr14	65409591	65744121	+	FUT8	14	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
62818	chr14	103384391	103503252	+	MARK3	14	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
62910	chr14	104688605	104722535	+	INF2	14	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
63905	chr15	40978879	41117280	-	INO80	15	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
70601	chr17	2592653	2685615	+	PAFAH1B1	17	-8.72844764747222	0.507243001097798	-0.310088669420499	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
71811	chr17	20008362	20314138	+	SPECC1	17	-8.72844764747222	0.507243001097798	-0.310088669420498	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
73587	chr17	48829987	48865245	+	CALCOCO2	17	-8.72844764747222	0.507243001097798	-0.310088669420499	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
73653	chr17	49598883	49679097	-	SPOP	17	-8.72844764747222	0.507243001097798	-0.310088669420499	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
76873	chr18	56650342	57027313	+	WDR7	18	-8.72844764747222	0.507243001097798	-0.310088669420498	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
77904	chr19	4401639	4443397	+	CHAF1A	19	-8.72844764747222	0.507243001097798	-0.310088669420498	0.106880985811586	-0.106880985811586	0.743723420183632	0.932482686956938
81117	chr19	45815409	45864147	-	SYMPK	19	-8.72844764747222	0.507243001097798	-0.310088669420498	0.106880985810676	-0.106880985810676	0.743723420184684	0.932482686956938
81845	chr19	51745171	51752893	-	FPR1	19	-8.72844764747222	0.507243001097798	-0.310088669420498	0.106880985810676	-0.106880985810676	0.743723420184684	0.932482686956938
83816	chr20	34560865	34678085	-	PIGU	20	-8.72844764747222	0.507243001097798	-0.310088669420497	0.106880985810676	-0.106880985810676	0.743723420184684	0.932482686956938
90499	chrX	109641334	109734257	-	ACSL4	23	-8.72844764747222	0.507243001097798	-0.310088669420498	0.106880985810676	-0.106880985810676	0.743723420184684	0.932482686956938
91084	chrX	139726345	139934070	-	ATP11C	23	-8.72844764747222	0.507243001097798	-0.310088669420498	0.106880985810676	-0.106880985810676	0.743723420184684	0.932482686956938
43933	chr9	136375576	136399797	-	SNAPC4	9	-8.72841621189241	0.50723786234669	-0.127753968724852	0.102168232042459	-0.102168232042459	0.749243024268053	0.9355916382155
56040	chr12	77829893	78213010	+	NAV3	12	-8.72841621189242	0.50723786234669	-0.12775396872484	0.102168232023359	-0.102168232023359	0.749243024290704	0.9355916382155
19105	chr3	170417867	170860380	+	AC026316.4	3	-8.72841621189242	0.507237862346691	-0.127753968724831	0.102168232020631	-0.102168232020631	0.74924302429394	0.9355916382155
2270	chr1	43649148	43931014	+	AL451062.4	1	-8.72841621189242	0.507237862346691	-0.127753968724868	0.102168232019721	-0.102168232019721	0.749243024295019	0.9355916382155
14682	chr2	241355284	241494841	+	FARP2	2	-8.72841621189237	0.507237862346682	-0.127753968724836	0.102168224026173	-0.102168224026173	0.749243033774973	0.9355916382155
29869	chr6	33390822	33409896	+	KIFC1	6	-8.72847604842149	0.507292319897424	-0.0498102596572376	0.101709544500409	-0.101709544500409	0.749787679412805	0.9355916382155
27539	chr5	151770909	151812785	+	G3BP1	5	-8.72844123429366	0.507260860530799	-0.075177490108945	0.0998865119063339	-0.0998865119063339	0.751965866705795	0.936816665272941
60601	chr14	34752730	34876360	-	BAZ1A	14	-8.72849503744655	0.507305066498932	-0.0420473738957002	0.0935794366232585	-0.0935794366232585	0.759675027989418	0.940056924689882
26093	chr5	107859034	108383098	-	FBXL17	5	-8.72845316844988	0.507188264508278	0.0384899785140195	0.0927092587708103	0.0927092587708103	0.760760741049322	0.940056924689882
34603	chr7	66739828	66741385	-	AC027644.3	7	-8.72844649465154	0.507189033845006	0.0410611572200514	0.0913797438361144	0.0913797438361144	0.762430370764081	0.940056924689882
34608	chr7	66754881	66811459	+	RABGEF1	7	-8.72844649465154	0.507189033845006	0.0410611572200514	0.0913797438361144	0.0913797438361144	0.762430370764081	0.940056924689882
8066	chr1	235661040	235867906	-	LYST	1	-8.72848866134076	0.50728309647647	-0.0671191052335028	0.0886133601707115	-0.0886133601707115	0.765947437974885	0.940056924689882
37237	chr7	157137925	157269370	+	UBE3C	7	-8.72848866134079	0.507283096476367	-0.0671191052347305	0.0886133582034745	-0.0886133582034745	0.765947440497059	0.940056924689882
8142	chr1	240328143	240475183	+	FMN2	1	-8.72848866134079	0.507283096476367	-0.0671191052347267	0.088613358195289	-0.088613358195289	0.765947440507553	0.940056924689882
35355	chr7	99324878	99394653	+	AC004922.1	7	-8.72848866134079	0.507283096476366	-0.0671191052347296	0.0886133581761897	-0.0886133581761897	0.76594744053204	0.940056924689882
16200	chr3	48746585	48848874	-	PRKAR2A	3	-8.72848866134092	0.507283096476494	-0.0671191052347209	0.0886133570702441	-0.0886133570702441	0.765947441949962	0.940056924689882
42573	chr9	96500112	96620843	-	CDC14B	9	-8.72848866134092	0.507283096476494	-0.0671191052347331	0.0886133570693346	-0.0886133570693346	0.765947441951128	0.940056924689882
6700	chr1	193121030	193254815	+	CDC73	1	-8.7284601132418	0.507258286120653	-0.108833378443304	0.0858092149483127	-0.0858092149483127	0.769574052622637	0.940056924689882
90094	chrX	81201101	81298547	+	SH3BGRL	23	-8.72846011324189	0.507258286120617	-0.108833378443316	0.0858092135285915	-0.0858092135285915	0.769574054474944	0.940056924689882
27785	chr5	163459631	163491941	+	HMMR	5	-8.72846011324205	0.507258286120765	-0.108833378443323	0.0858092112375744	-0.0858092112375744	0.769574057464029	0.940056924689882
67740	chr16	20854924	20901358	-	DCUN1D3	16	-8.72846011324189	0.507258286120622	-0.10883337844332	0.0858092103235322	-0.0858092103235322	0.769574058656577	0.940056924689882
47309	chr10	121740420	121929063	-	ATE1	10	-8.72846011324189	0.507258286120626	-0.108833378443325	0.0858092102516821	-0.0858092102516821	0.76957405875032	0.940056924689882
58979	chr13	72781132	73016461	+	PIBF1	13	-8.72846011324189	0.507258286120626	-0.108833378443323	0.0858092102516821	-0.0858092102516821	0.76957405875032	0.940056924689882
44070	chr9	137254326	137273542	+	NELFB	9	-8.72846011324119	0.50725828612035	-0.108833378443311	0.0858092095604661	-0.0858092095604661	0.769574059652148	0.940056924689882
88339	chr22	50444999	50476035	-	SBF1	22	-8.72846011324119	0.50725828612035	-0.108833378443315	0.0858092095604661	-0.0858092095604661	0.769574059652148	0.940056924689882
57029	chr12	113220437	113298585	+	TPCN1	12	-8.7284601132419	0.507258286120634	-0.108833378443323	0.0858092095422762	-0.0858092095422762	0.76957405967588	0.940056924689882
88094	chr22	43998210	44168923	+	PARVB	22	-8.7284601132419	0.507258286120634	-0.108833378443317	0.0858092095422762	-0.0858092095422762	0.76957405967588	0.940056924689882
66351	chr15	100918344	100989648	+	LRRK1	15	-8.72847763589056	0.507226387207322	0.0737275405071089	0.0827859752298537	0.0827859752298537	0.77355685308143	0.943450184071507
59086	chr13	77918688	78584162	+	OBI1-AS1	13	-8.72847763589081	0.507226387207599	0.0737275405071093	0.082785973107093	0.082785973107093	0.773556855905373	0.943450184071507
5557	chr1	156766534	156800815	+	PRCC	1	-8.72848990603034	0.507285537621289	-0.0562395303251435	0.0795900487464678	-0.0795900487464678	0.777853734394183	0.94795248876365
69349	chr16	68084343	68218090	+	NFATC3	16	-8.7284834487007	0.50722522237017	0.055023735917696	0.0717115972247484	0.0717115972247484	0.788860805947737	0.960618990757509
23469	chr4	163126707	163167890	-	NAF1	4	-8.72849423219306	0.507295202940441	-0.0381630585082785	0.0680875548123368	-0.0680875548123368	0.794141923286048	0.963268496760213
74141	chr17	61679138	61864528	-	BRIP1	17	-8.72849423219291	0.50729520294068	-0.0381630585080979	0.068087553908299	-0.068087553908299	0.79414192462196	0.963268496760213
66732	chr16	2046976	2089245	+	TSC2	16	-8.72849107602269	0.507238413891843	0.0796092581904813	0.0668648394403135	0.0668648394403135	0.795957491340613	0.963268496760213
63947	chr15	41667827	41773081	+	MGA	15	-8.72849107602235	0.507238413891769	0.0796092581904795	0.0668648379987644	0.0668648379987644	0.795957493491517	0.963268496760213
15250	chr3	15667235	15860771	-	ANKRD28	3	-8.72846298948185	0.507215850634418	0.050062607677608	0.0651868606064454	0.0651868606064454	0.798478134552052	0.965572786647501
1249	chr1	24744446	24844321	+	CLIC4	1	-8.72846883889195	0.507264211836859	-0.0702203977172932	0.0619971976157103	-0.0619971976157103	0.803366687645234	0.966261317824988
47210	chr10	117277273	117376440	-	PDZD8	10	-8.72846883889195	0.507264211836859	-0.0702203977172872	0.0619971976157103	-0.0619971976157103	0.803366687645234	0.966261317824988
54993	chr12	53157662	53181596	-	CSAD	12	-8.72846883889195	0.507264211836859	-0.0702203977172868	0.0619971976157103	-0.0619971976157103	0.803366687645234	0.966261317824988
9722	chr2	45388679	45612267	-	SRBD1	2	-8.72846883889228	0.507264211836927	-0.0702203977172872	0.0619971964006254	-0.0619971964006254	0.803366689532653	0.966261317824988
36820	chr7	143851374	143903176	-	TCAF1	7	-8.72845336779853	0.507258895602399	-0.0585187015710441	0.0571832423393062	-0.0571832423393062	0.811004641326173	0.973951893240446
500	chr1	8352396	8818465	-	RERE	1	-8.72845336779872	0.507258895602769	-0.0585187015710538	0.0571832421546787	-0.0571832421546787	0.811004641625506	0.973951893240446
40908	chr8	144720908	144756531	-	ZNF251	8	-8.72849184357231	0.507234898713977	0.0536094784422248	0.0547703075199024	0.0547703075199024	0.814961246434052	0.976457011900858
77573	chr19	1355389	1373160	+	PWWP3A	19	-8.72849184357203	0.50723489871422	0.0536094784398036	0.054770306993305	0.054770306993305	0.814961247307472	0.976457011900858
22721	chr4	123538450	123962582	+	LINC01091	4	-8.72849184357224	0.50723489871389	0.0536094784398177	0.0547703065039968	0.0547703065039968	0.814961248119043	0.976457011900858
36195	chr7	127370042	127393691	-	ZNF800	7	-8.72851065987826	0.50725330196174	0.095527754972538	0.0530186533051165	0.0530186533051165	0.817891452268556	0.979218665330702
703	chr1	12229029	12512047	+	VPS13D	1	-8.7284728897368	0.507214567678619	0.0326667021673975	0.0513928847012721	0.0513928847012721	0.820657036204089	0.981779158667383
52518	chr11	120335412	120489937	+	ARHGEF12	11	-8.72847562497423	0.507271294232348	-0.0462534366674664	0.0494184565277465	-0.0494184565277465	0.824078309743941	0.983647931153064
9926	chr2	54972188	55047886	-	RTN4	2	-8.72846841229059	0.507216357551878	0.0349507429407092	0.0485281807596039	0.0485281807596039	0.825644429850909	0.983647931153064
34597	chr7	66627957	66811189	+	AC027644.4	7	-8.72849721042287	0.507296619786263	-0.026529306009471	0.0475935180202214	-0.0475935180202214	0.827304927615411	0.983647931153064
66635	chr16	1611359	1677908	+	CRAMP1	16	-8.72847793692007	0.507274232142776	-0.0406069668634777	0.0470527339221007	-0.0470527339221007	0.828273479765207	0.983647931153064
34987	chr7	81950101	82444715	-	CACNA2D1	7	-8.72847793692002	0.50727423214298	-0.0406069668634776	0.0470527286888682	-0.0470527286888682	0.828273489166126	0.983647931153064
40456	chr8	132774357	132845923	+	PHF20L1	8	-8.72846299819775	0.50721770925969	0.0384644733282149	0.0463244446873432	0.0463244446873432	0.829587111675268	0.983647931153064
1285	chr1	25429857	25500205	+	MACO1	1	-8.72846299819775	0.507217709259689	0.038464473328204	0.0463244446809767	0.0463244446809767	0.829587111686799	0.983647931153064
50302	chr11	64764605	64779469	-	SF1	11	-8.72846299819767	0.507217709259392	0.0384644733282226	0.0463244431630301	0.0463244431630301	0.829587114435973	0.983647931153064
3160	chr1	67831302	68202987	+	GNG12-AS1	1	-8.72846299819817	0.50721770925957	0.0384644733282137	0.0463244403381395	0.0463244403381395	0.829587119552171	0.983647931153064
44243	chr10	4050725	4089013	+	AC025822.2	10	-8.72847983661283	0.507276978361126	-0.0367588137098157	0.0458851142493586	-0.0458851142493586	0.830384772255585	0.983647931153064
42893	chr9	112217715	112334026	-	PTBP3	9	-8.72847983661287	0.507276978361143	-0.0367588137098162	0.045885114090197	-0.045885114090197	0.830384772545285	0.983647931153064
29958	chr6	34590508	34672956	-	ILRUN	6	-8.72847983661328	0.507276978361635	-0.0367588137098071	0.0458851101684559	-0.0458851101684559	0.830384779683494	0.983647931153064
4029	chr1	109547614	109600195	+	GNAI3	1	-8.72847522531356	0.507236752958641	0.0737159694671577	0.0413866545541168	0.0413866545541168	0.838793402717632	0.988375070612928
38616	chr8	47773110	47961136	-	PRKDC	8	-8.72847522531356	0.50723675295864	0.0737159694671583	0.0413866545377459	0.0413866545377459	0.838793402749078	0.988375070612928
46857	chr10	102503006	102619462	+	SUFU	10	-8.72847522531356	0.507236752958639	0.0737159694671591	0.0413866545222845	0.0413866545222845	0.838793402778777	0.988375070612928
55895	chr12	70241993	70354992	+	CNOT2	12	-8.72847522531356	0.507236752958639	0.0737159694671589	0.0413866545222845	0.0413866545222845	0.838793402778777	0.988375070612928
61744	chr14	74762315	74837318	+	YLPM1	14	-8.72847522531356	0.507236752958639	0.0737159694671584	0.0413866545222845	0.0413866545222845	0.838793402778777	0.988375070612928
4233	chr1	112618831	112671616	+	CAPZA1	1	-8.72847522531356	0.507236752958638	0.0737159694671597	0.0413866544913617	0.0413866544913617	0.838793402838175	0.988375070612928
40836	chr8	144147644	144261809	+	MROH1	8	-8.72844138943696	0.507241978094358	-0.0869010519819471	0.0388548252067267	-0.0388548252067267	0.843736548993394	0.992705811963677
33196	chr7	5620046	5782696	-	RNF216	7	-8.72849928528609	0.507244129334035	0.0512789706746057	0.0379621632391718	0.0379621632391718	0.845519135771487	0.993785761513166
12509	chr2	165468646	165689407	+	CSRNP3	2	-8.728480219257	0.507235209195977	0.0462223692982016	0.0343586508643057	0.0343586508643057	0.852946000424996	0.993785761513166
19833	chr3	195274744	195444020	-	ACAP2	3	-8.72848021925617	0.507235209195268	0.0462223692982236	0.034358646003966	0.034358646003966	0.852946010707474	0.993785761513166
52591	chr11	123069871	123196248	-	CLMP	11	-8.72848021925617	0.507235209195269	0.0462223692982194	0.0343586459766811	0.0343586459766811	0.852946010765197	0.993785761513166
1867	chr1	35929719	35931115	-	AL139286.1	1	-8.72848021925688	0.507235209195921	0.0462223692982251	0.0343586431799849	0.0343586431799849	0.852946016681855	0.993785761513166
57455	chr12	123154214	123231446	-	MPHOSPH9	12	-8.72848021925688	0.507235209195921	0.0462223692982211	0.034358643163614	0.034358643163614	0.852946016716489	0.993785761513166
90170	chrX	96683662	97469838	+	DIAPH2	23	-8.72846325280198	0.507219682928132	0.0302905817431712	0.0336185507057962	0.0336185507057962	0.854520563173696	0.993785761513166
8783	chr2	11179758	11345636	-	ROCK2	2	-8.72846960741621	0.507226555071998	0.0346271812145099	0.0319711163037937	0.0319711163037937	0.858091064439744	0.993785761513166
65391	chr15	75369378	75452690	-	SIN3A	15	-8.72845713257134	0.507251172801963	-0.0514438779510907	0.0275089804772506	-0.0275089804772506	0.868268453279884	0.993785761513166
81558	chr19	49765967	49807112	+	AP2A1	19	-8.72845713257143	0.507251172802065	-0.0514438779510917	0.0275089789047343	-0.0275089789047343	0.86826845701062	0.993785761513166
35891	chr7	110662643	111563492	-	IMMP2L	7	-8.72845713257142	0.507251172802061	-0.0514438779510837	0.0275089788992773	-0.0275089788992773	0.868268457023567	0.993785761513166
87919	chr22	41091591	41180077	+	EP300	22	-8.72845713257147	0.507251172802032	-0.0514438779510918	0.0275089761871641	-0.0275089761871641	0.868268463457953	0.993785761513166
40122	chr8	121954639	122128184	-	AC037486.1	8	-8.72845713257209	0.507251172802194	-0.0514438779510892	0.0275089732986089	-0.0275089732986089	0.868268470310942	0.993785761513166
3730	chr1	94974404	95073951	-	ALG14	1	-8.7284586202444	0.507215666980091	0.0228408993051955	0.0273225746532262	0.0273225746532262	0.86871146645039	0.993785761513166
85120	chr20	63980131	64033100	+	PRPF6	20	-8.72849173445303	0.50725020811624	0.0955119233928886	0.0265050133857585	0.0265050133857585	0.870673070765283	0.993785761513166
31889	chr6	128882140	129516563	+	LAMA2	6	-8.72849173445304	0.507250208116245	0.0955119233928993	0.026505012871894	0.026505012871894	0.870673072007905	0.993785761513166
43257	chr9	125746344	125967377	+	PBX3	9	-8.72849173445304	0.507250208116245	0.0955119233928963	0.026505012871894	0.026505012871894	0.870673072007905	0.993785761513166
18566	chr3	149030126	149087522	-	HLTF	3	-8.72849173445304	0.507250208116243	0.0955119233929013	0.0265050128691655	0.0265050128691655	0.870673072014504	0.993785761513166
1484	chr1	27970343	28089610	-	EYA3	1	-8.72849173445304	0.507250208116245	0.0955119233929062	0.0265050128500661	0.0265050128500661	0.87067307206069	0.993785761513166
35571	chr7	100837313	100853616	-	SLC12A9-AS1	7	-8.7284917344531	0.507250208116173	0.095511923392877	0.0265050100679218	0.0265050100679218	0.870673078788445	0.993785761513166
19096	chr3	170221423	170305977	+	PRKCI	3	-8.7284917344531	0.507250208116173	0.0955119233928746	0.026505010046094	0.026505010046094	0.870673078841229	0.993785761513166
23449	chr4	159102012	159360174	+	RAPGEF2	4	-8.7284917344531	0.507250208116173	0.0955119233928727	0.026505010046094	0.026505010046094	0.870673078841229	0.993785761513166
57187	chr12	119685790	119878288	-	CIT	12	-8.72849173445258	0.507250208115971	0.09551192339289	0.0265050047901241	0.0265050047901241	0.870673091551169	0.993785761513166
54798	chr12	50399808	50479996	+	LARP4	12	-8.72849173445257	0.50725020811597	0.0955119233928912	0.0265050047873956	0.0265050047873956	0.870673091557767	0.993785761513166
70597	chr17	2416048	2512888	-	METTL16	17	-8.72849173445257	0.50725020811597	0.0955119233928884	0.0265050047873956	0.0265050047873956	0.870673091557767	0.993785761513166
58706	chr13	50081170	50528534	+	DLEU1	13	-8.7284917344526	0.507250208115995	0.0955119233928899	0.0265050045309181	0.0265050045309181	0.870673092177978	0.993785761513166
66668	chr16	1807628	1827825	-	HAGH	16	-8.72849173445263	0.507250208115995	0.0955119233928834	0.0265050038933623	0.0265050038933623	0.87067309371971	0.993785761513166
67505	chr16	15060032	15095272	-	RRN3	16	-8.72849173445263	0.507250208115995	0.095511923392883	0.0265050038933623	0.0265050038933623	0.87067309371971	0.993785761513166
