chr	start	end	strand	geneName	chrInt	testIndex	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	Zscore	testStat	signedTestStat	pvalue	adjpvalue
chr13	50396418	50654079	+	DLEU1	13	58712	1	257660	3918	1810784874	0	257661	3998	1810784794	0	257661	4533	1810784259	0	257661	3086	1810785706	-0.793223679659855	0.834478802862577	-0.834478802862577	0.360980625464055	0.544599945731818
chr8	66628486	66668231	-	VCPIP1	8	39010	1	39744	3918	1811002790	0	39745	3998	1811002710	0	39745	4533	1811002175	0	39745	3086	1811003622	1.07606279129273	0.833965581725352	0.833965581725352	0.361128340496029	0.544739657030587
chr4	2535630	2731920	+	FAM193A	4	20226	2	196288	3917	1810846246	1	196289	3997	1810846166	0	196290	4533	1810845630	0	196290	3086	1810847077	0.577605761647843	0.832963637192734	0.832963637192734	0.361416959988387	0.544918588574777
chrX	9462294	9719740	+	TBL1X	23	88561	0	257446	3919	1810785088	0	257446	3998	1810785009	0	257446	4533	1810784474	1	257445	3085	1810785922	-0.792388782036927	0.832459592376836	-0.832459592376836	0.361562275135623	0.544918588574777
chr15	51036487	51293912	+	MIR4713HG	15	64404	0	257425	3919	1810785109	0	257425	3998	1810785030	1	257424	4532	1810784496	0	257425	3086	1810785942	-0.792307196527763	0.832261315023061	-0.832261315023061	0.361619460209461	0.544918588574777
chr2	36354777	36551135	+	CRIM1	2	9433	1	196357	3918	1810846177	1	196357	3997	1810846098	1	196357	4532	1810845563	0	196358	3086	1810847009	0.57725935652769	0.832053131889552	0.832053131889552	0.361679515637907	0.544963053967928
chr1	153809809	153923030	-	GATAD2B	1	5149	1	113220	3918	1810929314	1	113220	3997	1810929235	0	113221	4533	1810928699	0	113221	3086	1810930146	0.722374249322224	0.83181997993961	0.83181997993961	0.361746790263273	0.545018388505767
chr1	92508695	92793404	-	EVI5	1	3647	0	284709	3919	1810757825	1	284708	3997	1810757747	1	284708	4532	1810757212	2	284707	3084	1810758660	0.493428620406262	0.831507734546904	0.831507734546904	0.361836913894551	0.545042886183578
chr1	185118100	185157953	-	TRMT1L	1	6594	0	39853	3919	1811002681	0	39853	3998	1811002602	1	39852	4532	1811002068	0	39853	3086	1811003514	1.07334906877219	0.83039187733084	0.83039187733084	0.362159238071722	0.545409489042674
chr5	72319375	72359233	+	PTCD2	5	25382	0	39858	3919	1811002676	0	39858	3998	1811002597	1	39857	4532	1811002063	0	39858	3086	1811003509	1.07322361200974	0.830225925543346	0.830225925543346	0.362207208419539	0.545435688208371
chr9	365228	405099	+	DOCK8	9	40969	0	39871	3919	1811002663	0	39871	3998	1811002584	0	39871	4533	1811002049	1	39870	3085	1811003497	1.07289750591816	0.82979793229606	0.82979793229606	0.362330965490425	0.545529953949631
chr10	113690971	113730907	+	CASP7	10	47109	0	39936	3919	1811002598	1	39935	3997	1811002520	0	39936	4533	1811001984	0	39936	3086	1811003431	1.07126852948623	0.827654486522079	0.827654486522079	0.36295163667271	0.546141801471082
chr11	112024439	112064390	+	DLAT	11	52059	0	39951	3919	1811002583	0	39951	3998	1811002504	1	39950	4532	1811001970	0	39951	3086	1811003416	1.07089298050376	0.827160912158433	0.827160912158433	0.363094767634865	0.546169038472654
chr7	10972903	11169630	+	PHF14	7	33319	1	196726	3918	1810845808	0	196727	3998	1810845728	1	196726	4532	1810845194	1	196726	3085	1810846641	0.57538168836652	0.827117556880694	0.827117556880694	0.363107343901171	0.546169038472654
chr4	143183916	143223874	+	USP38	4	23049	1	39957	3918	1811002577	0	39958	3998	1811002497	0	39958	4533	1811001962	0	39958	3086	1811003409	1.07071778409963	0.826929895672947	0.826929895672947	0.363161786602921	0.546169038472654
chr10	73375100	73415058	-	ANXA7	10	45862	1	39957	3918	1811002577	0	39958	3998	1811002497	0	39958	4533	1811001962	0	39958	3086	1811003409	1.07071778409963	0.826929895672947	0.826929895672947	0.363161786602921	0.546169038472654
chr1	109983764	110023741	+	AHCYL1	1	4076	0	39977	3919	1811002557	1	39976	3997	1811002479	0	39977	4533	1811001943	0	39977	3086	1811003390	1.07024238432141	0.826305344002321	0.826305344002321	0.363343057627465	0.546169038472654
chr19	7963158	8003203	-	ELAVL1	19	78218	1	40044	3918	1811002490	0	40045	3998	1811002410	0	40045	4533	1811001875	0	40045	3086	1811003322	1.06854280292763	0.824073350755498	0.824073350755498	0.363991899280454	0.546488210511394
chr19	57818805	57858911	+	AC010522.1	19	82664	1	40105	3918	1811002429	0	40106	3998	1811002349	0	40106	4533	1811001814	0	40106	3086	1811003261	1.06702063230127	0.82207501825178	0.82207501825178	0.364574177012471	0.546968574375787
chr8	118620393	118906155	+	SAMD12-AS1	8	40068	1	285761	3918	1810756773	1	285761	3997	1810756694	1	285761	4532	1810756159	1	285761	3085	1810757606	0.489736339042351	0.820037362340372	0.820037362340372	0.365169242189719	0.547474512257778
chr17	36495754	36535927	-	MYO19	17	72487	0	40173	3919	1811002361	1	40172	3997	1811002283	0	40173	4533	1811001747	0	40173	3086	1811003194	1.06535140559758	0.819886322889943	0.819886322889943	0.365213404439543	0.547474512257778
chr3	152267946	152465218	+	MBNL1	3	18681	3	197269	3916	1810845265	0	197272	3998	1810845183	0	197272	4533	1810844648	0	197272	3086	1810846095	0.57261486590021	0.81986963894451	0.81986963894451	0.365218283093039	0.547474512257778
chr7	90345664	90385890	+	GTPBP10	7	35094	1	40225	3918	1811002309	0	40226	3998	1811002229	0	40226	4533	1811001694	0	40226	3086	1811003141	1.0640329434375	0.818158417823724	0.818158417823724	0.365719151911641	0.548041131466079
chr3	81839539	81953534	+	AC129807.1	3	17118	0	113995	3919	1810928539	1	113994	3997	1810928461	0	113995	4533	1810927925	1	113994	3085	1810929373	0.715560862777017	0.817845521843992	0.817845521843992	0.365810838540924	0.548059116070925
chr5	132448651	132646079	+	AC116366.3	5	26560	0	197428	3919	1810845106	1	197427	3997	1810845028	1	197427	4532	1810844493	1	197427	3085	1810845940	0.571824307411606	0.817802949459292	0.817802949459292	0.365823315816849	0.548059116070925
chr1	231625789	232041272	+	DISC1	1	7937	0	415483	3919	1810627051	0	415483	3998	1810626972	1	415482	4532	1810626438	1	415482	3085	1810627885	-0.577895986619494	0.817395484191366	-0.817395484191366	0.365942767155175	0.548158845472876
chr8	73007863	73048122	+	TERF1	8	39125	0	40259	3919	1811002275	0	40259	3998	1811002196	1	40258	4532	1811001662	0	40259	3086	1811003108	1.0632128834896	0.817084966518451	0.817084966518451	0.366033833952737	0.548158845472876
chr2	58045714	58159784	+	VRK2	2	10000	0	114070	3919	1810928464	2	114068	3996	1810928387	0	114070	4533	1810927850	0	114070	3086	1810929297	0.714903114410423	0.816502022382338	0.816502022382338	0.366204881333132	0.548319320672917
chr8	89718519	89758812	-	AF117829.1	8	39442	1	40292	3918	1811002242	0	40293	3998	1811002162	0	40293	4533	1811001627	0	40293	3086	1811003074	1.06236869205952	0.815979667298961	0.815979667298961	0.366358244932305	0.548319320672917
chr19	53537787	53578081	+	ZNF331	19	82056	0	40294	3919	1811002240	1	40293	3997	1811002162	0	40294	4533	1811001626	0	40294	3086	1811003073	1.06234387345187	0.81594746169867	0.81594746169867	0.366367703423075	0.548319320672917
chr13	102799654	102839951	+	BIVM	13	59415	1	40296	3918	1811002238	0	40297	3998	1811002158	0	40297	4533	1811001623	0	40297	3086	1811003070	1.06226942132466	0.815849215548951	0.815849215548951	0.366396559514677	0.548319320672917
chr18	50227192	50267495	-	CFAP53	18	76698	1	40302	3918	1811002232	0	40303	3998	1811002152	0	40303	4533	1811001617	0	40303	3086	1811003064	1.06212053369655	0.815655183338095	0.815655183338095	0.366453558409266	0.548354201695415
chr15	83183804	83439445	+	AC103876.1	15	65748	1	255640	3918	1810786894	0	255641	3998	1810786814	0	255641	4533	1810786279	0	255641	3086	1810787726	-0.785351905404954	0.815560618240852	-0.815560618240852	0.366481342310226	0.548354201695415
chrY	19705419	19745761	-	KDM5D	24	91805	1	40341	3918	1811002193	0	40342	3998	1811002113	0	40342	4533	1811001578	0	40342	3086	1811003025	1.06115330404841	0.814389022591058	0.814389022591058	0.366825808210793	0.548677596234504
chr17	28912143	28952490	-	PHF12	17	72054	0	40347	3919	1811002187	1	40346	3997	1811002109	0	40347	4533	1811001573	0	40347	3086	1811003020	1.06102936787561	0.814227472816128	0.814227472816128	0.366873341428899	0.548677596234504
chr3	112040919	112081269	+	TMPRSS7	3	17520	0	40350	3919	1811002184	0	40350	3998	1811002105	0	40350	4533	1811001570	1	40349	3085	1811003018	1.06095501354365	0.814130659913644	0.814130659913644	0.36690183104538	0.548677596234504
chr12	64713444	64753871	-	GNS	12	55692	0	40427	3919	1811002107	0	40427	3998	1811002028	1	40426	4532	1811001494	0	40427	3086	1811002940	1.0590484672097	0.811638883955311	0.811638883955311	0.367636157378603	0.549344923999856
chr10	114937194	114977676	+	TRUB1	10	47157	1	40481	3918	1811002053	0	40482	3998	1811001973	0	40482	4533	1811001438	0	40482	3086	1811002885	1.05768888393671	0.809863430215046	0.809863430215046	0.368160630669113	0.549944373368247
chr14	30621331	30735791	+	SCFD1	14	60503	1	114459	3918	1810928075	0	114460	3998	1810927995	1	114459	4532	1810927461	0	114460	3086	1810928907	0.711489760873456	0.809539317793679	0.809539317793679	0.368256486577578	0.550041503729403
chr3	47809683	47850195	+	DHX30	3	16096	0	40512	3919	1811002022	0	40512	3998	1811001943	1	40511	4532	1811001409	0	40512	3086	1811002855	1.05694805910718	0.808896115166135	0.808896115166135	0.368446815945413	0.550187594916395
chr4	106524400	106938640	+	AC092445.1	4	22343	1	414239	3918	1810628295	1	414239	3997	1810628216	0	414240	4533	1810627680	0	414240	3086	1810629127	-0.574899111229617	0.808052236912772	-0.808052236912772	0.368696734715082	0.550376516384994
chr16	28097978	28212550	-	XPO6	16	67963	1	114571	3918	1810927963	0	114572	3998	1810927883	1	114571	4532	1810927349	0	114572	3086	1810928795	0.710511665330847	0.807547941745725	0.807547941745725	0.368846196915628	0.550461448299716
chr6	153004458	153045043	-	RGS17	6	32534	1	40584	3918	1811001950	0	40585	3998	1811001870	0	40585	4533	1811001335	0	40585	3086	1811002782	1.0551477017708	0.806547647691332	0.806547647691332	0.369142912228767	0.550673932114826
chr11	167783	208383	-	BET1L	11	47649	0	40600	3919	1811001934	1	40599	3997	1811001856	0	40600	4533	1811001320	0	40600	3086	1811002767	1.05477816477722	0.806065928249154	0.806065928249154	0.369285922357224	0.550749110086346
chr13	24883162	24923810	-	CENPJ	13	58047	0	40648	3919	1811001886	0	40648	3998	1811001807	0	40648	4533	1811001272	1	40647	3085	1811002720	1.05359656318822	0.804526674444787	0.804526674444787	0.369743405047331	0.551293133810646
chr16	74871361	74986123	-	WDR59	16	69721	1	114761	3918	1810927773	1	114761	3997	1810927694	0	114762	4533	1810927158	0	114762	3086	1810928605	0.708854580305646	0.80417933058925	0.80417933058925	0.369846748582082	0.551400276592475
chr11	123187801	123228502	+	AP001970.1	11	52592	1	40700	3918	1811001834	0	40701	3998	1811001754	0	40701	4533	1811001219	0	40701	3086	1811002666	1.05229349789151	0.802829124382697	0.802829124382697	0.370248851684397	0.551798053207571
chr20	62254152	62294870	+	OSBPL2	20	84931	0	40718	3919	1811001816	0	40718	3998	1811001737	1	40717	4532	1811001203	0	40718	3086	1811002649	1.05187588494722	0.802285691897851	0.802285691897851	0.370410862680269	0.551957925503129
chr7	123584858	123625582	-	ASB15-AS1	7	36127	0	40724	3919	1811001810	0	40724	3998	1811001731	1	40723	4532	1811001197	0	40724	3086	1811002643	1.05172853659003	0.802095040213317	0.802095040213317	0.370467724213815	0.551957925503129
chr17	81976633	82017404	+	ASPSCR1	17	75403	0	40771	3919	1811001763	0	40771	3998	1811001684	1	40770	4532	1811001150	0	40771	3086	1811002596	1.0505750583026	0.800594129657839	0.800594129657839	0.370915793878291	0.552451618114801
chr13	19632658	19673441	+	MPHOSPH8	13	57913	0	40783	3919	1811001751	1	40782	3997	1811001673	0	40783	4533	1811001137	0	40783	3086	1811002584	1.05028077430064	0.800210784131195	0.800210784131195	0.37103035600819	0.552519328145752
chr17	7718720	7833740	+	DNAH2	17	71150	0	115020	3919	1810927514	2	115018	3996	1810927437	0	115020	4533	1810926900	0	115020	3086	1810928347	0.706608821724181	0.799625448940788	0.799625448940788	0.371205377723094	0.55273382343544
chr5	83541476	83582320	-	VCAN-AS1	5	25690	1	40843	3918	1811001691	0	40844	3998	1811001611	0	40844	4533	1811001076	0	40844	3086	1811002523	1.04878612752036	0.798268297861796	0.798268297861796	0.371611624820022	0.553214439606852
chr6	144290828	144853034	+	UTRN	6	32327	1	562205	3918	1810480329	1	562205	3997	1810480250	0	562206	4533	1810479714	1	562205	3085	1810481162	-0.474874032145212	0.797410146740731	-0.797410146740731	0.371868822821821	0.553490722437952
chr5	159552001	159805536	+	AC008691.1	5	27702	0	253535	3919	1810788999	0	253535	3998	1810788920	0	253535	4533	1810788385	1	253534	3085	1810789833	-0.777078498144742	0.795970292878337	-0.795970292878337	0.372300923285931	0.553948996782402
chr9	12700099	12815345	-	LURAP1L-AS1	9	41158	0	115246	3919	1810927288	1	115245	3997	1810927210	1	115245	4532	1810926675	0	115246	3086	1810928121	0.704645739456425	0.795649421110284	0.795649421110284	0.372397312625623	0.554046206091328
chr8	59561323	59602263	-	AC087664.1	8	38862	0	40940	3919	1811001594	0	40940	3998	1811001515	1	40939	4532	1811000981	0	40940	3086	1811002427	1.04643840332991	0.795220220577903	0.795220220577903	0.372526298320794	0.554191891431201
chr7	131284061	131399357	+	MKLN1	7	36389	0	115296	3919	1810927238	1	115295	3997	1810927160	1	115295	4532	1810926625	0	115296	3086	1810928071	0.704211949481539	0.794773412053473	0.794773412053473	0.372660642069783	0.554299472769335
chr14	74083955	74199251	+	LIN52	14	61715	1	115295	3918	1810927239	0	115296	3998	1810927159	1	115295	4532	1810926625	0	115296	3086	1810928071	0.704211949404037	0.794773035217077	0.794773035217077	0.37266075540333	0.554299472769335
chr2	172555006	172595969	+	PDK1	2	12706	1	40962	3918	1811001572	0	40963	3998	1811001492	0	40963	4533	1811000957	0	40963	3086	1811002404	1.04587675516997	0.794490907457657	0.794490907457657	0.372745618862672	0.554333264463994
chr10	102775248	102816267	+	WBP1L	10	46866	0	41019	3919	1811001515	0	41019	3998	1811001436	1	41018	4532	1811000902	0	41019	3086	1811002348	1.04451055396278	0.792720114055555	0.792720114055555	0.373278888054185	0.554941411479063
chr10	90059060	90100083	-	AL139340.1	10	46361	1	41022	3918	1811001512	0	41023	3998	1811001432	0	41023	4533	1811000897	0	41023	3086	1811002344	1.04441304816477	0.792594491504133	0.792594491504133	0.373316759474872	0.554951336474603
chr2	9960164	10001205	+	GRHL1	2	8720	0	41041	3919	1811001493	0	41041	3998	1811001414	0	41041	4533	1811000879	1	41040	3085	1811002327	1.04397435349377	0.792026384733617	0.792026384733617	0.373488093780439	0.555159772791454
chr19	32344671	32385765	+	ZNF507	19	79711	0	41094	3919	1811001440	0	41094	3998	1811001361	0	41094	4533	1811000826	1	41093	3085	1811002274	1.04268375782587	0.790354219730943	0.790354219730943	0.373993038728957	0.555864018239157
chr19	20621366	20662507	-	ZNF626	19	79406	1	41140	3918	1811001394	0	41141	3998	1811001314	0	41141	4533	1811000779	0	41141	3086	1811002226	1.04154065907066	0.788873643730767	0.788873643730767	0.374440928316345	0.556389560288484
chr16	56729129	56844769	+	NUP93	16	68888	2	115638	3917	1810926896	0	115640	3998	1810926815	0	115640	4533	1810926280	0	115640	3086	1810927727	0.701232564767299	0.788757594418712	0.788757594418712	0.374476066212147	0.556389560288484
chr12	122020883	122062044	+	BCL7A	12	57363	0	41161	3919	1811001373	1	41160	3997	1811001295	0	41161	4533	1811000759	0	41161	3086	1811002206	1.04105463009169	0.788244454597589	0.788244454597589	0.374631492273359	0.556534750783306
chr5	138946723	139199368	-	SIL1	5	26844	0	252645	3919	1810789889	1	252644	3997	1810789811	0	252645	4533	1810789275	0	252645	3086	1810790722	-0.773561463867166	0.787732922937721	-0.787732922937721	0.374786521304431	0.556696496958031
chr16	58157906	58199106	-	CSNK2A2	16	69002	0	41200	3919	1811001334	0	41200	3998	1811001255	1	41199	4532	1811000721	0	41200	3086	1811002167	1.04010754437575	0.787019167037215	0.787019167037215	0.375002988535544	0.556874848755491
chr18	225288	266536	-	THOC1	18	75542	0	41248	3919	1811001286	1	41247	3997	1811001208	0	41248	4533	1811000672	0	41248	3086	1811002119	1.03894314836007	0.785514105169568	0.785514105169568	0.375460017737212	0.557389948516155
chr10	95832507	95873758	+	AL365273.1	10	46523	0	41251	3919	1811001283	0	41251	3998	1811001204	1	41250	4532	1811000670	0	41251	3086	1811002116	1.0388704100149	0.78542084392393	0.78542084392393	0.375488363299728	0.557389948516155
chr5	141397127	141512979	+	PCDHGB5	5	27115	0	115852	3919	1810926682	0	115852	3998	1810926603	1	115851	4532	1810926069	1	115851	3085	1810927516	0.699400839747662	0.785068369063083	0.785068369063083	0.375595520667619	0.557456246980892
chr18	9913061	9954358	+	VAPA	18	75842	1	41296	3918	1811001238	0	41297	3998	1811001158	0	41297	4533	1811000623	0	41297	3086	1811002070	1.03775588263731	0.783980504609644	0.783980504609644	0.375926517884624	0.55780829069797
chr11	88504575	89064648	-	GRM5	11	51535	1	560072	3918	1810482462	2	560071	3996	1810482384	0	560073	4533	1810481847	0	560073	3086	1810483294	-0.471071650394099	0.783616745611653	-0.783616745611653	0.37603728780874	0.557838636184657
chr15	66292567	66333898	+	DIS3L	15	64928	1	41330	3918	1811001204	0	41331	3998	1811001124	0	41331	4533	1811000589	0	41331	3086	1811002036	1.03693289316753	0.782918114797212	0.782918114797212	0.376250159752672	0.557866898013383
chr2	210040322	210156302	-	KANSL1L	2	13681	1	115979	3918	1810926555	1	115979	3997	1810926476	0	115980	4533	1810925940	0	115980	3086	1810927387	0.698296517331296	0.782847225666046	0.782847225666046	0.376271769046159	0.557866898013383
chr12	109998429	110039763	+	ANKRD13A	12	56857	0	41334	3919	1811001200	1	41333	3997	1811001122	0	41334	4533	1811000586	0	41334	3086	1811002033	1.03686030895567	0.782824420835823	0.782824420835823	0.376278721064744	0.557866898013383
chr5	164119097	164235097	-	AC008662.1	5	27795	0	116000	3919	1810926534	0	116000	3998	1810926455	1	115999	4532	1810925921	1	115999	3085	1810927368	0.698124075741195	0.782500667613931	0.782500667613931	0.376377436231083	0.55787138822537
chr7	99324897	99366262	+	ARPC1A	7	35356	0	41365	3919	1811001169	0	41365	3998	1811001090	1	41364	4532	1811000556	0	41365	3086	1811002002	1.03611057231682	0.781856319168583	0.781856319168583	0.376574012021086	0.557980097546194
chr12	46536501	46652550	+	AC008035.1	12	54489	0	116049	3919	1810926485	0	116049	3998	1810926406	2	116047	4531	1810925873	0	116049	3086	1810927318	0.697701724883993	0.781651475524996	0.781651475524996	0.376636535312151	0.557981824406452
chr7	33903910	34155872	+	BMPER	7	33913	0	251962	3919	1810790572	0	251962	3998	1810790493	1	251961	4532	1810789959	0	251962	3086	1810791405	-0.770854025125432	0.781427601526957	-0.781427601526957	0.376704883828443	0.557981824406452
chr1	21822243	21938310	-	HSPG2	1	1079	1	116066	3918	1810926468	0	116067	3998	1810926388	0	116067	4533	1810925853	1	116066	3085	1810927301	0.697546615962799	0.781340231653303	0.781340231653303	0.376731562498639	0.557981824406452
chr1	32816441	32857854	+	S100PBP	1	1743	0	41413	3919	1811001121	0	41413	3998	1811001042	1	41412	4532	1811000508	0	41413	3086	1811001954	1.0349508101143	0.78036031028023	0.78036031028023	0.377030966753762	0.558332568015864
chr12	118063592	118105011	-	VSIG10	12	57149	0	41419	3919	1811001115	0	41419	3998	1811001036	1	41418	4532	1811000502	0	41419	3086	1811001948	1.03480593436266	0.780173800885677	0.780173800885677	0.377087990573592	0.558370663332743
chr3	131462555	131503983	-	MRPL3	3	18172	0	41428	3919	1811001106	0	41428	3998	1811001027	1	41427	4532	1811000493	0	41428	3086	1811001939	1.03458866008019	0.779894114122726	0.779894114122726	0.377173525405239	0.558407414586851
chr15	46409308	46661103	+	AC012405.1	15	64256	0	251795	3919	1810790739	0	251795	3998	1810790660	1	251794	4532	1810790126	0	251795	3086	1810791572	-0.770190914124342	0.779887947021052	-0.779887947021052	0.377175411758495	0.558407414586851
chr1	159013680	159055124	+	IFI16	1	5668	1	41443	3918	1811001091	0	41444	3998	1811001011	0	41444	4533	1811000476	0	41444	3086	1811001923	1.03420251932676	0.7793957835529	0.7793957835529	0.377325994359144	0.558583996296335
chr11	113733186	113774692	-	ZW10	11	52146	0	41506	3919	1811001028	0	41506	3998	1811000949	1	41505	4532	1811000415	0	41506	3086	1811001861	1.0327075910821	0.777469285356347	0.777469285356347	0.377916241441627	0.559300032857775
chr6	128321040	128521587	-	PTPRK	6	31885	1	200546	3918	1810841988	0	200547	3998	1810841908	1	200546	4532	1810841374	1	200546	3085	1810842821	0.556147852548217	0.777262720628642	0.777262720628642	0.377979606607757	0.559319524044658
chr12	42325170	42441543	+	PPHLN1	12	54397	1	116372	3918	1810926162	0	116373	3998	1810926082	0	116373	4533	1810925547	1	116372	3085	1810926995	0.694913496400752	0.776058824034408	0.776058824034408	0.378349208238478	0.559680752485444
chr8	98116839	98158412	+	POP1	8	39690	0	41573	3919	1811000961	1	41572	3997	1811000883	0	41573	4533	1811000347	0	41573	3086	1811001794	1.03109462934531	0.775393197953235	0.775393197953235	0.378553777074211	0.559890514259984
chr20	2922206	3038668	+	PTPRA	20	83004	1	116461	3918	1810926073	0	116462	3998	1810925993	1	116461	4532	1810925459	0	116462	3086	1810926905	0.694148956363368	0.774526724824682	0.774526724824682	0.378820306487735	0.560098977933134
chr19	18992924	19034539	-	SUGP2	19	79295	0	41615	3919	1811000919	0	41615	3998	1811000840	0	41615	4533	1811000305	1	41614	3085	1811001753	1.03008483886766	0.774094674678054	0.774094674678054	0.378953305117788	0.560202764608994
chr22	19478937	19520578	+	CDC45	22	86633	0	41641	3919	1811000893	0	41641	3998	1811000814	1	41640	4532	1811000280	0	41641	3086	1811001726	1.02946023291185	0.77329105627723	0.77329105627723	0.379200859373242	0.560475835229382
chr1	221701423	221743089	-	DUSP10	1	7553	0	41666	3919	1811000868	0	41666	3998	1811000789	1	41665	4532	1811000255	0	41666	3086	1811001701	1.028860025759	0.772520272235852	0.772520272235852	0.379438513426493	0.56078063785342
chrX	63639445	63756056	-	ARHGEF9	23	89730	1	116610	3918	1810925924	1	116610	3997	1810925845	0	116611	4533	1810925309	0	116611	3086	1810926756	0.692870298501721	0.771969422872644	0.771969422872644	0.379608484329502	0.560892443302826
chrX	71532122	71573816	+	OGT	23	89881	1	41693	3918	1811000841	0	41694	3998	1811000761	0	41694	4533	1811000226	0	41694	3086	1811001673	1.02818822929819	0.771656597964466	0.771656597964466	0.379705057898604	0.560942218690883
chr8	96493007	96609643	+	SDC2	8	39659	1	116635	3918	1810925899	0	116636	3998	1810925819	1	116635	4532	1810925285	0	116636	3086	1810926731	0.692655919180562	0.771540016692597	0.771540016692597	0.379741057092721	0.560948949120986
chrX	41514933	41924169	-	CASK	23	89131	1	409235	3918	1810633299	0	409236	3998	1810633219	1	409235	4532	1810632685	0	409236	3086	1810634131	-0.562742822274729	0.770803645427804	-0.770803645427804	0.379968552956878	0.561108892080059
chr20	49113340	49155068	-	STAU1	20	84481	1	41727	3918	1811000807	0	41728	3998	1811000727	0	41728	4533	1811000192	0	41728	3086	1811001639	1.02737307280771	0.770610678824596	0.770610678824596	0.380028200229188	0.561140795570992
chr9	96503564	96620400	-	CDC14B	9	42576	1	116835	3918	1810925699	0	116836	3998	1810925619	1	116835	4532	1810925085	0	116836	3086	1810926531	0.69094253330697	0.768118544190656	0.768118544190656	0.380799725764126	0.561742565073324
chr9	89317850	89359662	+	SECISBP2	9	42352	0	41812	3919	1811000722	1	41811	3997	1811000644	0	41812	4533	1811000108	0	41812	3086	1811001555	1.02536200080804	0.768029685365036	0.768029685365036	0.380827275909571	0.561742565073324
chr17	65635536	66193133	-	CEP112	17	74376	1	557596	3918	1810484938	0	557597	3998	1810484858	1	557596	4532	1810484324	1	557596	3085	1810485771	-0.466639623641933	0.767715622612741	-0.767715622612741	0.380924671764262	0.561767061608203
chr6	4705158	4955547	+	CDYL	6	28587	1	250388	3918	1810792146	0	250389	3998	1810792066	0	250389	4533	1810791531	0	250389	3086	1810792978	-0.764590576158727	0.766962423105724	-0.766962423105724	0.381158394478521	0.562065280004696
chr2	210476681	210678142	+	CPS1	2	13697	1	201460	3918	1810841074	1	201460	3997	1810840995	1	201460	4532	1810840460	0	201461	3086	1810841906	0.551600149532729	0.765658681280911	0.765658681280911	0.38156343372457	0.562430113000606
chr19	31308344	31350255	-	TSHZ3	19	79682	1	41910	3918	1811000624	0	41911	3998	1811000544	0	41911	4533	1811000009	0	41911	3086	1811001456	1.02299698913171	0.764997348771431	0.764997348771431	0.381769125668585	0.562580289914089
chr19	5994501	6111532	-	RFX2	19	78043	1	117030	3918	1810925504	1	117030	3997	1810925425	0	117031	4533	1810924889	0	117031	3086	1810926336	0.689274803032563	0.764792955189478	0.764792955189478	0.381832729239064	0.562580289914089
chr16	31872806	31914725	+	ZNF267	16	68438	0	41919	3919	1811000615	1	41918	3997	1811000537	0	41919	4533	1811000001	0	41919	3086	1811001448	1.02280612109536	0.764752602379303	0.764752602379303	0.381845288073664	0.562580289914089
chr1	78890671	79007730	-	ADGRL4	1	3375	1	117058	3918	1810925476	1	117058	3997	1810925397	0	117059	4533	1810924861	0	117059	3086	1810926308	0.689035562299358	0.764317100518383	0.764317100518383	0.381980864696327	0.562681678697381
chr1	193018404	193060361	-	UCHL5	1	6688	1	41956	3918	1811000578	0	41957	3998	1811000498	0	41957	4533	1810999963	0	41957	3086	1811001410	1.02189999507291	0.763592828181572	0.763592828181572	0.38220648978663	0.562912885147649
chr19	52130563	52172533	-	AC011468.2	19	81887	0	41970	3919	1811000564	1	41969	3997	1811000486	0	41970	4533	1810999950	0	41970	3086	1811001397	1.02159019297927	0.763195725856349	0.763195725856349	0.38233027509167	0.56295581304501
chr19	21726528	21768498	-	ZNF100	19	79460	0	41970	3919	1811000564	0	41970	3998	1811000485	1	41969	4532	1810999951	0	41970	3086	1811001397	1.02159018477285	0.763195631792769	0.763195631792769	0.382330304420031	0.56295581304501
chr14	81180208	81222231	-	GTF2A1	14	61961	0	42023	3919	1811000511	1	42022	3997	1811000433	0	42023	4533	1810999897	0	42023	3086	1811001344	1.02032814597065	0.761581463622861	0.761581463622861	0.38283406037946	0.563186494664842
chr20	34560865	34678085	-	PIGU	20	83816	1	117219	3918	1810925315	1	117219	3997	1810925236	0	117220	4533	1810924700	0	117220	3086	1810926147	0.687661037572824	0.761580928228796	0.761580928228796	0.382834227623349	0.563186494664842
chr6	75086546	75203792	-	COL12A1	6	30944	2	117244	3917	1810925290	0	117246	3998	1810925209	0	117246	4533	1810924674	0	117246	3086	1810926121	0.687439243190893	0.7611388907535	0.7611388907535	0.382972344566333	0.563327283376084
chr11	449278	491399	+	PTDSS2	11	47709	0	42121	3919	1811000413	0	42121	3998	1811000334	1	42120	4532	1810999800	0	42121	3086	1811001246	1.01799872830573	0.758603161084466	0.758603161084466	0.383766013599077	0.564179865921862
chr2	131104352	131353709	+	PLEKHB2	2	11906	0	249357	3919	1810793177	0	249357	3998	1810793098	1	249356	4532	1810792564	0	249357	3086	1810794010	-0.760459898076288	0.757515277829953	-0.757515277829953	0.384107230371077	0.564454117777596
chr7	141073063	141480380	+	TMEM178B	7	36631	0	407317	3919	1810635217	0	407317	3998	1810635138	1	407316	4532	1810634604	1	407316	3085	1810636051	-0.558041505127234	0.756677966797724	-0.756677966797724	0.384370148062586	0.564607940834625
