testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	interaction	testStat	signedTestStat	pvalue	adjpvalue
31258	chr15	27754874	28100312	-	OCA2	15	-8.10747026850736	0.0315206731538401	-0.0312320958237396	0.134322765554316	-0.134322765554316	0.713991487871455	0.974895837978405
32669	chr15	99250361	99386202	+	LRRC28	15	-8.10749639700535	0.0315235083556591	-0.0400368677653157	0.133986925851787	-0.133986925851787	0.714333552099049	0.974895837978405
31663	chr15	47273182	47275164	+	AC084882.1	15	-8.10751324474029	0.0315217745903135	-0.068779047411666	0.133006832827959	-0.133006832827959	0.715334598316413	0.974895837978405
31833	chr15	57552954	57555680	+	AC025271.4	15	-8.10751324474029	0.0315217745903135	-0.0687790474116666	0.133006832827959	-0.133006832827959	0.715334598316413	0.974895837978405
31951	chr15	64469252	64471364	+	AC091231.2	15	-8.10751324474029	0.0315217745903135	-0.0687790474116672	0.133006832827959	-0.133006832827959	0.715334598316413	0.974895837978405
32337	chr15	81133269	81149179	+	CFAP161	15	-8.10751324474029	0.0315217745903135	-0.0687790474116685	0.133006832827959	-0.133006832827959	0.715334598316413	0.974895837978405
31133	chr15	24341728	24344464	-	AC087463.3	15	-8.1075132447403	0.0315217745903139	-0.068779047411664	0.13300683282614	-0.13300683282614	0.715334598318274	0.974895837978405
31446	chr15	40216427	40276181	+	PAK6	15	-8.1075132447403	0.031521774590314	-0.0687790474116659	0.13300683282614	-0.13300683282614	0.715334598318274	0.974895837978405
31993	chr15	65659122	65793124	-	DENND4A	15	-8.1075132447403	0.0315217745903139	-0.0687790474116675	0.13300683282614	-0.13300683282614	0.715334598318274	0.974895837978405
31690	chr15	48823740	48964919	-	SHC4	15	-8.10749148889057	0.0314778167521925	0.0207614247670205	0.132684307449381	0.132684307449381	0.715664932455809	0.974895837978405
31243	chr15	26394036	26455217	+	LINC02248	15	-8.10750278436095	0.0315349419126229	-0.024183919168128	0.132343999375735	-0.132343999375735	0.716013973259866	0.974895837978405
32183	chr15	74919790	74939073	-	COX5A	15	-8.10749406265356	0.031494278452908	0.0451419544825313	0.132336674154431	0.132336674154431	0.716021492039544	0.974895837978405
31453	chr15	40281443	40283586	-	ANKRD63	15	-8.1074981564402	0.0314993824643938	0.0647024398426536	0.132317383377085	0.132317383377085	0.716041293675175	0.974895837978405
31294	chr15	30360565	30394540	-	CHRFAM7A	15	-8.10747917212778	0.0314923173164528	0.0521857628494528	0.129361485214758	0.129361485214758	0.719094993563768	0.974895837978405
31101	chr15	22145938	22149226	-	AC010760.1	15	-8.10747917212801	0.0314923173165205	0.0521857628494559	0.129361484472611	0.129361484472611	0.719094994335395	0.974895837978405
31960	chr15	64815631	64826647	-	PIF1	15	-8.10748846341254	0.0315205675718626	-0.0405696241488242	0.129169888756223	-0.129169888756223	0.719294283908829	0.974895837978405
32311	chr15	80058567	80138392	+	ZFAND6	15	-8.1074847546474	0.0315174354729665	-0.0469603740635384	0.127688218140975	-0.127688218140975	0.720841119119287	0.974895837978405
31918	chr15	62894811	62899543	+	AC103740.2	15	-8.10751137580075	0.0315008878253178	0.0507359593349907	0.126673701925029	0.126673701925029	0.721906100356337	0.974895837978405
31314	chr15	30956247	30957350	-	RNU6-466P	15	-8.10746928477994	0.0315059857535909	-0.106911766412158	0.123513528527837	-0.123513528527837	0.725254591099494	0.974895837978405
31844	chr15	58453326	58454982	+	AC084781.1	15	-8.10746928477985	0.0315059857535845	-0.106911766412163	0.123513525279122	-0.123513525279122	0.725254594566414	0.974895837978405
32296	chr15	79331590	79338277	-	AC027811.1	15	-8.10746928477986	0.0315059857535876	-0.106911766412164	0.123513525277303	-0.123513525277303	0.725254594568355	0.974895837978405
32165	chr15	74490958	74492028	-	AC012435.1	15	-8.10746928477987	0.031505985753589	-0.106911766412163	0.123513525168164	-0.123513525168164	0.725254594684825	0.974895837978405
32450	chr15	87474182	87475289	-	RNU6-185P	15	-8.10746928477987	0.031505985753589	-0.106911766412164	0.123513525168164	-0.123513525168164	0.725254594684825	0.974895837978405
31079	chr15	21328379	21344881	-	AC060814.5	15	-8.10746928478022	0.0315059857536713	-0.10691176641216	0.123513524373266	-0.123513524373266	0.725254595533114	0.974895837978405
31238	chr15	25901118	26053123	+	LINC02346	15	-8.10746928478022	0.0315059857536713	-0.106911766412161	0.123513524373266	-0.123513524373266	0.725254595533114	0.974895837978405
31881	chr15	60419608	60480142	-	ICE2	15	-8.10751586338587	0.031543798616788	-0.0180971418578408	0.120115856321718	-0.120115856321718	0.728908867989425	0.974895837978405
32403	chr15	84499377	84502381	+	AC048382.4	15	-8.10751088061185	0.0315299043490895	-0.0308086556162623	0.119859118231034	-0.119859118231034	0.729187337408747	0.974895837978405
31289	chr15	30170562	30180129	-	AC120045.2	15	-8.10751477789134	0.0315062187296306	0.0771339697440233	0.116649552823219	0.116649552823219	0.732697118183172	0.974895837978405
31747	chr15	51750596	51810131	+	TMOD2	15	-8.10751477789102	0.0315062187295298	0.077133969744026	0.116649550724105	0.116649550724105	0.732697120496165	0.974895837978405
32257	chr15	77954074	77964654	-	AC104758.4	15	-8.10751477789102	0.0315062187295293	0.0771339697440237	0.116649550720467	0.116649550720467	0.732697120500174	0.974895837978405
32429	chr15	85619622	85671948	-	AC087286.2	15	-8.10748843867521	0.0315246263859771	-0.0282795035347736	0.115509434026535	-0.115509434026535	0.73395684824759	0.974895837978405
31445	chr15	40160066	40221038	+	BUB1B	15	-8.10749777817319	0.031522453304625	-0.0377425236916775	0.11474224273843	-0.11474224273843	0.734808434651122	0.974895837978405
32146	chr15	74128373	74136802	+	ISLR2	15	-8.10745356929083	0.0314998525695561	-0.144163528240905	0.111667657174621	-0.111667657174621	0.738253461480192	0.974895837978405
32202	chr15	75367154	75369584	+	AC068338.2	15	-8.10745356929083	0.0314998525695561	-0.144163528240904	0.111667657174621	-0.111667657174621	0.738253461480192	0.974895837978405
32651	chr15	98111728	98132654	-	AC022523.3	15	-8.10745356929084	0.0314998525695561	-0.144163528240901	0.111667657160069	-0.111667657160069	0.738253461496622	0.974895837978405
31955	chr15	64694040	64695594	+	AC100830.3	15	-8.10745356929045	0.0314998525694468	-0.144163528240908	0.111667650828167	-0.111667650828167	0.738253468645407	0.974895837978405
31697	chr15	49122726	49156599	-	COPS2	15	-8.10745356929046	0.0314998525694488	-0.144163528240907	0.111667650689924	-0.111667650689924	0.738253468801485	0.974895837978405
32056	chr15	69079878	69099987	+	AC027088.2	15	-8.10748694139402	0.0315148406543422	-0.0552667841795913	0.11160392416059	-0.11160392416059	0.738325428148538	0.974895837978405
31604	chr15	44665731	44677550	-	PATL2	15	-8.10748694139374	0.0315148406542284	-0.0552667841795895	0.111603921881397	-0.111603921881397	0.738325430722588	0.974895837978405
32181	chr15	74889038	74899441	+	MPI	15	-8.10749250302417	0.0315244274722326	-0.0293565978772591	0.111413206463112	-0.111413206463112	0.738540921170814	0.974895837978405
31726	chr15	50745708	50749829	+	AC012100.2	15	-8.10749664669489	0.031514586413918	-0.0780903269518111	0.10853062167007	-0.10853062167007	0.741823243398958	0.974895837978405
32563	chr15	92162797	92173436	-	AC116903.1	15	-8.10749664669489	0.0315145864139175	-0.0780903269518037	0.108530621659156	-0.108530621659156	0.741823243411477	0.974895837978405
32612	chr15	96080712	96085584	-	AC024337.2	15	-8.10749664669489	0.0315145864139175	-0.078090326951803	0.108530621659156	-0.108530621659156	0.741823243411477	0.974895837978405
32635	chr15	97339692	97523032	-	LINC02254	15	-8.10748435593053	0.0315250959636802	-0.0236845493946911	0.10510988185888	-0.10510988185888	0.74578166957186	0.974895837978405
32026	chr15	67064601	67195169	+	SMAD3	15	-8.10749459344363	0.0315354298784805	-0.0171586353495322	0.104518703996291	-0.104518703996291	0.746472956434126	0.974895837978405
32120	chr15	72675797	72687182	-	HIGD2B	15	-8.10749893125297	0.0314941556041493	0.0321485067308285	0.103788250351499	0.103788250351499	0.747330092788631	0.974895837978405
32295	chr15	79310111	79322840	+	TMED3	15	-8.10751622839491	0.0315340482895825	-0.0227997401331278	0.102353547785242	-0.102353547785242	0.749023358706862	0.974895837978405
31606	chr15	44710486	44718159	+	B2M	15	-8.10744117693859	0.0314950048186174	-0.21785343672696	0.102156887012825	-0.102156887012825	0.749256479323761	0.974895837978405
31829	chr15	57375504	57550727	+	CGNL1	15	-8.10749659529139	0.0315343012803073	-0.0176491712987982	0.101078100213272	-0.101078100213272	0.750539687535325	0.974895837978405
31543	chr15	42497393	42533081	-	AC018362.1	15	-8.10749689204098	0.031496481378187	0.0387803705672854	0.100405952580331	0.100405952580331	0.751343017916546	0.974895837978405
32369	chr15	82749571	82757204	+	SNHG21	15	-8.10754537338313	0.0315188741952117	0.187817037523996	0.0994460174260894	0.0994460174260894	0.7524954502415	0.974895837978405
31792	chr15	55288848	55290346	-	AC018926.2	15	-8.10750460917374	0.0315022485646436	0.0553476018485034	0.0985569283257064	0.0985569283257064	0.753568297257908	0.974895837978405
31267	chr15	28701953	28713323	-	GOLGA8M	15	-8.1074777991607	0.0315184638314099	-0.0291195732500035	0.098480371372716	-0.098480371372716	0.753660925289656	0.974895837978405
31913	chr15	62560364	62844631	+	TLN2	15	-8.10747321757837	0.0315220844887345	-0.0215651482152553	0.096074901510292	-0.096074901510292	0.756591742776324	0.974895837978405
31804	chr15	55611543	55744152	-	PRTG	15	-8.10750354834294	0.0315450036007505	-0.0122449113733251	0.093701161124045	-0.093701161124045	0.759523594139282	0.974895837978405
31476	chr15	40641932	40646857	+	AC022405.1	15	-8.10745822631712	0.031507779576207	-0.0405067943837144	0.0901665708624932	-0.0901665708624932	0.763965502000405	0.974895837978405
31871	chr15	59610782	59622723	+	GCNT3	15	-8.10748343211415	0.0315087377195239	-0.0936141299636142	0.0867738914894289	-0.0867738914894289	0.768319261419127	0.974895837978405
32144	chr15	74072453	74073676	-	RN7SL429P	15	-8.10748343211415	0.0315087377195239	-0.0936141299636188	0.0867738914894289	-0.0867738914894289	0.768319261419127	0.974895837978405
32382	chr15	83021570	83090782	+	AC024270.2	15	-8.10748343211415	0.0315087377195239	-0.093614129963621	0.0867738914894289	-0.0867738914894289	0.768319261419127	0.974895837978405
32623	chr15	96353346	96405235	+	AC087477.2	15	-8.10748343211415	0.0315087377195239	-0.0936141299636245	0.0867738914894289	-0.0867738914894289	0.768319261419127	0.974895837978405
31359	chr15	34084016	34102862	-	EMC7	15	-8.10749775045152	0.0315212140388596	-0.0302706790321141	0.0845840377223794	-0.0845840377223794	0.771178777343224	0.974895837978405
31439	chr15	40035689	40040181	-	SRP14	15	-8.10748448159387	0.0315140446135376	-0.0411843914932443	0.0831182104138861	-0.0831182104138861	0.77311535438357	0.974895837978405
32329	chr15	80896189	80949867	-	AC027808.1	15	-8.10747282037565	0.0314883845561819	0.027582900761928	0.0807254632527474	0.0807254632527474	0.776316682367522	0.974895837978405
32673	chr15	99423768	99436160	-	AC015660.1	15	-8.10747688040305	0.0315128986686332	-0.0361324477966123	0.0806653346480744	-0.0806653346480744	0.776397786695452	0.974895837978405
31388	chr15	35370879	35547165	-	DPH6	15	-8.10749276283603	0.0314831658482486	0.0151308687545616	0.0795326329862292	0.0795326329862292	0.777931773740043	0.974895837978405
32721	chr15	101632976	101653376	-	TM2D3	15	-8.10748250094415	0.0315168787769555	-0.0283987812837687	0.0785345086696907	-0.0785345086696907	0.779293310154611	0.974895837978405
31845	chr15	58455187	58456348	+	AC084781.2	15	-8.1075179863664	0.0315081999125889	0.061468048533386	0.0768708658451942	0.0768708658451942	0.78158357533239	0.974895837978405
31500	chr15	41230267	41281887	+	CHP1	15	-8.10747135676862	0.0315092722990905	-0.0428735119942414	0.0759980780421756	-0.0759980780421756	0.782795786911374	0.974895837978405
31650	chr15	45630147	45691280	+	SQOR	15	-8.10748496099519	0.0315221615672595	-0.0195736676986915	0.0739765821617766	-0.0739765821617766	0.785632504256977	0.974895837978405
31827	chr15	57299364	57307761	+	LINC00926	15	-8.1075080475593	0.0315243820279415	-0.0250807340028956	0.0721866251878964	-0.0721866251878964	0.788179262424833	0.974895837978405
31395	chr15	36438971	36445512	-	AC087516.2	15	-8.10749607955118	0.0314916506424255	0.0198435991742249	0.0711860363608139	0.0711860363608139	0.789617676172111	0.974895837978405
32060	chr15	69297911	69407780	+	PAQR5	15	-8.1074940281078	0.0315405249263987	-0.00969607633147191	0.0703343561453949	-0.0703343561453949	0.790850578835895	0.974895837978405
32656	chr15	98647538	98964530	+	IGF1R	15	-8.10750328007207	0.0315366276937105	-0.0119000826575042	0.0696572650576854	-0.0696572650576854	0.791836456605007	0.974895837978405
32584	chr15	93229033	93251480	+	AC091078.1	15	-8.10752012696071	0.0315103777339028	0.0781449549145703	0.0695740639166615	0.0695740639166615	0.79195795457801	0.974895837978405
32595	chr15	94455468	94551572	-	AC009432.2	15	-8.10749327320622	0.0314998978707528	0.0427420526160819	0.0684844059724128	0.0684844059724128	0.793556399808927	0.974895837978405
32035	chr15	67831724	67873866	+	AC009292.2	15	-8.1074734427102	0.0315041661220592	-0.124667249190307	0.0676494907547749	-0.0676494907547749	0.794790373471007	0.974895837978405
32242	chr15	77042679	77045160	+	AC090181.1	15	-8.1074734427102	0.0315041661220592	-0.124667249190308	0.0676494907547749	-0.0676494907547749	0.794790373471007	0.974895837978405
31621	chr15	45092649	45115172	-	DUOX2	15	-8.1074734427102	0.0315041661220594	-0.124667249190303	0.0676494906820153	-0.0676494906820153	0.794790373578896	0.974895837978405
31794	chr15	55318221	55355648	+	PIGB	15	-8.1074734427102	0.0315041661220594	-0.124667249190305	0.0676494906801963	-0.0676494906801963	0.794790373581593	0.974895837978405
31278	chr15	29663476	29669482	+	AC102941.2	15	-8.10747344271012	0.0315041661220319	-0.124667249190306	0.0676494858817023	-0.0676494858817023	0.794790380696888	0.974895837978405
32156	chr15	74364434	74371211	+	AC090826.1	15	-8.10747344271012	0.0315041661220319	-0.124667249190306	0.0676494858817023	-0.0676494858817023	0.794790380696888	0.974895837978405
32576	chr15	92805769	92809567	-	AC106028.2	15	-8.10747344271012	0.0315041661220319	-0.124667249190308	0.0676494858817023	-0.0676494858817023	0.794790380696888	0.974895837978405
32426	chr15	85379602	85749355	+	AKAP13	15	-8.10748276704378	0.0315191322123884	-0.0206629980523578	0.067186942553235	-0.067186942553235	0.795477504279369	0.974895837978405
31418	chr15	38627004	38689314	+	LINC02694	15	-8.10748668753901	0.0314936038212764	0.0256723266132915	0.0666900599571818	0.0666900599571818	0.796218458080603	0.974895837978405
32070	chr15	69820755	69836111	-	AC021818.1	15	-8.10748999844156	0.0315144426902412	-0.0369412464508616	0.0659797188109224	-0.0659797188109224	0.797282854051971	0.974895837978405
32001	chr15	66278497	66294357	-	AC055855.3	15	-8.10748999844156	0.0315144426902524	-0.0369412464508603	0.0659797150183294	-0.0659797150183294	0.797282859751169	0.974895837978405
31802	chr15	55538889	55589947	-	PYGO1	15	-8.1074970248588	0.0315250122322436	-0.0169999254779307	0.0627144457830582	-0.0627144457830582	0.802255973026781	0.974895837978405
31237	chr15	25864294	25877211	+	AC016266.1	15	-8.10748720008814	0.0315173079022352	-0.023237945486194	0.0601927298703231	-0.0601927298703231	0.806191582046791	0.974895837978405
32359	chr15	82533174	82541008	-	AC245033.4	15	-8.1074962157182	0.0315171518708475	-0.0294680047554083	0.0593340499344777	-0.0593340499344777	0.807551614371788	0.974895837978405
32343	chr15	81331087	81375213	-	TMC3	15	-8.10749440333572	0.0315210112698726	-0.0198716463747034	0.0590129524080112	-0.0590129524080112	0.808062865696174	0.974895837978405
32490	chr15	89664366	89680367	-	PLIN1	15	-8.10750226040152	0.031526437914317	-0.0155585512766056	0.0574122963589616	-0.0574122963589616	0.810633672599916	0.974895837978405
31617	chr15	45022146	45036363	+	SORD	15	-8.10749347311618	0.0315160418720435	-0.0293892654163891	0.0568752272429265	-0.0568752272429265	0.811504733394642	0.974895837978405
31241	chr15	26114746	26134001	+	LINC00929	15	-8.10747475159938	0.0315087297298205	-0.0383408838630386	0.0559732542842539	-0.0559732542842539	0.812977459399276	0.974895837978405
31342	chr15	32640675	32697098	+	SCG5	15	-8.10748588799195	0.0315315152853216	-0.00955904537051412	0.0552604137665185	-0.0552604137665185	0.814150261090724	0.974895837978405
32404	chr15	84513240	84527949	-	AC048382.2	15	-8.10749500259388	0.031519143131487	-0.0217003695358079	0.0548223109053652	-0.0548223109053652	0.814875014689028	0.974895837978405
31385	chr15	35006843	35011186	+	AC114546.2	15	-8.10749823816737	0.0315183551625182	-0.0251632713325394	0.0543491155658558	-0.0543491155658558	0.815661261597469	0.974895837978405
31552	chr15	42738729	42921778	-	TTBK2	15	-8.10749823816737	0.0315183551625182	-0.0251632713325445	0.0543491155658558	-0.0543491155658558	0.815661261597469	0.974895837978405
32643	chr15	97945207	97951018	-	AC024651.3	15	-8.10749833551922	0.0314958940840821	0.0190895249905248	0.0530301871549455	0.0530301871549455	0.817871992741176	0.974895837978405
31672	chr15	48119989	48142672	+	SLC24A5	15	-8.10746639211967	0.031507052050559	-0.0330312264368821	0.0527290556146909	-0.0527290556146909	0.818380784343981	0.974895837978405
31873	chr15	59644297	59673302	-	AC092755.1	15	-8.10749617007395	0.0315174660794768	-0.0249747659806685	0.0521447662740684	-0.0521447662740684	0.819372380180218	0.974895837978405
31399	chr15	36876378	36887533	-	AC018563.2	15	-8.10746652763183	0.0315008121627479	-0.217833893377513	0.0510736843170889	-0.0510736843170889	0.821205405021077	0.974895837978405
31597	chr15	44402684	44428144	-	AC025043.1	15	-8.10746652763183	0.0315008121627479	-0.217833893377514	0.0510736843170889	-0.0510736843170889	0.821205405021077	0.974895837978405
32136	chr15	73870948	73874540	-	AC018943.1	15	-8.10746652763183	0.0315008121627479	-0.217833893377518	0.0510736843170889	-0.0510736843170889	0.821205405021077	0.974895837978405
31990	chr15	65578759	65612289	-	INTS14	15	-8.10746652763183	0.0315008121627474	-0.217833893377517	0.051073684309813	-0.051073684309813	0.821205405033597	0.974895837978405
32080	chr15	70634248	70637314	+	SALRNA2	15	-8.10749443250135	0.0315145455115025	-0.0325499248662272	0.0505534128642466	-0.0505534128642466	0.822103077168925	0.974895837978405
31254	chr15	27536899	27542991	-	AC104002.3	15	-8.1074969940217	0.0314994631219217	0.0260805667409545	0.0498016590954649	0.0498016590954649	0.823408761678167	0.974895837978405
32090	chr15	71110249	71116500	-	CT62	15	-8.10749992061175	0.031514699342824	-0.0389382990280401	0.0488140631823626	-0.0488140631823626	0.825139892265036	0.974895837978405
32415	chr15	84747591	84806445	+	ZNF592	15	-8.10749992061176	0.0315146993428284	-0.0389382990280387	0.0488140631787246	-0.0488140631787246	0.825139892271447	0.974895837978405
32163	chr15	74460264	74479222	+	UBL7-AS1	15	-8.10749992061201	0.0315146993428785	-0.0389382990280396	0.04881405762535	-0.04881405762535	0.825139902057211	0.974895837978405
32094	chr15	71791637	71818259	+	NR2E3	15	-8.10749264848344	0.0315246094395767	-0.0123506443009683	0.0478181163616682	-0.0478181163616682	0.826904363477359	0.974895837978405
32079	chr15	70614546	70616567	+	SALRNA3	15	-8.10749768677342	0.0315022079124695	0.0353454934247698	0.0475766150357231	0.0475766150357231	0.827335113586687	0.974895837978405
32489	chr15	89627976	89656467	-	KIF7	15	-8.10749768677349	0.0315022079126776	0.0353454934247658	0.0475766120980552	0.0475766120980552	0.82733511883337	0.974895837978405
32375	chr15	82924883	83103443	+	AC022558.2	15	-8.1074802281896	0.0315329986187973	-0.00735342085929029	0.0473773890862503	-0.0473773890862503	0.827691322739105	0.974895837978405
31961	chr15	64840882	64868000	+	PLEKHO2	15	-8.1074906584283	0.0315199769646053	-0.0158106686893031	0.0470650686511362	-0.0470650686511362	0.828251323320259	0.974895837978405
31962	chr15	64840947	64930920	+	AC069368.1	15	-8.1074906584283	0.0315199769646053	-0.0158106686893031	0.0470650686511362	-0.0470650686511362	0.828251323320259	0.974895837978405
32127	chr15	73319858	73369958	-	HCN4	15	-8.10748317069143	0.0315234892078249	-0.010842580578298	0.0454874650076818	-0.0454874650076818	0.831110205891596	0.974895837978405
31256	chr15	27662714	27668273	-	AC021979.3	15	-8.10748846624819	0.03151417172763	-0.024306830119399	0.0446006874772138	-0.0446006874772138	0.832739990186465	0.974895837978405
32053	chr15	68984794	68998679	+	AC027088.5	15	-8.10748846624752	0.031514171727337	-0.0243068301194012	0.0446006851070706	-0.0446006851070706	0.832739994565001	0.974895837978405
31648	chr15	45586350	45676314	+	AC090527.3	15	-8.10748380261417	0.0315160785143256	-0.0170788560028334	0.0432843309063173	-0.0432843309063173	0.835190811990307	0.974895837978405
32267	chr15	78263085	78282196	+	DNAJA4	15	-8.10749208198685	0.0315260058644379	-0.0101516700510997	0.0427769478665141	-0.0427769478665141	0.836145837714778	0.974895837978405
31773	chr15	52576841	52598709	+	AC025917.1	15	-8.10748779123724	0.0314978928304015	0.0249725176928904	0.0425489489534812	0.0425489489534812	0.836576913538465	0.974895837978405
32308	chr15	79960891	79972169	-	BCL2A1	15	-8.10750200167612	0.0315189637229341	-0.0201397926469273	0.0417945511362632	-0.0417945511362632	0.838011896239953	0.974895837978405
31537	chr15	42272657	42314833	+	GANC	15	-8.10748225625876	0.0315152772953543	-0.0168239973937251	0.0412620899733156	-0.0412620899733156	0.839032860059597	0.974895837978405
32503	chr15	89895005	89913952	-	ARPIN	15	-8.10749348773519	0.0315168815954936	-0.0192283791215965	0.0409535601029347	-0.0409535601029347	0.839627589404642	0.974895837978405
31674	chr15	48177121	48203710	+	CTXN2	15	-8.10748134161511	0.0315094204589511	-0.0328252745014682	0.0402079360519565	-0.0402079360519565	0.841074569845286	0.974895837978405
32535	chr15	90716345	90816166	+	BLM	15	-8.10750111094098	0.0314965423292483	0.0142391920356288	0.0397544783209014	0.0397544783209014	0.8419613968502	0.974895837978405
31320	chr15	31325834	31377899	+	KLF13	15	-8.10749059174175	0.0315210337005488	-0.0123242712270827	0.0396314992067346	-0.0396314992067346	0.84220281250922	0.974895837978405
31485	chr15	40835807	40845332	-	SPINT1-AS1	15	-8.1074961093172	0.031515926464136	-0.0220084592084327	0.0388340089648409	-0.0388340089648409	0.843777874019183	0.974895837978405
31253	chr15	27421380	27428338	+	AC104002.2	15	-8.10748045533206	0.0314967590765217	0.0245372526935529	0.0370754326813767	0.0370754326813767	0.847311548230091	0.974895837978405
31290	chr15	30195035	30214540	+	LINC02249	15	-8.10748045533206	0.0314967590765217	0.024537252693553	0.0370754326813767	0.0370754326813767	0.847311548230091	0.974895837978405
31965	chr15	64943239	64944672	-	AC103691.2	15	-8.10748045533206	0.0314967590765217	0.0245372526935541	0.0370754326813767	0.0370754326813767	0.847311548230091	0.974895837978405
32512	chr15	90101648	90138016	+	IDH2-DT	15	-8.1074867315524	0.0315218064404261	-0.0101300239819011	0.0366505876281735	-0.0366505876281735	0.848178195514507	0.974895837978405
31375	chr15	34651134	34672095	-	LINC02252	15	-8.10750208575884	0.0315210913347077	-0.0139149264008616	0.0353803732432425	-0.0353803732432425	0.850800838168445	0.974895837978405
31719	chr15	50423381	50514419	+	USP8	15	-8.10749294009609	0.0314947619640654	0.0129962587161826	0.0349828364996938	0.0349828364996938	0.851631629017224	0.974895837978405
32104	chr15	72266745	72320946	-	AC009690.3	15	-8.10747452476276	0.0315054420670468	-0.0452992968358892	0.0347254983498715	-0.0347254983498715	0.852172033763302	0.974895837978405
31964	chr15	64910901	64958691	+	ANKDD1A	15	-8.10750598877835	0.0315218261993034	-0.0131774698593346	0.0325686206142564	-0.0325686206142564	0.856785344751076	0.976871141044179
31777	chr15	52755052	52791336	-	ONECUT1	15	-8.10749236931415	0.0315121351387778	-0.0275843433463984	0.0319958386371582	-0.0319958386371582	0.858036790472557	0.976871141044179
32483	chr15	89471406	89497583	-	RHCG	15	-8.10749685225324	0.031523085772789	-0.00961747746375075	0.0316900702000567	-0.0316900702000567	0.858709585402961	0.976871141044179
31643	chr15	45479605	45523755	-	SLC30A4	15	-8.10749552374067	0.0315006029187919	0.0200798831326379	0.0313663544402516	0.0313663544402516	0.859425530027552	0.976871141044179
32409	chr15	84639284	84655283	-	WDR73	15	-8.10749195796194	0.0315174106872989	-0.0128667616502716	0.0301826087961672	-0.0301826087961672	0.862076537758739	0.976888437311437
32155	chr15	74337758	74367206	-	CYP11A1	15	-8.10748213045773	0.0315095826493874	-0.0244050661956633	0.0296844295935443	-0.0296844295935443	0.863208209897816	0.976888437311437
32158	chr15	74378082	74390535	+	LINC02255	15	-8.1074815667648	0.0315093564679361	-0.0243894985524752	0.0293619384265185	-0.0293619384265185	0.863946007206677	0.976888437311437
32379	chr15	83016422	83068252	-	BTBD1	15	-8.10748223326925	0.0315258430458431	-0.00606261095828093	0.0289183509030408	-0.0289183509030408	0.864967696968826	0.976888437311437
31694	chr15	48995911	48997022	-	AC091073.1	15	-8.10748839568143	0.0315008121548509	0.0233189213495821	0.0252939076799521	0.0252939076799521	0.873636898532906	0.98141843270561
31550	chr15	42723101	42724922	+	AC090510.3	15	-8.10748064373619	0.0314957179121974	0.0144438769328107	0.0251568585463247	0.0251568585463247	0.873976829132191	0.98141843270561
32226	chr15	75940935	76013424	-	NRG4	15	-8.107483601316	0.0315101833057842	-0.0197271629051187	0.0249599504350044	-0.0249599504350044	0.874466897254368	0.98141843270561
32688	chr15	100547764	100551153	-	AC027020.2	15	-8.10749687278063	0.0315034540759976	0.024535725426564	0.0247700084073585	0.0247700084073585	0.874941509049467	0.98141843270561
31678	chr15	48312352	48332856	-	AC023355.2	15	-8.10748426424875	0.031494618428717	0.0110907504240375	0.0243809864314244	0.0243809864314244	0.875919421551966	0.98141843270561
31603	chr15	44562695	44664662	-	SPG11	15	-8.10749055232971	0.0315205082672199	-0.00728966940051301	0.0226892778809997	-0.0226892778809997	0.880267906485392	0.982194219235405
31517	chr15	41773483	41827855	+	MAPKBP1	15	-8.10748989139513	0.0315093029895503	-0.0326678657623577	0.0226861374576401	-0.0226861374576401	0.88027613035817	0.982194219235405
32168	chr15	74607371	74630201	+	CLK3	15	-8.10748966625647	0.0315195780288183	-0.00724230791267407	0.0214563904082752	-0.0214563904082752	0.88354247728214	0.982194219235405
31977	chr15	65194759	65212473	-	CILP	15	-8.10749504093049	0.0314960214618077	0.00837634352670892	0.0211962128378218	0.0211962128378218	0.884245700575216	0.982194219235405
32231	chr15	76262196	76275387	+	AC027243.4	15	-8.10749239903637	0.03151294115094	-0.0155075161152734	0.0208428169444232	-0.0208428169444232	0.885207976856139	0.982194219235405
31657	chr15	46659657	46660760	+	RNU6-1014P	15	-8.10749037700568	0.0315117013234373	-0.0173451585146987	0.0207099288691097	-0.0207099288691097	0.885571975899516	0.982194219235405
31711	chr15	50241946	50266726	-	HDC	15	-8.10749886143666	0.0315147902922248	-0.0144245325197747	0.0196512201528094	-0.0196512201528094	0.888515553607758	0.982194219235405
32389	chr15	83255902	83285714	-	BNC1	15	-8.10749427190575	0.0315007857893364	0.0134063106380758	0.0192849624618248	0.0192849624618248	0.889552634317102	0.982194219235405
31928	chr15	63389229	63438320	+	LINC02568	15	-8.10747909563557	0.0315078514639785	-0.0181495677469341	0.018633129349837	-0.018633129349837	0.891423478377238	0.982194219235405
31068	chr15	20939404	21003514	+	LINC01193	15	-8.10748864340104	0.0315108311042719	-0.0167827226507409	0.0186057727423758	-0.0186057727423758	0.891502718608719	0.982194219235405
32314	chr15	80195480	80253213	-	CTXND1	15	-8.10748240975195	0.0315094079913906	-0.0157953882645785	0.0184711678484746	-0.0184711678484746	0.891893477721542	0.982194219235405
32118	chr15	72653737	72666394	+	GOLGA6B	15	-8.10749210094369	0.0315016431012266	0.0156288443878705	0.0174963053068495	0.0174963053068495	0.894767887874051	0.983692546582666
