testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
31872	chr15	59638061	59658515	-	GTF2A2	15	-8.06043720100321	0.0107355119413914	-0.0363693633508804	-0.0917554560845228	0.0353970497113199	0.030087884416389	0.030087884416389	0.862290970359233	1
31776	chr15	52678473	52690077	+	AC009754.2	15	-8.06038893790049	0.0106991146087059	-0.0364668907152081	-0.0261724805339532	0.0344219418617549	0.0300228396890816	0.0300228396890816	0.862438416974356	1
32656	chr15	98647538	98964530	+	IGF1R	15	-8.06041324716431	0.0107193151158418	-0.0364435253307967	-0.0409119250491465	0.0230853969583964	0.029984297525516	0.029984297525516	0.862525863896926	1
31828	chr15	57318137	57325038	+	LINC01413	15	-8.06039666062203	0.0107008069951364	-0.036443608858183	-0.0128652903225961	-0.0618173636530691	0.0299279295632005	-0.0299279295632005	0.862653859434561	1
31965	chr15	64943239	64944672	-	AC103691.2	15	-8.06039378409133	0.0107026817357436	-0.0364450945486717	-0.0291017078762725	-0.0594814534943046	0.029432618296596	-0.029432618296596	0.863783949836092	1
32145	chr15	74126372	74130278	-	AC010931.1	15	-8.06038948993709	0.0107011528423935	-0.0364522093555897	-0.0209888871550245	-0.0860611583505364	0.0292431550924448	-0.0292431550924448	0.864218810842023	1
32146	chr15	74128373	74136802	+	ISLR2	15	-8.06038948993709	0.0107011528423935	-0.0364522093555897	-0.0209888871550245	-0.0860611583505364	0.0292431550924448	-0.0292431550924448	0.864218810842023	1
31937	chr15	63907035	64041267	-	DAPK2	15	-8.06041307245775	0.0108044504178464	-0.036428024717075	-0.0415160248870152	0.01017339695224	0.0286431519662074	0.0286431519662074	0.865605603953603	1
31346	chr15	32765543	33195714	-	FMN1	15	-8.06028198873067	0.0109899776388507	-0.0361468981666338	-0.0468216012518524	-0.00646815834462318	0.0286297120164818	-0.0286297120164818	0.865636838121335	1
31661	chr15	47183100	47774221	+	SEMA6D	15	-8.0601467255873	0.0113768824321521	-0.0367266785099476	-0.0228682273171373	0.00293206626244345	0.0284205194975584	0.0284205194975584	0.866123972860082	1
31410	chr15	38068811	38073990	-	LINC01852	15	-8.06038633782656	0.0106836353618833	-0.036486448965152	0.00957910065198192	0.0163050372926103	0.0282794911454403	0.0282794911454403	0.866453418786288	1
31592	chr15	43825979	43867018	+	WDR76	15	-8.06039752896125	0.0107407116321747	-0.0364686050160241	-0.0467788373600911	0.0166431852898914	0.0280932061632484	0.0280932061632484	0.86688988287513	1
32460	chr15	88585565	88605603	-	LINC01586	15	-8.06033214274849	0.0106943617374027	-0.0364560865550588	-0.124240683535588	0.0507780594482651	0.0278603094866412	0.0278603094866412	0.867437655781839	1
32184	chr15	74954417	74957772	-	RPP25	15	-8.06041016020759	0.0107048851159317	-0.03643944781182	-0.00826545335567829	-0.0410276267916745	0.0277066485978139	-0.0277066485978139	0.867800355660558	1
31974	chr15	65092769	65116197	-	UBAP1L	15	-8.06039829754373	0.0107072201319234	-0.0364389669925612	-0.0442629398124165	-0.0459828189842536	0.0270833424956436	-0.0270833424956436	0.869282307997336	1
31463	chr15	40381720	40394154	+	KNSTRN	15	-8.06036741569681	0.0106941571809447	-0.0364556318580814	-0.201468880569754	0.126787135766508	0.0269183510908988	0.0269183510908988	0.869677510831381	1
31567	chr15	43329656	43352550	+	ADAL	15	-8.06040334183752	0.0106537100201436	-0.0363956953030407	0.0298710931558327	-0.0119885980185522	0.026590789585498	-0.026590789585498	0.870465819538967	1
31055	chr15	20343735	20359159	+	AC026495.1	15	-8.06037229361639	0.0107007297343591	-0.0364745725198405	-0.0707359549246069	0.0554062372706833	0.0264781992482313	0.0264781992482313	0.870737929308084	1
31672	chr15	48119989	48142672	+	SLC24A5	15	-8.06036856440817	0.0106975404551153	-0.0364521954459401	-0.137755564387362	0.0732870602731605	0.0260801669301145	0.0260801669301145	0.871704690454673	1
32611	chr15	96045340	96065357	-	AC024337.1	15	-8.06040797511293	0.0106929227166357	-0.0364173860979096	0.0169443812355252	-0.0216491478884499	0.0258433631806838	-0.0258433631806838	0.872283445987589	1
31842	chr15	58409568	58568873	+	LIPC	15	-8.06029669515749	0.0104867595608731	-0.0366219942572688	0.0117266082986336	0.00397990025115515	0.0257636433343578	0.0257636433343578	0.872478895303442	1
32048	chr15	68801849	68802925	-	MIR4312	15	-8.06039993104162	0.0107009501741882	-0.0364407092496501	-0.0147432769203288	-0.0599393966307028	0.025641037753303	-0.025641037753303	0.872780094001872	1
32039	chr15	68190705	68207110	-	CALML4	15	-8.06037756110291	0.0106898546761345	-0.0364934996194393	0.00208678954990403	0.0290782969363515	0.0256132030508525	0.0256132030508525	0.872848576863906	1
31498	chr15	41182724	41231697	-	EXD1	15	-8.06039409738393	0.0107179273796736	-0.036474918112724	-0.056237516280392	0.025978703724206	0.0252671131074749	0.0252671131074749	0.873703284211868	1
31421	chr15	38865321	39119713	-	AC013652.1	15	-8.06034220390719	0.0107251493197271	-0.0363908764862979	-0.0387003706878054	-0.0156270424716609	0.0252582060529676	-0.0252582060529676	0.873725360137673	1
31724	chr15	50702265	50766706	-	SPPL2A	15	-8.06036478536411	0.0106603561604142	-0.0365032435550098	0.0122184448656942	0.010394680550896	0.0252367776101892	0.0252367776101892	0.873778486385524	1
31368	chr15	34358632	34368196	-	LPCAT4	15	-8.06038926467061	0.0107034502636152	-0.0364589137091833	-0.0481040403761131	-0.156043822726892	0.0249762223102152	-0.0249762223102152	0.874426324611651	1
31740	chr15	51413096	51498833	+	AC066613.2	15	-8.06032173195543	0.0105249215768177	-0.0365408624531042	0.00994636275550198	0.00406493110191154	0.0248790325676964	0.0248790325676964	0.874668861202674	1
32538	chr15	90838640	90853608	+	AC124248.1	15	-8.06040633364212	0.0107107376951285	-0.0364394281796561	-0.0272684525792078	-0.0307869569378513	0.0247264680392618	-0.0247264680392618	0.875050566677898	1
31414	chr15	38488102	38565814	-	RASGRP1	15	-8.0603262922024	0.010701980511663	-0.0364184177265901	-0.0809712722339081	0.02624928059976	0.0245334303108393	0.0245334303108393	0.875535266687549	1
31464	chr15	40404484	40421313	+	IVD	15	-8.06039847240959	0.0107117445910214	-0.036454532401181	-0.060899302160438	0.0306428102517614	0.0242647455825136	0.0242647455825136	0.876213173081727	1
32585	chr15	93256197	93260475	+	AC112693.1	15	-8.06038213107338	0.0106907393765718	-0.036466518842365	0.00819233816648427	0.0314838096105362	0.0237014684144015	0.0237014684144015	0.877646942238193	1
32389	chr15	83255902	83285714	-	BNC1	15	-8.06038440297659	0.0107032653676873	-0.0364632965311099	-0.0520796609026781	-0.152068496176502	0.0236959891426523	-0.0236959891426523	0.877660974389785	1
32302	chr15	79845149	79924106	-	ST20-MTHFS	15	-8.06043417288371	0.0106942824211806	-0.036373212056243	0.0045497083125906	-0.00792643608514121	0.023603093210113	-0.023603093210113	0.877899129653642	1
32528	chr15	90528922	90645345	+	CRTC3	15	-8.06039540867905	0.0107012385103631	-0.0364447555784877	-0.201447968916935	0.152156646622776	0.0233204922396908	0.0233204922396908	0.878626591891916	1
32130	chr15	73560013	73634389	-	NPTN	15	-8.06037919467715	0.0106936819204084	-0.0364764624575761	-0.0220226429870514	0.0398096514483829	0.0231647617210911	0.0231647617210911	0.879029396783615	1
31746	chr15	51723010	51738655	-	LYSMD2	15	-8.06042063492809	0.0107110840603006	-0.0363993641278665	-0.0260638035106956	-0.0365324284519028	0.0231546153809177	-0.0231546153809177	0.879055688810477	1
31477	chr15	40686182	40696101	-	RAD51-AS1	15	-8.06038599888415	0.0107009197194712	-0.0364556255004496	-0.0529902965068565	-0.151161590047198	0.0231284063538624	-0.0231284063538624	0.87912363107416	1
32355	chr15	82261809	82264889	+	SAXO2	15	-8.06042055596827	0.0106936301331189	-0.036424691424563	0.0882737325063691	-0.0435926368115275	0.0228354563905668	-0.0228354563905668	0.879885748739629	1
31961	chr15	64840882	64868000	+	PLEKHO2	15	-8.06040850638705	0.0107168436684875	-0.0364156861980113	-0.0415641659154236	-0.0256973836471228	0.022637527779807	-0.022637527779807	0.88040349955311	1
32609	chr15	95744803	95745994	+	RNU2-3P	15	-8.06041159737911	0.0107204994669345	-0.036448055777787	-0.034013438109649	-0.0241847762179727	0.0224467483121771	-0.0224467483121771	0.880904744687172	1
31898	chr15	61728792	61731388	+	LINC02349	15	-8.06039772655726	0.0107067910118412	-0.0364615109858125	-0.0481055193180831	0.0341778709486852	0.0223420292422816	0.0223420292422816	0.881180804797222	1
32301	chr15	79843546	79898014	-	MTHFS	15	-8.06043047407743	0.0107246197264308	-0.0363987336009713	-0.00495193650319217	-0.00911850815692996	0.022314851405099	-0.022314851405099	0.881252558980499	1
32456	chr15	88459500	88547585	-	AC013489.1	15	-8.06040662696456	0.0106947446184922	-0.0364133899780479	0.00599530015191346	-0.0205657941815805	0.0221737907540955	-0.0221737907540955	0.881625703126835	1
32168	chr15	74607371	74630201	+	CLK3	15	-8.06037631925743	0.0107049934579235	-0.0364753155108199	-0.0217976232361146	0.0172377588530886	0.02174978423227	0.02174978423227	0.882754679757581	1
31275	chr15	29264988	29270822	-	NSMCE3	15	-8.06041651088435	0.0107060384509792	-0.0364103074065194	-0.00223407559413395	-0.0349744845655987	0.0217006253815271	-0.0217006253815271	0.882886296867311	1
32055	chr15	69071925	69095807	+	EWSAT1	15	-8.06040092698529	0.0106242981961127	-0.0364511363264328	0.0257882406654552	0.00873539787130587	0.0216186397628917	0.0216186397628917	0.883106143120887	1
31418	chr15	38627004	38689314	+	LINC02694	15	-8.06038438515073	0.0107023774926032	-0.0364825431630742	-0.0104292591243823	0.0140867970480813	0.0214594624940219	0.0214594624940219	0.883534199957404	1
32385	chr15	83106571	83137408	+	TM6SF1	15	-8.06039859210585	0.0107024951773882	-0.0364349756473044	-0.201446042157154	0.145205351130935	0.0214293455692314	0.0214293455692314	0.883615372123182	1
32387	chr15	83127752	83208823	-	HDGFL3	15	-8.06039859210585	0.0107024951773882	-0.0364349756473044	-0.201446042157154	0.145205351130935	0.0214293455692314	0.0214293455692314	0.883615372123182	1
31991	chr15	65610404	65660995	+	SLC24A1	15	-8.06037979569279	0.01069802308117	-0.0364794947995935	-0.0103196784758187	0.0150617932164013	0.0209836022695526	0.0209836022695526	0.884823636058815	1
32163	chr15	74460264	74479222	+	UBL7-AS1	15	-8.06041916782193	0.0106645704756474	-0.0364001220911241	0.0650116771995428	-0.0175033576944582	0.0209134909327986	-0.0209134909327986	0.885014873357208	1
32104	chr15	72266745	72320946	-	AC009690.3	15	-8.06039580576331	0.010701395260778	-0.036437147719404	-0.201447728583095	0.143689153267765	0.0208496507320888	0.0208496507320888	0.885189290223701	1
31514	chr15	41659411	41769941	+	MGA	15	-8.06042313177827	0.0107418573358165	-0.0363933996425197	-0.0324054018243963	-0.013758859636643	0.0203785673174934	-0.0203785673174934	0.886484847104764	1
31314	chr15	30956247	30957350	-	RNU6-466P	15	-8.06038948585559	0.0106989004538383	-0.0364452929709297	-0.201451553683868	0.142890586636019	0.0200274497938153	0.0200274497938153	0.887460446841493	1
32399	chr15	84234772	84245358	+	GOLGA6L4	15	-8.06039413076395	0.0107041194927113	-0.0364344920985161	-0.124212641643955	0.0661596017278787	0.0199846327368505	0.0199846327368505	0.887580011300939	1
32370	chr15	82751883	82757208	+	AC105339.2	15	-8.06038823782533	0.010696260244242	-0.0364725955263708	-0.00237011120997081	0.0161789707849654	0.0195881723202547	0.0195881723202547	0.888693370848336	1
31781	chr15	53513740	53760663	-	WDR72	15	-8.06044200338212	0.0107019740156575	-0.0364627071448891	0.243006838026594	-0.0585442406262772	0.0195267149529172	-0.0195267149529172	0.888866983458051	1
31653	chr15	46316392	46351753	+	AC091074.3	15	-8.06037904146659	0.0106984664800938	-0.036456229155417	-0.0644177396947777	-0.139738047382502	0.0193730694545593	-0.0193730694545593	0.88930224337463	1
31938	chr15	63927273	63935953	+	AC015914.1	15	-8.06039613370918	0.0107121419589387	-0.0364320462918383	-0.0923636986641919	0.0358504874017781	0.0188828677792117	0.0188828677792117	0.890702816777893	1
32504	chr15	89896575	89897637	+	RNU7-111P	15	-8.06039190659008	0.0106998560480225	-0.0364348500883939	-0.201450088543551	0.136980954239295	0.0188111935458437	0.0188111935458437	0.890909145302046	1
31312	chr15	30902851	30911788	+	FAN1	15	-8.06042073003184	0.0107111490201461	-0.0364043547788435	-0.0263347903285407	-0.0340526153940146	0.0187765744931312	-0.0187765744931312	0.891008946552136	1
31585	chr15	43772616	43800133	-	AC018512.1	15	-8.06041242326415	0.0107074330159236	-0.0364204404595223	-0.00660593075452298	-0.0186416255440335	0.0187093795648252	-0.0187093795648252	0.891202926779998	1
31300	chr15	30551077	30562501	+	GOLGA8Q	15	-8.06039678397532	0.0107017814127035	-0.0364216758130809	-0.201447136523011	0.13550129263571	0.0186677193505602	0.0186677193505602	0.89132337091842	1
31999	chr15	65895078	66254747	-	MEGF11	15	-8.0603745870614	0.0107302254413946	-0.0365011444880799	-0.0299638313831802	0.0121521845879732	0.0185132551141578	0.0185132551141578	0.891771142675416	1
31945	chr15	64214098	64382420	-	AC087632.2	15	-8.0604386190037	0.0106421674501704	-0.0363451442667967	0.0191292466985862	-0.00713887917174024	0.017952118323592	-0.017952118323592	0.893414028229784	1
31598	chr15	44426628	44529038	+	CTDSPL2	15	-8.06039564424332	0.0107013315000031	-0.0364127293607126	-0.201447826342306	0.131393316044191	0.0175743373474688	0.0175743373474688	0.894534854195304	1
31859	chr15	59104145	59125045	+	CCNB2	15	-8.0603879836465	0.0106983074500762	-0.0364402139840258	-0.201452462889209	0.133593251657723	0.0174977732212938	0.0174977732212938	0.894763499242785	1
31408	chr15	37933625	37967724	+	TMCO5A	15	-8.06036714313875	0.0107415573726262	-0.0364872692004444	-0.0352816928318705	0.0103834113739932	0.0165699401277379	0.0165699401277379	0.897575822993041	1
31328	chr15	32392781	32404195	-	GOLGA8K	15	-8.06041114438151	0.0107053770566101	-0.0364397376393176	-0.0147451028960665	-0.0345482143916804	0.0163897357269889	-0.0163897357269889	0.89813124371643	1
31439	chr15	40035689	40040181	-	SRP14	15	-8.06040578533839	0.010680812248772	-0.0364250496755409	0.0492506127295542	0.0250827614838631	0.0162095079967912	0.0162095079967912	0.898689849173399	1
31802	chr15	55538889	55589947	-	PYGO1	15	-8.06041517651805	0.0107230650289485	-0.0364130178807667	-0.0267913478856642	-0.0152981379926668	0.0161339174328532	-0.0161339174328532	0.898925076785201	1
31838	chr15	57953423	58066923	-	ALDH1A2	15	-8.06041632503021	0.0107292926759617	-0.0364345196170437	-0.0571420273947203	0.0175039217053082	0.0159802410471457	0.0159802410471457	0.899405029480041	1
31674	chr15	48177121	48203710	+	CTXN2	15	-8.06037830380436	0.0106981752653059	-0.0364476348205013	-0.0644176734568521	-0.0629902483456947	0.0159353934441242	-0.0159353934441242	0.899545536321404	1
31920	chr15	63046033	63050387	-	TPM1-AS	15	-8.06039314466494	0.0107002316377272	-0.036445634728891	-0.0260622096958798	-0.0486203656178381	0.0157461556282215	-0.0157461556282215	0.900140639080067	1
31873	chr15	59644297	59673302	-	AC092755.1	15	-8.06038917998278	0.0107137628087823	-0.0364291267681375	-0.0872030803085761	0.0278413935448461	0.0157083964868434	0.0157083964868434	0.900259815508336	1
31568	chr15	43358171	43371048	-	ZSCAN29	15	-8.06039793904962	0.0107160632091601	-0.0364575069019811	-0.0417726861478178	-0.024176657568634	0.0156305939399317	-0.0156305939399317	0.9005058376118	1
32693	chr15	100601588	100651701	+	ASB7	15	-8.06040375863097	0.0107200923389255	-0.0364240978330322	-0.0458829541303042	-0.0197615733980319	0.0154927276726085	-0.0154927276726085	0.900943321451765	1
31548	chr15	42574605	42720998	+	STARD9	15	-8.06041120686662	0.0108405560136133	-0.0363208815827047	-0.0296925410896214	-0.00571708957311263	0.0154202185403847	-0.0154202185403847	0.901174204231984	1
32085	chr15	70829129	70855157	-	LARP6	15	-8.06038779100644	0.0107016168629714	-0.0364302426440872	-0.124214004923168	0.0582682013602251	0.0151597074018355	0.0151597074018355	0.902008301988462	1
32490	chr15	89664366	89680367	-	PLIN1	15	-8.06036834053763	0.0107120026267813	-0.0364595427853933	-0.058298245707125	-0.0249605507719453	0.0149370918334171	-0.0149370918334171	0.902726849885624	1
32127	chr15	73319858	73369958	-	HCN4	15	-8.06037886887005	0.0107258228423399	-0.0364746592581861	-0.0610643292317792	0.0166886256755235	0.0145057735780938	0.0145057735780938	0.904134672426059	1
32034	chr15	67818703	67833836	+	SKOR1	15	-8.06041797934861	0.010684749803656	-0.0364001296198124	0.0392786948188266	-0.0204265723816778	0.0144457784117549	-0.0144457784117549	0.904332170225573	1
32412	chr15	84669537	84717460	-	SEC11A	15	-8.06034110373695	0.0107127748183227	-0.0364950125761122	-0.0557117122019568	-0.0236485141084966	0.0144062009412664	-0.0144062009412664	0.904462682942405	1
32442	chr15	86078972	87029052	+	AGBL1	15	-8.06036181107132	0.0107500857997191	-0.0364863259149438	-0.0388221968711666	0.0094045215929691	0.0143732933356659	0.0143732933356659	0.904571339300896	1
31249	chr15	26970180	27541984	+	GABRG3	15	-8.06029776182239	0.0108891689755701	-0.0365085188404217	-0.0389104414694037	0.0050113649016147	0.0142792515171095	0.0142792515171095	0.904882549743939	1
31764	chr15	52115104	52192369	-	GNB5	15	-8.06041838402952	0.0106942036353423	-0.0364055961833621	0.00633517780003789	-0.00918843515610304	0.0142329240552499	-0.0142329240552499	0.905036242311912	1
32050	chr15	68929503	69028889	+	AC027088.1	15	-8.06037049345961	0.0107351385333518	-0.0364562142314368	-0.0386239245585023	0.0105225793479247	0.0142123827235991	0.0142123827235991	0.905104469891684	1
31478	chr15	40694128	40731592	+	RAD51	15	-8.06039960825214	0.0107148657078726	-0.0364594360097928	-0.0535261886427742	0.0208389143906926	0.0140640560903194	0.0140640560903194	0.905598624988502	1
31773	chr15	52576841	52598709	+	AC025917.1	15	-8.06036897760384	0.0107122541521685	-0.03646013064554	-0.0582983208591089	-0.0240071220979898	0.0140431850777532	-0.0140431850777532	0.905668369140549	1
31327	chr15	32358537	32367784	+	AC139426.2	15	-8.06039703087811	0.0107023147573999	-0.0364476776600811	-0.0442582877710163	-0.0627914150267923	0.0139890562377332	-0.0139890562377332	0.90584949544021	1
31615	chr15	44972557	44973661	+	RNU6-966P	15	-8.06039703087796	0.0107023147573404	-0.0364476776599152	-0.0442582877709871	-0.0627914150269213	0.013989052827128	-0.013989052827128	0.905849506863985	1
31492	chr15	40951961	40955822	+	CHAC1	15	-8.06039703087827	0.010702314757435	-0.0364476776600676	-0.0442582877710209	-0.0627914150267539	0.0139890488644596	-0.0139890488644596	0.90584952013689	1
31591	chr15	43804491	43825690	-	MFAP1	15	-8.06042386178897	0.0105332023213465	-0.0363561971238486	0.0452944072741515	-0.00567624982106603	0.0139665711240013	-0.0139665711240013	0.905924839726378	1
32491	chr15	89681304	89691753	-	PEX11A	15	-8.06040127432746	0.0107081916656675	-0.0364627475245992	-0.0481061393823635	0.0284185993518706	0.0139111838352619	0.0139111838352619	0.906110697058798	1
32099	chr15	72113257	72140962	+	SENP8	15	-8.06042069953645	0.0106783115413376	-0.0363946617479699	0.00794295869882701	-0.00574946370036373	0.0137536042057036	-0.0137536042057036	0.906641532091725	1
32459	chr15	88512482	88537334	-	DET1	15	-8.06041131445215	0.0106914414492598	-0.0364116470911922	0.0124596285530203	-0.0167214135617446	0.0134818383594393	-0.0134818383594393	0.907564318365935	1
31409	chr15	37979714	38025018	+	LINC02345	15	-8.06039971223996	0.0107078883291738	-0.0364452053282798	-0.0361054283059448	-0.0270575701033607	0.0132112779847375	-0.0132112779847375	0.908492423285813	1
31968	chr15	65001511	65030639	-	MTFMT	15	-8.06039661752197	0.0107106050076018	-0.0364579523763704	-0.0325131861332429	-0.0237306229500726	0.0131351141144478	-0.0131351141144478	0.908755421880245	1
31765	chr15	52115573	52122131	+	AC023906.3	15	-8.06040063214081	0.010687742121763	-0.036422884831137	0.020037250719133	-0.0146148290222774	0.012869009951828	-0.012869009951828	0.909680413908323	1
31967	chr15	64963021	64990914	-	SPG21	15	-8.06037366952851	0.0107453558777233	-0.0364970691597369	-0.0259541644030173	0.00775423311516085	0.0128517567454765	0.0128517567454765	0.909740719884674	1
31948	chr15	64386835	64455303	+	TRIP4	15	-8.06040445207676	0.0107215398385367	-0.0364601873196096	-0.037323143753017	0.0139706145588031	0.0126523363196611	0.0126523363196611	0.91044076178727	1
32294	chr15	79292284	79298235	+	ANKRD34C	15	-8.06040908343221	0.0106998534811042	-0.0364284276535509	0.00551045523867019	-0.016491789430519	0.0125873359529578	-0.0125873359529578	0.910670143618307	1
31632	chr15	45235929	45280251	-	AC051619.4	15	-8.06042266376959	0.0107251763608018	-0.036408362876632	-0.0202216853053047	-0.0115888310658882	0.0124784975005241	-0.0124784975005241	0.911055573951618	1
32481	chr15	89361508	89398485	+	MIR9-3HG	15	-8.06041305549514	0.0107069296870148	-0.0364222869829985	-0.00307211779917835	-0.0114846359098967	0.0124635976044374	-0.0124635976044374	0.911108471287986	1
32290	chr15	78959946	79091764	-	RASGRF1	15	-8.06036953985817	0.0107326984903917	-0.0364907476561986	-0.0104140384382235	0.0050469082369548	0.0124336201970436	0.0124336201970436	0.911214993609487	1
31287	chr15	30134148	30145567	+	GOLGA8T	15	-8.06037375395885	0.0106324354460403	-0.0364121231959204	0.0483003287221417	0.0101087979241211	0.0123096882152822	0.0123096882152822	0.911656761835802	1
31908	chr15	62273162	62278358	+	AC126323.6	15	-8.06038958138774	0.0106877644064456	-0.036471183935004	0.0263452556575629	0.0193705773302943	0.0119587917351964	0.0119587917351964	0.912919924595879	1
31597	chr15	44402684	44428144	-	AC025043.1	15	-8.06038493563956	0.0107067919317898	-0.0364669527033863	-0.0271214370508702	0.0155945195803282	0.011850280165163	0.011850280165163	0.913314332833572	1
31494	chr15	40998273	41004865	+	AC020661.3	15	-8.06040921556537	0.0106924635474277	-0.0364330193912083	0.033907097568601	-0.0187168192569764	0.0116848532406948	-0.0116848532406948	0.913919144745001	1
32610	chr15	95989581	96300990	+	AC012409.2	15	-8.06035658721439	0.0105332987234057	-0.0365723114800033	0.0181045337199475	0.00352140502205991	0.0116504215948225	0.0116504215948225	0.914045572640954	1
31299	chr15	30539092	30545969	+	AC026150.2	15	-8.06038703647481	0.0107063191993673	-0.0364680432012492	-0.0518877411263857	-0.0551607805444569	0.0116157872926124	-0.0116157872926124	0.914172935476392	1
31662	chr15	47271596	47272889	+	RN7SKP139	15	-8.06039826407074	0.0106974159674667	-0.0364593316541199	0.00277343320519252	0.0200950106845515	0.0114428901360952	0.0114428901360952	0.914811632995528	1
32250	chr15	77613026	77633490	-	LINGO1	15	-8.06034157208364	0.0106042732384339	-0.0365142232660868	0.026495523494362	0.00585239392825594	0.0114082484124083	0.0114082484124083	0.914940188219724	1
31811	chr15	56364426	56445874	+	TEX9	15	-8.06032235491892	0.0104716306567996	-0.0365306981596611	0.0355948647333433	0.00412029626771235	0.0112592036775823	0.0112592036775823	0.915495557209971	1
31645	chr15	45557597	45562877	+	AC090527.2	15	-8.06039258236903	0.010702215384689	-0.0364518688035893	-0.0508673044469249	-0.0561824276609605	0.01118950797445	-0.01118950797445	0.915756531993513	1
32713	chr15	101294418	101305737	+	AC023024.1	15	-8.0603621479567	0.0106702274700798	-0.0364847573657672	0.0763142893495933	0.0184913595065162	0.0111828682966006	0.0111828682966006	0.915781437017793	1
32213	chr15	75646911	75662301	+	SNX33	15	-8.06037330024209	0.0107031283672909	-0.0364537445917601	-0.0923650183400906	0.0304382317683645	0.0111708576414458	0.0111708576414458	0.915826507249553	1
31613	chr15	44955686	44979229	+	TERB2	15	-8.06040414138328	0.0107051218908989	-0.0364325057241068	-0.0442596728034807	-0.031516987736991	0.0111299221234731	-0.0111299221234731	0.915980302965164	1
31935	chr15	63674145	63713758	+	AC073167.1	15	-8.06035491258	0.0107070938640432	-0.0364710298276157	-0.0725620407019731	0.0205998907470894	0.0110840870847824	0.0110840870847824	0.916152846054462	1
32368	chr15	82749251	82751455	-	AC105339.6	15	-8.06040633627149	0.0107056401782697	-0.0364294447745514	-0.0684930978251026	0.0365492825611547	0.0109918111738807	0.0109918111738807	0.916501310367793	1
31459	chr15	40331451	40339133	-	CCDC9B	15	-8.06039277875073	0.0107043069845791	-0.0364503091007996	-0.0508812983235871	-0.0377017623433176	0.0109407594954973	-0.0109407594954973	0.91669473390327	1
31428	chr15	39580078	39599466	+	THBS1	15	-8.06040194601084	0.0107215221111034	-0.0364532137707465	-0.040581790168443	-0.0160202857892944	0.0107703164903796	-0.0107703164903796	0.917343831039037	1
31556	chr15	43106224	43186779	-	AC068724.4	15	-8.06040238491063	0.0106942074433114	-0.0364326844470752	0.0169469815882406	-0.0159208866215093	0.0107277809856896	-0.0107277809856896	0.917506626663403	1
32007	chr15	66385911	66491544	+	MAP2K1	15	-8.06039938638868	0.0107029394886644	-0.0364451829564824	-0.103720139371944	0.0544279971170078	0.0104706970887491	0.0104706970887491	0.918497581913384	1
31254	chr15	27536899	27542991	-	AC104002.3	15	-8.06040812413	0.0107095965664814	-0.0364346825364205	-0.03519666492015	-0.0228583360256074	0.0104301917863268	-0.0104301917863268	0.918654830041663	1
31097	chr15	21989073	21994452	+	AC134980.2	15	-8.06037954986755	0.0106983636498574	-0.0364287637665141	-0.124215777061984	0.0487698141080688	0.0102199019293039	0.0102199019293039	0.919476213569831	1
31378	chr15	34754083	34813284	+	AC087457.1	15	-8.06034665666628	0.0107055844306272	-0.0365083620949914	-0.0546544813617228	0.0275248676846931	0.0101009416466695	0.0101009416466695	0.919944651172994	1
32613	chr15	96110039	96127008	-	NR2F2-AS1	15	-8.06041357872595	0.0106960669941696	-0.0364475324122147	0.0453153605645263	-0.0219865699281355	0.00972942177304503	-0.00972942177304503	0.921425831402475	1
32299	chr15	79832465	79834554	-	AC021483.1	15	-8.06040693355465	0.0107059188104475	-0.0364341609811761	-0.103719345110744	0.0507607049724315	0.00964678870241187	0.00964678870241187	0.921759136366472	1
31476	chr15	40641932	40646857	+	AC022405.1	15	-8.06040805642083	0.0107078271187149	-0.0364317409445247	-0.0152898684539282	-0.0167006186476648	0.00961395648209873	-0.00961395648209873	0.921891966840984	1
31741	chr15	51447710	51623833	-	DMXL2	15	-8.06036581746674	0.0105791593968561	-0.0364649661279298	0.011560778431296	0.00316157193598962	0.00940333640210156	0.00940333640210156	0.922749581932407	1
31340	chr15	32614143	32638110	+	ARHGAP11A	15	-8.06040845100283	0.010706823268432	-0.036427477876528	-0.0442605122571063	-0.0263524659018711	0.00920880686862802	-0.00920880686862802	0.923550333126768	1
32120	chr15	72675797	72687182	-	HIGD2B	15	-8.06039227215567	0.0107003171629976	-0.0364472628127234	-0.0539780341812965	-0.0530722578070097	0.00918752162942837	-0.00918752162942837	0.923638466570038	1
31909	chr15	62283189	62285006	+	AC126323.5	15	-8.06039227215481	0.0107003171626316	-0.0364472628127052	-0.053978034181147	-0.0530722578072345	0.00918752025972935	-0.00918752025972935	0.923638472244713	1
32170	chr15	74630557	74697024	-	EDC3	15	-8.06038636550644	0.0107070011348558	-0.0364548447739834	-0.0305191088142815	-0.0208609441634064	0.00898445242000889	-0.00898445242000889	0.924484528028213	1
32068	chr15	69461946	69571436	+	DRAIC	15	-8.06036960515067	0.0106839616503973	-0.0364999992073234	0.000653379548369827	0.00415992438388214	0.00893047557110549	0.00893047557110549	0.924711034421533	1
31926	chr15	63276604	63309126	+	APH1B	15	-8.06038411011426	0.0106990895056041	-0.0364384846358426	-0.0634061068949844	-0.0366112184620785	0.00867638269392046	-0.00867638269392046	0.925786697727593	1
